표제어	품사	세종태그	어깨번호	뜻풀이	지역
버리디기	[명사][방언]	NNG	00_00_00	버르장이	4
버리떼기	[명사][방언]	NNG	00_00_00	버르장이	4
버리띠기	[명사][방언]	NNG	00_00_00	버르장이	4
버리밟기	[명사][방언]	NNG	00_00_00	보리밟기	4, 7
버리쌀	[명사][방언]	NNG	00_00_00	보리쌀	4, 5, 7, 12
버릿대기	[명사][방언]	NNG	00_00_00	버르장이	4
버마자비	[명사][방언]	NNG	00_00_00	버마재비	4, 9, 12
버마재미	[명사][방언]	NNG	00_00_00	버마재비	4, 6, 7, 8, 9, 12
버머리	[명사][방언]	NNG	02_00_00	보늬	4
버무레기떡	[명사][방언]	NNG	00_00_00	버무리떡	4
버물	[명사][방언]	NNG	00_00_00	보늬	4, 7
버물구다	[동사][방언]	VV	00_00_00	버무리다	4
버바리	[명사][방언]	NNG	00_00_00	벙어리	4
버버리	[명사][방언]	NNG	00_00_00	벙어리	4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17
버버리장갑	[명사][방언]	NNG	00_00_00	벙어리장갑	4
버섭	[명사][방언]	NNG	00_00_00	버섯	4, 6, 10
버섳	[명사][방언]	NNG	00_00_00	버섯	4
버섶	[명사][방언]	NNG	00_00_00	버섯	4
버솟	[명사][방언]	NNG	00_00_00	버섯	4
버점	[명사][방언]	NNG	00_00_00	버짐	4, 6, 7, 8
버즘	[명사][방언]	NNG	00_00_01	버짐	4, 10
버지미	[명사][방언]	NNG	00_00_00	버짐	4, 14, 15, 20
버팅개	[명사][방언]	NNG	00_00_00	버티개	4
버팅기다	[동사][방언]	VV	00_00_00	버티다	4, 7, 8, 9
버팅이질	[명사][방언]	NNG	00_00_00	버둥질	4
버패	[명사][방언]	NNG	00_00_00	허파	4
벅데기	[명사][방언]	NNG	00_00_00	부엌데기	4
벅석거리다	[동사][방언]	VV	00_00_00	벅적거리다	4
벅석대다	[동사][방언]	VV	00_00_00	벅적대다	4
벅석벅석	[부사][방언]	MAG	00_00_00	벅적벅적	4
벅식칼	[명사][방언]	NNG	00_00_00	부엌칼	4
벅아구니	[명사][방언]	NNG	00_00_00	아궁이	4
벅아구리	[명사][방언]	NNG	00_00_00	아궁이	4
벅아궁지	[명사][방언]	NNG	00_00_00	아궁이	4
벅앙지	[명사][방언]	NNG	00_00_00	아궁이	4
벆	[명사][방언]	NNG	00_00_00	아궁이	4, 15
번거룹다	[형용사][방언]	VA	00_00_00	번거롭다	4
번걸치다	[동사][방언]	VV	00_00_00	번갈아들다	4
번더지	[명사][방언]	NNG	00_00_00	번데기	4
번더지자지	[명사][방언]	NNG	00_00_00	자라자지	4
번덕질	[명사][방언]	NNG	00_00_00	매닥질	4
번들개	[명사][방언]	NNG	00_00_00	번개	4, 7
번디기	[명사][방언]	NNG	01_00_00	번데기	4, 5, 6, 7, 11, 12, 13, 14, 17, 19
번디이질	[명사][방언]	NNG	00_00_00	버둥질	4
번버이	[부사][방언]	MAG	00_00_00	번번이	4, 6
번캐	[명사][방언]	NNG	00_00_00	번개	4
벌가지	[명사][방언]	NNG	00_00_00	벌레	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17
벌거리	[명사][방언]	NNG	00_00_00	볼거리	4, 5, 12
벌거세이	[명사][방언]	NNG	00_00_00	벌거숭이	4
벌거하다	[형용사][방언]	VA	00_00_00	벌겋다	4
벌게	[명사][방언]	NNG	00_00_00	벌레	4, 6, 11, 12, 13, 14
벌기	[명사][방언]	NNG	01_00_00	벌레	4, 6, 7, 15, 16
벌세다	[동사][방언]	VV	00_00_00	벌서다	4
벌스다	[동사][방언]	VV	01_00_00	벌서다	4
벌태기	[명사][방언]	NNG	00_00_00	볼	4, 6, 7
법세기	[명사][방언]	NNG	00_00_00	법석	4
법세기판	[명사][방언]	NNG	00_00_00	법석판	4
벗게지다	[동사][방언]	VV	00_00_00	벗겨지다	4, 7
벗남	[명사][방언]	NNG	00_00_00	벚나무	4, 7, 10
벗낭구	[명사][방언]	NNG	00_00_00	벚나무	4, 5, 8
벗니	[명사][방언]	NNG	00_00_00	덧니	4, 15, 16
벙치	[명사][방언]	NNG	01_00_00	벙어리	4, 11
벙치매무	[명사][방언]	NNG	00_00_00	털매미	4
벙치장갑	[명사][방언]	NNG	00_00_00	벙어리장갑	4
벙클다	[동사][방언]	VV	00_00_00	부풀다	4
벜	[명사][방언]	NNG	02_00_00	부엌	4
벜	[명사][방언]	NNG	01_00_00	아궁이	4
벜식칼	[명사][방언]	NNG	00_00_00	부엌칼	4
베개꺼풀	[명사][방언]	NNG	00_00_00	베갯잇	4
베개이끼	[명사][방언]	NNG	00_00_00	베갯잇	4
베갯이끼	[명사][방언]	NNG	00_00_00	베갯잇	4
베까우치	[명사][방언]	NNG	00_00_00	벼까라기	4
베꽃	[명사][방언]	NNG	00_00_00	벼꽃	4
베농사	[명사][방언]	NNG	00_00_00	벼농사	4, 13, 14, 15, 16, 17
베떼미	[명사][방언]	NNG	00_00_00	볏가리	4
베라기	[명사][방언]	NNG	00_00_00	벼락	4
베락감투	[명사][방언]	NNG	00_00_00	벼락감투	4
베락부재	[명사][방언]	NNG	00_00_00	벼락부자	4
베락치기	[명사][방언]	NNG	01_00_00	비사치기	4
베람	[명사][방언]	NNG	00_00_00	벼랑	4, 6, 7, 20
베랑질	[명사][방언]	NNG	00_00_00	벼랑길	4
베레기	[명사][방언]	NNG	00_00_00	벼룩	4, 5, 15, 16
베레기먹다	[동사][방언]	VV	00_00_00	비루먹다	4
베레기잠	[명사][방언]	NNG	00_00_00	벼룩잠	4
베뢱이	[명사][방언]	NNG	00_00_00	벼룩	4
베루	[명사][방언]	NNG	02_00_00	벼루	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 19, 20
베루기	[명사][방언]	NNG	00_00_00	벼룩	4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17, 19, 20
베루기잠	[명사][방언]	NNG	00_00_00	벼룩잠	4
베룩	[명사][방언]	NNG	00_00_00	벼룩	4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 17, 18
베룩잠	[명사][방언]	NNG	00_00_00	벼룩잠	4
베룸빡	[명사][방언]	NNG	00_00_00	바람벽	4, 5
베뤼기	[명사][방언]	NNG	00_00_00	벼룩	4, 5, 15
베름간	[명사][방언]	NNG	00_00_00	대장간	4
베름질간	[명사][방언]	NNG	00_00_00	대장간	4
베름짝	[명사][방언]	NNG	00_00_00	담벼락	4
베리	[명사][방언]	NNG	01_00_00	벼루	4, 6, 10, 15, 16
베리기	[명사][방언]	NNG	00_00_00	벼룩	4, 7, 15, 16, 17, 18
베리다	[동사][방언]	VV	04_00_00	벼리다	4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
베림간	[명사][방언]	NNG	00_00_00	대장간	4
베림쟁이	[명사][방언]	NNG	00_00_00	대장장이	4
베메뚝	[명사][방언]	NNG	00_00_00	벼메뚜기	4
베메뛰기	[명사][방언]	NNG	00_00_00	벼메뚜기	4
베미	[명사][방언]	NNG	01_00_00	빔	4
베슬아치	[명사][방언]	NNG	00_00_00	벼슬아치	4
베슬자리	[명사][방언]	NNG	00_00_00	벼슬자리	4
베슬질	[명사][방언]	NNG	00_00_00	벼슬길	4
베실꽃	[명사][방언]	NNG	00_00_00	맨드라미	4
베실아치	[명사][방언]	NNG	00_00_00	벼슬아치	4
베실자리	[명사][방언]	NNG	00_00_00	벼슬자리	4
베실질	[명사][방언]	NNG	00_00_00	벼슬길	4
베씨	[명사][방언]	NNG	00_00_00	볍씨	4, 5, 11, 12
베잘그	[명사][방언]	NNG	00_00_00	베자루	4
베잘기	[명사][방언]	NNG	00_00_00	베자루	4
베잡다	[형용사][방언]	VA	00_00_00	비좁다	4
베제	[명사][방언]	NNG	00_00_00	겨	4
베짜개	[명사][방언]	NNG	00_00_00	베짱이	4
베짜이	[명사][방언]	NNG	00_00_00	베짱이	4, 6, 7, 9, 11, 12
베째이	[명사][방언]	NNG	00_00_00	베짱이	4, 7, 11
베쭉젱이	[명사][방언]	NNG	00_00_00	벼쭉정이	4
베착치기	[명사][방언]	NNG	00_00_00	벼락치기	4
베치	[명사][방언]	NNG	01_00_00	버찌	4
베키다	[동사][방언]	VV	00_00_00	보이다	4
베틀신끄뎅이	[명사][방언]	NNG	00_00_00	베틀신끈	4
베틀신끈가리	[명사][방언]	NNG	00_00_00	베틀신끈	4
베화지	[명사][방언]	NNG	00_00_00	볏가리	4
베훑이	[명사][방언]	NNG	00_00_00	벼훑이	4
벡	[명사][방언]	NNG	02_00_00	붴	4, 5, 13, 14, 15, 17, 19
벡걸개	[명사][방언]	NNG	00_00_00	벽걸이	4
벡걸이	[명사][방언]	NNG	00_00_00	벽걸이	4
벡락	[명사][방언]	NNG	00_00_00	벽력	4, 8
벡보	[명사][방언]	NNG	00_00_00	벽보	4
벡석	[명사][방언]	NNG	00_00_00	벽석	4
벡썩	[명사][방언]	NNG	00_00_00	바람벽	4
벡장문	[명사][방언]	NNG	00_00_00	벽장문	4
벡지	[명사][방언]	NNG	03_00_00	벽지	4
벡창우	[명사][방언]	NNG	00_00_00	벽창호	4
벡창호	[명사][방언]	NNG	00_00_00	벽창호	4
벢	[명사][방언]	NNG	00_00_00	붴	4, 13, 14, 15
벤경	[명사][방언]	NNG	00_00_00	변경	4
벤덕	[명사][방언]	NNG	00_00_00	변덕	4, 14
벤덕시룹다	[형용사][방언]	VA	00_00_00	변덕스럽다	4
벤덕쟁이	[명사][방언]	NNG	00_00_00	변덕쟁이	4, 14
벤동	[명사][방언]	NNG	00_00_00	변동	4
벤동짓달	[명사][방언]	NNG	00_00_00	동짓달	4
벤두	[명사][방언]	NNG	00_00_00	볏	4
벤두리	[명사][방언]	NNG	00_00_00	변두리	4, 6, 14
벤멩	[명사][방언]	NNG	00_00_00	변명	4
벤명	[명사][방언]	NNG	00_00_00	변명	4
벤방	[명사][방언]	NNG	00_00_00	변방	4
벤비	[명사][방언]	NNG	00_00_00	변비	4, 6
벤사	[명사][방언]	NNG	01_00_00	변사	4
벤사	[명사][방언]	NNG	02_00_00	변사	4
벤소	[명사][방언]	NNG	00_00_00	변소	4, 5, 6, 7, 9, 11, 14, 15, 16, 18, 19
벤수	[명사][방언]	NNG	00_00_00	변수	4
벤심	[명사][방언]	NNG	00_00_00	변심	4
벤장	[명사][방언]	NNG	00_00_00	변장	4
벤절	[명사][방언]	NNG	00_00_00	변절	4
벤절하다	[동사][방언]	VV	00_00_00	변절하다	4
벤조	[명사][방언]	NNG	02_00_00	변조	4
벤조하다	[동사][방언]	VV	00_00_00	변조하다	4
벤짜갑	[명사][방언]	NNG	00_00_00	빈틈	4
벤통	[명사][방언]	NNG	00_00_00	변통	4
벤틈바구	[명사][방언]	NNG	00_00_00	빈틈	4
벤틈서리	[명사][방언]	NNG	00_00_00	빈틈	4
벨귀경	[명사][방언]	NNG	00_00_00	별구경	4
벨그	[명사][방언]	NNG	00_00_00	별거	4
벨극정	[명사][방언]	NNG	00_00_00	별걱정	4
벨기	[명사][방언]	NNG	00_00_00	별거	4
벨꼬라지	[명사][방언]	NNG	00_00_00	별꼴	4, 6
벨꼬락서니	[명사][방언]	NNG	00_00_00	별꼴	4
벨꼴	[명사][방언]	NNG	00_00_00	별꼴	4, 6
벨달르다	[형용사][방언]	VA	00_00_00	별다르다	4
벨달리	[부사][방언]	MAG	00_00_00	별달리	4, 6
벨도리	[명사][방언]	NNG	00_00_00	별도리	4, 6
벨똥벨	[명사][방언]	NNG	00_00_00	별똥별	4
벨똥별	[명사][방언]	NNG	00_00_00	별똥별	4
벨로	[부사][방언]	MAG	01_00_00	별로	4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17
벨루	[부사][방언]	MAG	00_00_00	별로	4, 5, 11, 13, 14, 15, 16
벨말쌈	[명사][방언]	NNG	00_00_00	별말씀	4
벨말씸	[명사][방언]	NNG	00_00_00	별말씀	4
벨멩	[명사][방언]	NNG	00_00_00	별명	4, 6, 8, 10
벨명	[명사][방언]	NNG	00_00_00	별명	4
벨벨	[명사][방언]	NNG	00_00_00	별별	4, 6
벨상	[명사][방언]	NNG	00_00_00	별성	4
벨수단	[명사][방언]	NNG	00_00_00	별수단	4, 6
벨시룹다	[형용사][방언]	VA	00_00_00	별스럽다	4
벨안간	[부사][방언]	MAG	00_00_00	별안간	4, 5, 6, 8
벨에벨	[성상관형사][방언]	MMA	00_00_00	별의별	4, 6
벨일	[명사][방언]	NNG	00_00_00	별일	4, 6, 8, 10
벨종	[명사][방언]	NNG	00_00_00	별종	4
벨진잘숙하다	[동사][방언]	VV	00_00_00	절다	4
벱씨	[명사][방언]	NNG	00_00_00	볍씨	4, 5, 7, 12
벳게다	[동사][방언]	VV	00_00_00	벗기다	4, 12
벳기다	[동사][방언]	VV	00_00_00	벗기다	4, 10
벳다	[동사][방언]	VV	01_00_00	벗다	4, 8
벳다	[동사][방언]	VV	02_00_00	빗다	4
벳단	[명사][방언]	NNG	00_00_00	볏단	4, 5, 7, 12
벳짚신	[명사][방언]	NNG	00_00_00	짚신	4, 15
벵	[명사][방언]	NNG	02_00_00	병	4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
벵	[명사][방언]	NNG	03_00_00	병	4, 6, 8, 9, 10
벵나발	[명사][방언]	NNG	00_00_00	병나발	4
벵나팔	[명사][방언]	NNG	00_00_00	병나발	4
벵따까리	[명사][방언]	NNG	00_00_00	병뚜껑	4, 6
벵따껑	[명사][방언]	NNG	00_00_00	병뚜껑	4
벵따꼉	[명사][방언]	NNG	00_00_00	병뚜껑	4
벵뚜까리	[명사][방언]	NNG	00_00_00	병뚜껑	4
벵뚜꼉	[명사][방언]	NNG	00_00_00	병뚜껑	4
벵아리꽃	[명사][방언]	NNG	00_00_00	제비꽃	4
벵원	[명사][방언]	NNG	00_00_00	병원	4, 5, 6, 15, 16, 18
벵잔	[명사][방언]	NNG	00_00_00	벼랑	4
벵충해	[명사][방언]	NNG	00_00_00	병충해	4, 6
벵풍	[명사][방언]	NNG	00_00_00	병풍	4, 7, 10
벹	[명사][방언]	NNG	00_00_00	볕	4, 6, 7
벼갯머리	[명사][방언]	NNG	00_00_00	베갯머리	4
벼갯머리송사	[명사][방언]	NNG	00_00_00	베갯머리송사	4
벼갯모	[명사][방언]	NNG	00_00_00	베갯모	4
벼갯속	[명사][방언]	NNG	00_00_00	베갯속	4
벼갯잇기	[명사][방언]	NNG	00_00_00	베갯잇	4
벼깔치	[명사][방언]	NNG	00_00_00	벼까라기	4
벼루이	[명사][방언]	NNG	00_00_00	벼룩	4
벼룩다지	[명사][방언]	NNG	00_00_00	벼룩나물	4
벼름싹	[명사][방언]	NNG	00_00_00	벽장	4
벼설	[명사][방언]	NNG	01_00_00	볏	4
벼실	[명사][방언]	NNG	01_00_00	볏	4, 5, 7, 8, 9, 11, 12, 13, 14
벼알개이	[명사][방언]	NNG	00_00_00	뉘	4, 12
벼쩍개	[명사][방언]	NNG	00_00_00	벼훑이	4
벼찍개	[명사][방언]	NNG	00_00_00	벼훑이	4
벼후리	[명사][방언]	NNG	00_00_00	벼훑이	4
벽칼	[명사][방언]	NNG	00_00_00	흙손	4
별구이	[명사][방언]	NNG	00_00_00	벼룩	4
병오두	[명사][방언]	NNG	00_00_00	오디	4
병잔	[명사][방언]	NNG	00_00_00	벼랑	4
병창	[명사][방언]	NNG	02_00_00	절벽	4
보가래	[명사][방언]	NNG	00_00_00	쟁기	4
보갚음	[명사][방언]	NNG	00_00_00	앙갚음	4
보개볼	[명사][방언]	NNG	00_00_00	보조개	4
보게뜨	[명사][방언]	NNG	00_00_00	주머니	4
보구니	[명사][방언]	NNG	02_00_00	광주리	4
보구니	[명사][방언]	NNG	01_00_00	바구니	4, 5, 11, 12, 18
보구래	[명사][방언]	NNG	00_00_02	극젱이	4
보구래	[명사][방언]	NNG	00_00_01	쟁기	4
보구리	[명사][방언]	NNG	00_00_00	바구니	4, 7
보구미	[명사][방언]	NNG	00_00_00	바구니	4
보굼치	[명사][방언]	NNG	00_00_00	바구니	4, 5, 12, 15
보그래	[명사][방언]	NNG	00_00_00	쟁기	4
보금지	[명사][방언]	NNG	01_00_00	바구니	4, 15
보께뜨	[명사][방언]	NNG	00_00_00	주머니	4
보데기	[명사][방언]	NNG	00_00_00	보드기	4
보데기솔	[명사][방언]	NNG	00_00_00	보득솔	4
보두룬체	[명사][방언]	NNG	00_00_00	고운체	4
보드래기	[명사][방언]	NNG	00_00_00	버들치	4, 8, 16
보득지	[명사][방언]	NNG	00_00_00	보드기	4
보득지솔	[명사][방언]	NNG	00_00_00	보득솔	4
보디기	[명사][방언]	NNG	00_00_00	보드기	4
보라지	[명사][방언]	NNG	00_00_02	볼	4
보래깜부기	[명사][방언]	NNG	00_00_00	보리깜부기	4
보룸	[명사][방언]	NNG	00_00_00	보름	4, 5, 6, 8, 9, 11, 14, 16, 18, 19
보룸날	[명사][방언]	NNG	00_00_00	보름날	4
보룸밤	[명사][방언]	NNG	00_00_00	보름밤	4
보리깜베기	[명사][방언]	NNG	00_00_00	보리깜부기	4
보리마대이	[명사][방언]	NNG	00_00_00	타작마당	4
보리마뎅이	[명사][방언]	NNG	00_00_00	보리마당질	4
보리마디이	[명사][방언]	NNG	00_00_00	보리마당질	4
보리매무	[명사][방언]	NNG	00_00_00	털매미	4
보리배필	[명사][방언]	NNG	00_00_00	천생배필	4
보리장낭그	[명사][방언]	NNG	00_00_00	보리수나무	4
보리장낭기	[명사][방언]	NNG	00_00_00	보리수나무	4
보리해데이	[명사][방언]	NNG	00_00_00	모자반	4
보리화주나무	[명사][방언]	NNG	00_00_00	보리수나무	4
보릿대공	[명사][방언]	NNG	00_00_00	보릿대	4
보릿대궁	[명사][방언]	NNG	00_00_00	보릿대	4
보릿잘그	[명사][방언]	NNG	00_00_00	보릿자루	4
보릿잘기	[명사][방언]	NNG	00_00_00	보릿자루	4
보멩개	[명사][방언]	NNG	00_00_00	명개	4
보명개	[명사][방언]	NNG	00_00_00	명개	4
보무래미	[명사][방언]	NNG	00_00_00	보늬	4
보벵	[명사][방언]	NNG	00_00_00	보병	4
보살보지	[명사][방언]	NNG	00_00_00	밴대보지	4
보선	[명사][방언]	NNG	01_00_00	버선	4, 5, 6, 7, 10, 11, 12, 15, 16
보선코	[명사][방언]	NNG	00_00_00	버선코	4, 6
보섶	[명사][방언]	NNG	00_00_00	보습	4
보세이	[명사][방언]	NNG	00_00_00	고물	4, 17
보셍이	[명사][방언]	NNG	00_00_00	고물	4, 13, 14
보솦	[명사][방언]	NNG	00_00_00	보습	4
보시이	[명사][방언]	NNG	00_00_00	고물	4
보싸개	[명사][방언]	NNG	00_00_00	보쌈	4
보오리	[명사][방언]	NNG	00_00_00	봉오리	4
보왜	[명사][방언]	NNG	00_00_00	옷감	4
보잘그엄따	[형용사][방언]	VA	00_00_00	보잘것없다	4
보잘그움따	[형용사][방언]	VA	00_00_00	보잘것없다	4
보잘그웂다	[형용사][방언]	VA	00_00_00	보잘것없다	4
보잘그음따	[형용사][방언]	VA	00_00_00	보잘것없다	4
보잘그읎다	[형용사][방언]	VA	00_00_00	보잘것없다	4
보재	[명사][방언]	NNG	01_00_00	보자기	4
보춤	[명사][방언]	NNG	00_00_00	쐐기	4, 5, 12
보춤낭	[명사][방언]	NNG	00_00_00	상수리나무	4
보춤낭구	[명사][방언]	NNG	00_00_00	상수리나무	4
보키다	[동사][방언]	VV	00_00_00	보이다	4
보탱이	[명사][방언]	NNG	01_00_00	멱둥구미	4
보탱이	[명사][방언]	NNG	02_00_00	보퉁이	4
보푸래기	[명사][방언]	NNG	00_00_00	보푸라기	4, 6
보푸레미	[명사][방언]	NNG	00_00_00	보풀	4
보푸리기	[명사][방언]	NNG	00_00_00	보푸라기	4
복놀겡이	[명사][방언]	NNG	00_00_00	보노루	4
복놀기	[명사][방언]	NNG	00_00_00	보노루	4
복대리미	[명사][방언]	NNG	00_00_00	복달임	4
복댈임	[명사][방언]	NNG	00_00_00	복달임	4
복데이	[명사][방언]	NNG	00_00_00	복덩이	4
복등거리	[명사][방언]	NNG	00_00_00	복덩어리	4
복멘	[명사][방언]	NNG	00_00_00	복면	4
복사뻬	[명사][방언]	NNG	00_00_00	복사뼈	4, 5, 11, 13, 14, 19
복상	[명사][방언]	NNG	01_00_00	복숭아	4, 6, 7, 12, 15
복상꽃	[명사][방언]	NNG	00_00_00	복숭아꽃	4
복상낭기	[명사][방언]	NNG	00_00_00	복사나무	4
복상뻬	[명사][방언]	NNG	00_00_00	복사뼈	4, 11
복상뼈	[명사][방언]	NNG	00_00_00	복사뼈	4, 5, 7, 9, 11, 12
복상뾔	[명사][방언]	NNG	00_00_00	복사뼈	4
복상씨	[명사][방언]	NNG	00_00_00	복사뼈	4, 7, 9, 11, 12
복상털	[명사][방언]	NNG	00_00_00	솜털	4
복생이뻬	[명사][방언]	NNG	00_00_00	복사뼈	4
복송아	[명사][방언]	NNG	00_00_00	복숭아	4, 6, 7, 9, 11, 12
복수아	[명사][방언]	NNG	00_00_00	복숭아	4, 5, 6, 7, 8, 9, 11, 12, 15, 17
복숭	[명사][방언]	NNG	00_00_00	복숭아	4, 6, 7, 8, 9, 11, 12
복숭뻬	[명사][방언]	NNG	00_00_00	복사뼈	4, 6, 7, 20
복숭애	[명사][방언]	NNG	00_00_00	복숭아	4, 5, 14, 16, 17, 18
복슬가지풀	[명사][방언]	NNG	00_00_00	강아지풀	4
복승	[명사][방언]	NNG	01_00_00	복숭아	4, 6
복앙지	[명사][방언]	NNG	00_00_00	아궁이	4
복장다리	[명사][방언]	NNG	00_00_00	좆	4
복장집	[명사][방언]	NNG	00_00_00	가운뎃집	4
복조렝이	[명사][방언]	NNG	00_00_00	복조리	4
복지기	[명사][방언]	NNG	00_00_00	보시기	4
복지이	[명사][방언]	NNG	00_00_00	복쟁이	4
복초매	[명사][방언]	NNG	00_00_00	복치마	4
복치매	[명사][방언]	NNG	00_00_00	복치마	4
복판집	[명사][방언]	NNG	00_00_00	가운뎃집	4
복학	[명사][방언]	NNG	03_00_02	학질	4
본데기	[명사][방언]	NNG	00_00_00	번데기	4, 8, 13, 14, 17
본데엄따	[형용사][방언]	VA	00_00_00	본데없다	4
본데움따	[형용사][방언]	VA	00_00_00	본데없다	4
본데웂다	[형용사][방언]	VA	00_00_00	본데없다	4
본데음따	[형용사][방언]	VA	00_00_00	본데없다	4
본데읎다	[형용사][방언]	VA	00_00_00	본데없다	4
본도지	[명사][방언]	NNG	00_00_00	번데기	4, 15
본도지자지	[명사][방언]	NNG	00_00_00	자라자지	4
본사리	[명사][방언]	NNG	00_00_00	본살	4
본추	[명사][방언]	NNG	00_00_00	부추	4
본토백이	[명사][방언]	NNG	00_00_00	본토박이	4, 6
볼고리	[명사][방언]	NNG	00_00_00	볼거리	4
볼고짝	[명사][방언]	NNG	00_00_00	볼기짝	4
볼기째기	[명사][방언]	NNG	00_00_00	볼기	4
볼다	[동사][방언]	VV	00_00_00	벌다	4
볼따구	[명사][방언]	NNG	00_00_00	볼따구니	4, 5, 6, 9, 11, 13, 14, 17
볼땀	[명사][방언]	NNG	00_00_00	볼거리	4
볼몸살	[명사][방언]	NNG	00_00_00	볼거리	4
볼쌍싸무룹다	[형용사][방언]	VA	00_00_00	볼썽사납다	4
볼썽싸무룹다	[형용사][방언]	VA	00_00_00	볼썽사납다	4
볼움물	[명사][방언]	NNG	00_00_00	볼우물	4
볼타시	[명사][방언]	NNG	00_00_00	볼따구니	4
볼테기	[명사][방언]	NNG	00_00_01	볼따구니	4, 6, 8
볼투가지	[명사][방언]	NNG	00_00_00	볼따구니	4, 15
