표제어	품사	세종태그	어깨번호	뜻풀이	지역
어마이	[명사][방언]	NNG	02_00_00	어머니	4, 6, 7, 8, 11, 12, 15, 16, 20
어망이	[명사][방언]	NNG	00_00_00	어머니	6, 7
어머양	[명사][방언]	NNG	00_00_00	어머니	4, 6, 7
어머이	[명사][방언]	NNG	00_00_00	어머니	4, 6, 7
어먼	[성상관형사][방언]	MMA	00_00_00	애먼	6, 7
어멍	[명사][방언]	NNG	00_00_00	어머니	6, 10
어멍이	[명사][방언]	NNG	00_00_00	어머니	4, 6, 9
어멩이	[명사][방언]	NNG	00_00_00	나비가오리	6
어무	[명사][방언]	NNG	00_00_00	어머니	6
어무냬	[명사][방언]	NNG	00_00_00	어머니	6
어무니	[감탄사][방언]	IC	01_00_00	어마	6
어무니	[명사][방언]	NNG	02_00_00	어머니	5, 6, 7, 8, 9, 11, 12
어무이	[감탄사][방언]	IC	01_00_00	어마	6
어무이	[명사][방언]	NNG	02_00_00	어머니	6, 7, 8
어물쩡	[부사][방언]	MAG	00_00_00	어물쩍	6
어뭉이	[명사][방언]	NNG	00_00_00	어머니	6, 7
어버리	[명사][방언]	NNG	00_00_00	어바리	6
어부르다	[동사][방언]	VV	00_00_00	어우르다	6, 7
어부름	[명사][방언]	NNG	02_00_00	어름	6, 7
어부름	[명사][방언]	NNG	01_00_00	어울림	6
어부리	[명사][방언]	NNG	00_00_00	응어리	6
어부이	[명사][방언]	NNG	00_00_00	어버이	6
어북	[부사][방언]	MAG	00_00_00	제법	6
어북새	[명사][방언]	NNG	00_00_00	억새	6
어불라다	[동사][방언]	VV	00_00_00	흘레하다	6
어불리다	[동사][방언]	VV	00_00_00	어울리다	6
어뿔깡	[감탄사][방언]	IC	00_00_00	어뿔싸	6
어뿔꺼	[감탄사][방언]	IC	00_00_00	어뿔싸	6
어뿔쌍	[감탄사][방언]	IC	00_00_00	어뿔싸	6
어새다	[형용사][방언]	VA	00_00_00	억세다	6
어서리	[명사][방언]	NNG	00_00_00	어름	6, 7
어석	[부사][방언]	MAG	02_00_00	어서	6
어세다	[형용사][방언]	VA	00_00_00	억세다	6, 8, 9
어슴막	[명사][방언]	NNG	00_00_00	초저녁	6, 7
어슴츠레하다	[형용사][방언]	VA	00_00_00	어슴푸레하다	6
어슴푸리하다	[형용사][방언]	VA	00_00_00	어슴푸레하다	6
어시다	[형용사][방언]	VA	00_00_02	궁하다	6
어시럽다	[형용사][방언]	VA	00_00_00	허무하다	6
어신풀	[명사][방언]	NNG	00_00_00	억새	6
어실어실허다	[형용사][방언]	VA	00_00_00	아슬아슬하다	6
어심빨	[명사][방언]	NNG	00_00_00	땅거미	6
어심치레하다	[형용사][방언]	VA	00_00_00	어슴푸레하다	6
어여	[부사][방언]	MAG	00_00_00	어서	6, 7
어이로	[부사][방언]	MAG	00_00_00	오히려	6
어정잽이	[명사][방언]	NNG	00_00_00	어정잡이	6
어주리	[명사][방언]	NNG	00_00_00	멍청이	6
어주리떠주리	[명사][방언]	NNG	00_00_00	어중이떠중이	6
어주바리	[명사][방언]	NNG	00_00_00	어정잡이	6
어중개비	[명사][방언]	NNG	00_00_00	어정잡이	6
어중잽이	[명사][방언]	NNG	00_00_00	어정잡이	6, 8
어즈께	[명사][방언]	NNG	01_00_00	어저께	6, 7, 8, 11, 12, 13, 14, 17, 19
어즈께	[부사][방언]	MAG	02_00_00	어저께	6, 7, 8, 11, 12, 13, 14, 17, 19
어지가이	[부사][방언]	MAG	00_00_00	어지간히	6
어지게	[명사][방언]	NNG	01_00_00	어저께	6
어지게	[부사][방언]	MAG	02_00_00	어저께	6
어지끼	[명사][방언]	NNG	01_00_00	어저께	6
어지끼	[부사][방언]	MAG	02_00_00	어저께	6
어지름	[명사][방언]	NNG	00_00_00	석유	6
어질다	[동사][방언]	VV	02_00_00	어지르다	6, 7, 8
어질르다	[동사][방언]	VV	00_00_00	어지르다	5, 6
어집잔다	[형용사][방언]	VA	00_00_00	어쭙잖다	6
어징이	[명사][방언]	NNG	00_00_00	엄살	6
어쩌지다	[동사][방언]	VV	00_00_00	엎어지다	6
어치	[명사][방언]	NNG	00_00_00	겉언치	6
어펀	[부사][방언]	MAG	00_00_00	얼른	6
어푼	[부사][방언]	MAG	00_00_00	얼른	6
어풋	[부사][방언]	MAG	00_00_00	얼른	6, 7
어풍	[부사][방언]	MAG	00_00_00	빨리	6, 7
어프러지다	[동사][방언]	VV	00_00_00	엎드러지다	4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20
억	[명사][방언]	NNG	03_00_00	억지	6
억다	[형용사][방언]	VA	00_00_00	준엄하다	6
억발나다	[동사][방언]	VV	00_00_00	엄발나다	6
억배	[명사][방언]	NNG	00_00_00	억병	6
억부	[명사][방언]	NNG	00_00_00	억보	6
억부소리	[명사][방언]	NNG	00_00_00	억보소리	6
억부재이	[명사][방언]	NNG	00_00_00	억보	6
억살	[명사][방언]	NNG	02_00_00	억지	6
억살시럽다	[형용사][방언]	VA	00_00_00	억지스럽다	6
억살재이	[명사][방언]	NNG	00_00_00	억지꾼	6
억수로	[부사][방언]	MAG	00_00_00	대단히	6, 7
억시기	[명사][방언]	NNG	00_00_00	매미	6, 7
억지르다	[동사][방언]	VV	00_00_00	엎지르다	6, 8
억질다	[동사][방언]	VV	00_00_00	엎지르다	6
억질러지다	[동사][방언]	VV	00_00_00	엎질러지다	6
억척시리	[부사][방언]	MAG	00_00_00	억척스레	6
억파니	[명사][방언]	NNG	00_00_00	억지꾼	6
억파이	[명사][방언]	NNG	00_00_00	억지꾼	6
언가	[명사][방언]	NNG	00_00_00	언니	6
언간이	[부사][방언]	MAG	00_00_00	어지간히	6
언간하다	[형용사][방언]	VA	00_00_00	어지간하다	4, 6
언간히	[부사][방언]	MAG	00_00_00	어지간히	6
언구럭	[명사][방언]	NNG	02_00_00	엄살	6
언구록	[명사][방언]	NNG	00_00_00	엄살	6
언구룩	[명사][방언]	NNG	00_00_00	엄살	6
언그룩	[명사][방언]	NNG	00_00_00	엄살	6
언기쩡	[명사][방언]	NNG	00_00_00	짜증	6, 7
언달래	[명사][방언]	NNG	00_00_00	철쭉	6
언더기	[명사][방언]	NNG	00_00_00	언덕	6, 7, 20
언더꾸	[명사][방언]	NNG	00_00_00	엉겅퀴	6
언덕질	[명사][방언]	NNG	00_00_00	언덕길	6
언둑	[명사][방언]	NNG	00_00_00	언덕	6, 7
언둥치	[명사][방언]	NNG	00_00_00	줄기	6
언들빼기	[명사][방언]	NNG	00_00_00	고들빼기	6
언때다	[동사][방언]	VV	00_00_00	문지르다	6
언떡	[명사][방언]	NNG	00_00_00	언덕	6, 9
언뜩언뜩	[부사][방언]	MAG	00_00_00	언뜻언뜻	6
언매	[명사][방언]	NNG	00_00_00	얼마	6, 8
언성시리	[부사][방언]	MAG	00_00_00	지긋지긋이	6
언슨시럽다	[형용사][방언]	VA	00_00_00	지긋지긋하다	6
언시	[명사][방언]	NNG	00_00_00	원숭이	6
언시이	[명사][방언]	NNG	00_00_00	원숭이	6, 8, 20
언자	[명사][방언]	NNG	01_00_00	이제	6
언차다	[동사][방언]	VV	00_00_00	얹다	6
언창	[부사][방언]	MAG	00_00_00	워낙	6
언청	[부사][방언]	MAG	01_00_00	워낙	6
언쳉이	[명사][방언]	NNG	00_00_00	언청이	4, 5, 6, 7, 8, 11, 12
언충	[부사][방언]	MAG	00_00_00	훨씬	6
언층	[부사][방언]	MAG	01_00_00	워낙	6
언칭이	[명사][방언]	NNG	00_00_00	언청이	6, 7, 11, 12
언칸	[부사][방언]	MAG	00_00_00	워낙	6
언캉	[부사][방언]	MAG	00_00_00	워낙	6
얹히살다	[동사][방언]	VV	00_00_00	얹혀살다	6
얼가이	[명사][방언]	NNG	00_00_00	바보	6
얼가재비	[명사][방언]	NNG	00_00_00	얼간이	6
얼간재비	[명사][방언]	NNG	00_00_00	얼간이	6
얼강이	[명사][방언]	NNG	00_00_00	바보	6
얼개다	[동사][방언]	VV	00_00_00	으깨다	6
얼개미	[명사][방언]	NNG	02_00_00	어레미	4, 5, 6, 7, 8, 9, 11, 12
얼개미	[명사][방언]	NNG	01_00_00	올가미	6, 7, 8
얼거미	[명사][방언]	NNG	00_00_00	어레미	6
얼게미	[명사][방언]	NNG	00_00_00	어레미	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 18, 19
얼게빗	[명사][방언]	NNG	00_00_00	얼레빗	5, 6, 7, 8, 11, 13, 14
얼겡이빗	[명사][방언]	NNG	00_00_00	얼레빗	6
얼구다	[동사][방언]	VV	02_00_00	얼리다	4, 6, 7, 11, 12
얼그미	[명사][방언]	NNG	00_00_00	어레미	6
얼금배끼	[명사][방언]	NNG	00_00_00	얼금뱅이	6, 7, 20
얼기	[명사][방언]	NNG	00_00_00	얼레빗	6
얼기미	[명사][방언]	NNG	01_00_00	어레미	4, 5, 6, 7, 8, 11, 12
얼기미	[명사][방언]	NNG	02_00_00	얼레빗	6
얼기미빗	[명사][방언]	NNG	00_00_00	얼레빗	6, 8, 11
얼기비	[명사][방언]	NNG	00_00_00	얼레빗	6
얼기이	[명사][방언]	NNG	00_00_00	어레미	6
얼넘구다	[동사][방언]	VV	00_00_00	얼넘기다	6
얼던	[부사][방언]	MAG	00_00_00	얼른	6, 7, 13, 14
얼덩	[부사][방언]	MAG	00_00_00	얼른	6
얼도	[명사][방언]	NNG	00_00_00	멍청이	6
얼떼다	[형용사][방언]	VA	00_00_00	얼뜨다	6
얼뚝배기	[명사][방언]	NNG	00_00_00	얼금뱅이	6
얼뚠애기	[명사][방언]	NNG	00_00_00	얼뚱아기	6
얼띠	[명사][방언]	NNG	00_00_00	얼뜨기	6
얼라	[명사][방언]	NNG	01_00_00	어린아이	4, 6, 7, 15, 16
얼러다	[동사][방언]	VV	00_00_00	읊다	6, 7
얼런엄따	[형용사][방언]	VA	00_00_00	어림없다	6
얼런엄시	[부사][방언]	MAG	00_00_00	어림없이	6
얼렁	[부사][방언]	MAG	02_00_00	얼른	5, 6, 7, 8, 11
얼른없다	[형용사][방언]	VA	00_00_00	어림없다	6
얼리	[명사][방언]	NNG	01_00_00	얼레	6
얼리다보다	[동사][방언]	VV	00_00_00	올려다보다	6
얼리보다	[동사][방언]	VV	00_00_00	올려다보다	6
얼망체	[명사][방언]	NNG	00_00_00	어레미	6
얼매	[명사][방언]	NNG	00_00_00	얼마	4, 6, 7, 8, 15, 16
얼매나	[부사][방언]	MAG	00_00_00	얼마나	4, 6, 7, 8, 10, 12
얼멍체	[명사][방언]	NNG	00_00_00	어레미	6, 8, 9
얼부머리다	[동사][방언]	VV	00_00_00	얼버무리다	6
얼석다	[형용사][방언]	VA	00_00_00	어리석다	6
얼석하다	[형용사][방언]	VA	00_00_00	어리숙하다	6
얼숙다	[형용사][방언]	VA	00_00_00	어리석다	6, 7
얼숙하다	[형용사][방언]	VA	00_00_00	어리숙하다	6
얼신	[부사][방언]	MAG	02_00_00	얼른	6, 16
얼씬	[부사][방언]	MAG	02_00_00	얼른	6, 7, 16
얼익다	[동사][방언]	VV	00_00_00	설익다	6
얼익후다	[동사][방언]	VV	00_00_00	설익히다	6
얼임	[명사][방언]	NNG	00_00_00	얼음	6, 7, 15, 16, 18, 20
얼죽다	[동사][방언]	VV	00_00_00	설죽다	6
얼직이다	[동사][방언]	VV	00_00_00	설죽이다	6
얼쨍이	[명사][방언]	NNG	00_00_00	언청이	6
얼쭈	[부사][방언]	MAG	00_00_00	얼추	6
얼쭉	[부사][방언]	MAG	00_00_00	얼추	6
얼처구니	[명사][방언]	NNG	00_00_00	어처구니	6
얼척	[명사][방언]	NNG	00_00_00	어처구니	6, 7, 8
얼척엄따	[형용사][방언]	VA	00_00_00	어처구니없다	6
얼척엄시	[부사][방언]	MAG	00_00_00	어처구니없이	6
얼칭이	[명사][방언]	NNG	00_00_00	언청이	6, 7
얼털가지	[명사][방언]	NNG	00_00_00	얼거리	6
얼털거지	[명사][방언]	NNG	00_00_00	얼거리	6
얼펀	[부사][방언]	MAG	00_00_00	얼른	6
얼푸시	[부사][방언]	MAG	00_00_00	어렴풋이	6
얼풋	[부사][방언]	MAG	00_00_00	얼른	6, 7
엄겍	[명사][방언]	NNG	00_00_00	엄격	6
엄겍하다	[형용사][방언]	VA	00_00_00	엄격하다	6
엄구럭재이	[명사][방언]	NNG	00_00_00	엄살쟁이	6
엄냐	[명사][방언]	NNG	00_00_00	어머니	6
엄니	[명사][방언]	NNG	03_00_01	어금니	6, 7
엄니	[명사][방언]	NNG	02_00_00	어머니	5, 6, 8, 11
엄니쟁이	[명사][방언]	NNG	00_00_00	언청이	6
엄따	[형용사][방언]	VA	00_00_00	없다	4, 6, 7
엄뚱하다	[형용사][방언]	VA	00_00_00	엉뚱하다	6
엄매	[명사][방언]	NNG	02_00_00	어머니	6
엄머이	[명사][방언]	NNG	00_00_00	어머니	6
엄살부리다	[동사][방언]	VV	00_00_00	엄살떨다	4, 6, 7, 12
엄살시리	[부사][방언]	MAG	00_00_00	엄살스레	6
엄살재이	[명사][방언]	NNG	00_00_00	엄살쟁이	6
엄살지기다	[동사][방언]	VV	00_00_00	엄살떨다	6
엄서지다	[동사][방언]	VV	00_00_00	없어지다	6
엄성	[명사][방언]	NNG	00_00_00	엄살	6
엄수	[명사][방언]	NNG	01_00_00	별수	6
엄악	[명사][방언]	NNG	00_00_00	음악	6, 7, 8, 9, 15, 18, 20
엄찌손가락	[명사][방언]	NNG	00_00_00	엄지손가락	6
엄첩다	[동사][방언]	VV	00_00_00	대견하다	6
엄청시럽다	[형용사][방언]	VA	00_00_00	엄청스럽다	6
엄청시리	[부사][방언]	MAG	00_00_00	엄청	6
엄치손가락	[명사][방언]	NNG	00_00_00	엄지손가락	6, 20
업뎅이	[명사][방언]	NNG	00_00_00	업둥이	4, 6, 7
업디이	[명사][방언]	NNG	00_00_00	업둥이	6
업산여기다	[동사][방언]	VV	00_00_00	업신여기다	6
업수건	[명사][방언]	NNG	00_00_00	머릿수건	6
업시여기다	[동사][방언]	VV	00_00_00	업신여기다	6
업쓸리다	[동사][방언]	VV	00_00_00	어울리다	6
업치다	[동사][방언]	VV	00_00_00	합치다	6
엇구지다	[형용사][방언]	VA	00_00_00	얄궂다	6
엉	[명사][방언]	NNG	03_00_01	낭떠러지	6, 7
엉	[명사][방언]	NNG	03_00_02	언덕	6, 7
엉가이	[부사][방언]	MAG	00_00_00	어지간히	6
엉간히	[부사][방언]	MAG	00_00_00	어지간히	6
엉개다	[동사][방언]	VV	00_00_00	무너뜨리다	6
엉개지다	[동사][방언]	VV	00_00_00	무너지다	6
엉거럼	[명사][방언]	NNG	00_00_00	금	6
엉거리	[명사][방언]	NNG	02_00_00	낭떠러지	6
엉거정엉거정	[부사][방언]	MAG	00_00_00	아장아장	6
엉걸	[명사][방언]	NNG	00_00_00	진저리	6
엉구	[명사][방언]	NNG	00_00_00	함정	6
엉구럭	[명사][방언]	NNG	00_00_00	엄살	4, 6, 7, 11, 12
엉구룩	[명사][방언]	NNG	00_00_00	벼랑	6
엉그러지다	[동사][방언]	VV	00_00_00	어그러지다	6
엉그럼	[명사][방언]	NNG	00_00_01	금	6
엉그럼	[명사][방언]	NNG	00_00_02	틈	6
엉금찔	[명사][방언]	NNG	00_00_00	엉겁결	6
엉꿀	[명사][방언]	NNG	00_00_00	벼랑	6
엉대다	[동사][방언]	VV	00_00_00	문대다	6
엉더꾸	[명사][방언]	NNG	00_00_00	엉겅퀴	6
엉더막	[명사][방언]	NNG	00_00_00	언덕	6
엉덕	[명사][방언]	NNG	00_00_00	언덕	6, 7, 8, 9, 10, 11
엉득	[명사][방언]	NNG	00_00_00	언덕	6
엉디	[명사][방언]	NNG	00_00_00	엉덩이	6
엉딩이	[명사][방언]	NNG	00_00_00	엉덩이	6
엉때다	[동사][방언]	VV	00_00_00	문지르다	6
엉떵시럽다	[형용사][방언]	VA	00_00_00	엉뚱스럽다	6
엉떵시리	[부사][방언]	MAG	00_00_00	엉뚱스레	6
엉떵하다	[형용사][방언]	VA	00_00_00	엉뚱하다	6
엉머구리	[명사][방언]	NNG	00_00_00	참개구리	6
엉살	[명사][방언]	NNG	00_00_00	엄살	6, 8
엉살궂다	[형용사][방언]	VA	00_00_00	거칠다	6
엉시	[명사][방언]	NNG	00_00_00	엉덩이	6
엉시리	[명사][방언]	NNG	00_00_00	산비탈	6
엉아	[명사][방언]	NNG	00_00_00	형	6, 11, 12
엉지	[명사][방언]	NNG	00_00_00	음지	6
엉척	[명사][방언]	NNG	00_00_00	엄살	6
엉청시럽다	[형용사][방언]	VA	00_00_00	엄청스럽다	6
엉칸	[부사][방언]	MAG	00_00_00	워낙	6
엉쿠렁	[명사][방언]	NNG	00_00_00	함정	6
엉턱	[명사][방언]	NNG	00_00_00	언덕	6
엉퉁시럽다	[형용사][방언]	VA	00_00_00	퉁명스럽다	6
엉퉁지기다	[동사][방언]	VV	00_00_00	심술부리다	6
엉티	[명사][방언]	NNG	00_00_00	엉덩이	6, 7, 20
엊그지	[명사][방언]	NNG	01_00_00	엊그제	6
엊그지	[부사][방언]	MAG	02_00_00	엊그제	6
엎구리	[명사][방언]	NNG	00_00_00	옆구리	6
엎데리다	[동사][방언]	VV	00_00_00	엎드리다	5, 6, 7, 8, 9, 11, 12, 16, 18, 19, 20
엎디리다	[동사][방언]	VV	00_00_00	엎드리다	4, 6, 7, 9, 11, 12
엎쓸다	[동사][방언]	VV	00_00_00	휩쓸다	6
엎쓸리다	[동사][방언]	VV	00_00_00	휩쓸리다	6
엎우지다	[동사][방언]	VV	00_00_00	엎어지다	6
엎지다	[동사][방언]	VV	02_00_00	엎지르다	6
엎질다	[동사][방언]	VV	00_00_00	엎지르다	6
에가	[명사][방언]	NNG	00_00_00	외가	6
에각	[명사][방언]	NNG	00_00_00	외곽	6
에간	[명사][방언]	NNG	00_00_00	외관	6
에갓집	[명사][방언]	NNG	00_00_00	외갓집	6
에고집	[명사][방언]	NNG	00_00_00	외고집	6
에고집재이	[명사][방언]	NNG	00_00_00	외고집쟁이	6
에고집쟁이	[명사][방언]	NNG	00_00_00	외고집쟁이	6
에골나다	[동사][방언]	VV	00_00_00	골나다	6
에골목	[명사][방언]	NNG	00_00_00	외골목	6
에골수	[명사][방언]	NNG	00_00_00	외골수	6
에곬	[명사][방언]	NNG	00_00_00	외곬	6
에구에	[명사][방언]	NNG	00_00_00	산기슭	6
에국	[명사][방언]	NNG	00_00_00	외국	6
에깨	[명사][방언]	NNG	00_00_00	어깨	6, 7
에꽃	[명사][방언]	NNG	00_00_00	외꽃	6
에나	[감탄사][방언]	IC	01_00_00	아나	6
에눈	[명사][방언]	NNG	00_00_00	애꾸	6
에눈봉사	[명사][방언]	NNG	00_00_00	애꾸	6
에단	[명사][방언]	NNG	00_00_00	예단	6
에댕기다	[동사][방언]	VV	00_00_00	맞닥뜨리다	6
에동	[명사][방언]	NNG	00_00_00	외동아이	6
에동딸	[명사][방언]	NNG	00_00_00	외동딸	6
에동아	[명사][방언]	NNG	00_00_00	외동아이	6
에동아들	[명사][방언]	NNG	00_00_00	외동아들	6
에동자석	[명사][방언]	NNG	00_00_00	외동자식	6
에똘뱅이	[명사][방언]	NNG	00_00_00	외톨박이	6
에럽다	[형용사][방언]	VA	00_00_00	어렵다	4, 6, 7, 8, 12
에럽시리	[부사][방언]	MAG	00_00_00	어렵사리	6
에럽아하다	[동사][방언]	VV	00_00_00	어려워하다	6
에롭다	[형용사][방언]	VA	02_00_00	어렵다	4, 6, 7, 8, 13
에롭다	[형용사][방언]	VA	01_00_00	외롭다	4, 5, 6, 7, 8, 13, 14, 16, 18, 19, 20
에릅다	[형용사][방언]	VA	00_00_00	어렵다	4, 6, 8
에리다	[동사][방언]	VV	03_00_00	모자라다	6
에리다	[형용사][방언]	VA	01_00_00	어리다	4, 6, 7, 8
에린거	[명사][방언]	NNG	00_00_00	어린것	6
에린아	[명사][방언]	NNG	00_00_00	어린아이	6
에말	[명사][방언]	NNG	00_00_00	외동	6
에물	[명사][방언]	NNG	00_00_00	예물	6
에미돼지	[명사][방언]	NNG	00_00_00	걸귀	6, 20
에미젖	[명사][방언]	NNG	00_00_00	어미젖	6
에밭	[명사][방언]	NNG	00_00_00	외밭	6
에벅	[부사][방언]	MAG	00_00_00	제법	6
에벌낭구	[명사][방언]	NNG	00_00_00	버드나무	6
에부	[부사][방언]	MAG	00_00_00	제법	6
에북	[부사][방언]	MAG	00_00_00	제법	6
에불나다	[동사][방언]	VV	00_00_00	성나다	6
에불낭구	[명사][방언]	NNG	00_00_00	버드나무	6
에비낭구	[명사][방언]	NNG	00_00_00	버드나무	6
에비당	[명사][방언]	NNG	00_00_00	예배당	6
에뻐리다	[동사][방언]	VV	00_00_00	버리다	6
에뿌다	[형용사][방언]	VA	00_00_00	예쁘다	6, 7, 8, 13, 14, 15, 16, 18
에뿔나무	[명사][방언]	NNG	00_00_00	버드나무	6
에쁘다	[형용사][방언]	VA	00_00_00	예쁘다	4, 5, 6, 7, 8, 9, 10, 11, 12
에사로	[부사][방언]	MAG	00_00_00	예사로	6
에사촌	[명사][방언]	NNG	00_00_00	외사촌	6
에삼촌	[명사][방언]	NNG	00_00_00	외삼촌	6
에삼춘	[명사][방언]	NNG	00_00_00	외삼촌	6, 13, 14, 16, 18, 19
에상	[명사][방언]	NNG	00_00_00	외상	4, 6
에석	[명사][방언]	NNG	00_00_00	여식	6
에석아	[명사][방언]	NNG	00_00_00	여식	6
에손	[명사][방언]	NNG	01_00_00	외손	6
에손	[명사][방언]	NNG	02_00_00	외손	6
에손녀	[명사][방언]	NNG	00_00_00	외손녀	6
에솔녀	[명사][방언]	NNG	00_00_00	외손녀	6
에숙모	[명사][방언]	NNG	00_00_00	외숙모	6
에숙부	[명사][방언]	NNG	00_00_00	외숙부	6
에순	[수사][관형사][방언]	NR	00_00_00	예순	5, 6, 7, 8, 9, 18
에슥	[명사][방언]	NNG	00_00_00	여식	6
에시	[명사][방언]	NNG	00_00_00	외씨	6
에식	[명사][방언]	NNG	00_00_00	여식	6
에신	[수사][관형사][방언]	NR	00_00_00	예순	6, 7
에아다	[동사][방언]	VV	00_00_00	외우다	6
에아제	[명사][방언]	NNG	00_00_00	외삼촌	6
에야다	[동사][방언]	VV	00_00_00	없애다	6
에양간	[명사][방언]	NNG	00_00_00	외양간	6, 7, 8
에엔네	[명사][방언]	NNG	00_00_00	여편네	6
에영곤	[명사][방언]	NNG	00_00_00	외양간	6
에오리	[명사][방언]	NNG	00_00_00	잠자리	6
에옹기	[명사][방언]	NNG	00_00_00	고양이	6
에울	[명사][방언]	NNG	00_00_00	여울	6
에울살	[명사][방언]	NNG	00_00_00	여울	6
에웅이	[명사][방언]	NNG	00_00_00	고양이	6
에은하다	[형용사][방언]	VA	00_00_00	가엾다	6
에인하다	[형용사][방언]	VA	00_00_00	가엾다	6
