표제어	품사	세종태그	어깨번호	뜻풀이	지역
햇빝	[명사][방언]	NNG	00_00_00	햇볕	4, 5, 7, 10, 11, 12
행길	[명사][방언]	NNG	00_00_00	한길	4, 5, 7, 8, 9, 11, 12, 18
행즌	[명사][방언]	NNG	00_00_00	행전	11
행질	[명사][방언]	NNG	00_00_00	한길	11
향그	[명사][방언]	NNG	00_00_00	향기	11
향지다	[형용사][방언]	VA	00_00_00	향기롭다	11
허구지다	[동사][방언]	VV	00_00_00	허기지다	11
허당	[명사][방언]	NNG	02_00_00	허방	11, 12
허르빠	[명사][방언]	NNG	00_00_00	허리띠	11
허리빠	[명사][방언]	NNG	00_00_00	허리띠	4, 11
허리빵	[명사][방언]	NNG	00_00_00	허리띠	7, 11, 12
허릿바	[명사][방언]	NNG	00_00_00	허리띠	4, 5, 11, 12
허발나다	[동사][방언]	VV	00_00_00	허발하다	11, 12
허발딩겁	[명사][방언]	NNG	00_00_00	허발	11, 12
허벌나다	[동사][방언]	VV	02_00_00	허발하다	11, 12
허벌딩겁	[명사][방언]	NNG	00_00_00	허발	11, 12
허새비	[명사][방언]	NNG	00_00_00	허수아비	7, 8, 9, 11, 18
허성애비	[명사][방언]	NNG	00_00_00	허수아비	11, 12, 18
허수애비	[명사][방언]	NNG	00_00_00	허수아비	4, 6, 7, 8, 11, 12, 15, 17, 20
허수재비	[명사][방언]	NNG	00_00_00	허수아비	11
허숭애비	[명사][방언]	NNG	00_00_00	허수아비	11, 12, 18
허여무려하다	[형용사][방언]	VA	00_00_00	허여스레하다	11, 12
허염	[명사][방언]	NNG	00_00_00	헤엄	5, 11, 12
허잘것없다	[형용사][방언]	VA	00_00_00	하잘것없다	11, 12
허페	[명사][방언]	NNG	00_00_00	허파	4, 5, 6, 7, 8, 9, 11, 12, 15, 16, 20
허픈더픈	[부사][방언]	MAG	00_00_00	흥청망청	11, 12
헌누데기	[명사][방언]	NNG	00_00_00	누더기	11
헌치다	[동사][방언]	VV	01_00_00	뿌리다	9, 11, 12
헌털렝이	[명사][방언]	NNG	00_00_00	누더기	11
헌틀다	[동사][방언]	VV	00_00_00	헝클다	5, 8, 9, 11
험데기	[명사][방언]	NNG	00_00_00	보늬	11
헝겁쟁이	[명사][방언]	NNG	00_00_00	헝겊	11
헡트리다	[동사][방언]	VV	00_00_00	흩트리다	5, 11
헤가루	[명사][방언]	NNG	00_00_00	횟가루	11, 12, 18
헤답	[명사][방언]	NNG	00_00_00	회답	6, 7, 8, 10, 11, 12, 16, 17
헤때	[명사][방언]	NNG	00_00_00	혀	11, 12, 18
헤벌씸하다	[형용사][방언]	VA	01_00_00	헤벌쭉하다	11, 12
헤벌씸하다	[동사][방언]	VV	02_00_00	헤벌쭉하다	11, 12
헤색	[명사][방언]	NNG	00_00_00	회색	5, 11, 12, 13, 14, 16, 18, 19
헤오리바람	[명사][방언]	NNG	00_00_00	회오리바람	4, 6, 7, 8, 11, 12, 18
헵동하다	[동사][방언]	VV	00_00_00	협동하다	11
헵상하다	[동사][방언]	VV	00_00_00	협상하다	11
헹무소	[명사][방언]	NNG	00_00_00	형무소	11
헹사	[명사][방언]	NNG	00_00_00	형사	11
헹식	[명사][방언]	NNG	00_00_00	형식	11
헹태	[명사][방언]	NNG	00_00_00	형태	11
현밋저	[명사][방언]	NNG	00_00_00	등겨	11
협호살이	[명사][방언]	NNG	00_00_00	협호살림	11, 12
호때기	[명사][방언]	NNG	01_00_00	버들피리	11
호띠기	[명사][방언]	NNG	00_00_00	호드기	6, 11, 12
호랑	[명사][방언]	NNG	01_00_00	호주머니	8, 11
호랑땅개비	[명사][방언]	NNG	00_00_00	버마재비	11
호랭나부	[명사][방언]	NNG	00_00_00	호랑나비	11
호랭이	[명사][방언]	NNG	01_00_00	호랑이	4, 5, 6, 7, 8, 9, 11, 12, 18
호랭이	[명사][방언]	NNG	02_00_00	호주머니	11, 12, 18
호렝이	[명사][방언]	NNG	00_00_00	호롱	11
호롱구	[명사][방언]	NNG	00_00_00	호롱기	11
호롱기	[명사][방언]	NNG	02_00_00	회전기	11
호루각	[명사][방언]	NNG	00_00_00	호루라기	11
호리각	[명사][방언]	NNG	00_00_00	호루라기	11
호리래기	[명사][방언]	NNG	00_00_00	호루라기	11
호링기	[명사][방언]	NNG	00_00_00	호롱기	11
호멩이	[명사][방언]	NNG	00_00_00	호미	4, 5, 6, 8, 9, 11, 12
호미거리	[명사][방언]	NNG	00_00_00	호미씻이	11
호박고재기	[명사][방언]	NNG	00_00_00	호박고지	11
호박꼬시레기	[명사][방언]	NNG	00_00_00	호박고지	11
호배차	[명사][방언]	NNG	00_00_00	양배추	11, 12, 18
호시래기	[명사][방언]	NNG	00_00_00	회초리	11
호애기	[명사][방언]	NNG	00_00_00	새꽤기	8, 11
호애비	[명사][방언]	NNG	00_00_00	홀아비	11
호야기	[명사][방언]	NNG	00_00_00	새꽤기	11
호얘기	[명사][방언]	NNG	00_00_00	새꽤기	11
호에리바람	[명사][방언]	NNG	00_00_00	회오리바람	11, 12, 18
호이	[명사][방언]	NNG	01_00_00	회	11
호정기	[명사][방언]	NNG	00_00_00	호롱기	11
호지다	[형용사][방언]	VA	02_00_00	오달지다	11, 12
호처리	[명사][방언]	NNG	00_00_00	회초리	11
호추리	[명사][방언]	NNG	00_00_00	회초리	11
혼구녁	[명사][방언]	NNG	00_00_00	혼쭐	11, 12
혼구영	[명사][방언]	NNG	00_00_00	혼쭐	11, 12
혼꾸녕나다	[동사][방언]	VV	00_00_00	혼꾸멍나다	11, 12
혼녁	[명사][방언]	NNG	00_00_00	홍역	11, 17
혼수감	[명사][방언]	NNG	00_00_00	혼숫감	7, 9, 11
혼수흥정	[명사][방언]	NNG	00_00_00	혼숫감	11
혼역	[명사][방언]	NNG	00_00_00	홍역	4, 5, 6, 7, 8, 9, 11, 12, 17
혼역꼿	[명사][방언]	NNG	00_00_00	열꽃	5, 8, 11, 12
혼저	[명사][방언]	NNG	00_00_00	혼자	4, 11
혼전만전	[부사][방언]	MAG	00_00_00	흔전만전	11, 12
혼차	[명사][방언]	NNG	00_00_00	혼자	4, 5, 8, 11, 12, 15, 16
혼침내다	[동사][방언]	VV	00_00_00	혼내다	11
홀에미	[명사][방언]	NNG	00_00_00	홀어미	4, 5, 6, 7, 8, 9, 11, 12, 18
홀챙이	[명사][방언]	NNG	00_00_00	올챙이	6, 11
홀쳉이	[명사][방언]	NNG	00_00_00	극젱이	11
홀태	[명사][방언]	NNG	02_00_01	벼훑이	4, 11, 12
홀태기	[명사][방언]	NNG	00_00_00	벼훑이	8, 10, 11
홉작홉작하다	[동사][방언]	VV	00_00_00	호비작호비작하다	11, 12
홉파	[명사][방언]	NNG	00_00_00	양파	11
홍겁	[명사][방언]	NNG	00_00_00	헝겊	11
홍겁때기	[명사][방언]	NNG	00_00_00	헝겊	11
홍도깨비	[명사][방언]	NNG	00_00_00	홍두깨	11
홍두깨비	[명사][방언]	NNG	00_00_00	홍두깨	11, 12
홍목	[명사][방언]	NNG	00_00_00	비계	11, 12
홍악하다	[형용사][방언]	VA	00_00_00	흉악하다	11, 12, 18
홑등거리	[명사][방언]	NNG	00_00_00	등거리	11
화다	[동사][방언]	VV	00_00_00	호다	5, 6, 8, 9, 11, 12
화득	[명사][방언]	NNG	00_00_00	화덕	11
화저붐	[명사][방언]	NNG	00_00_00	부젓가락	11
화투불	[명사][방언]	NNG	00_00_00	화톳불	11
확도구	[명사][방언]	NNG	00_00_00	돌확	11
확돌	[명사][방언]	NNG	00_00_00	돌확	5, 11
활키다	[동사][방언]	VV	00_00_00	할퀴다	8, 11
홧대	[명사][방언]	NNG	00_00_00	횃대	11
황세기	[명사][방언]	NNG	00_00_00	황강달이	11
홰기	[명사][방언]	NNG	02_00_00	새꽤기	11, 12
회갑	[명사][방언]	NNG	01_00_00	호각	11
회기	[명사][방언]	NNG	01_00_00	새꽤기	11
회끼	[명사][방언]	NNG	02_00_00	확	11
회때기	[명사][방언]	NNG	00_00_00	새꽤기	11
회미	[명사][방언]	NNG	02_00_00	호미	4, 11, 15, 17
회초래기	[명사][방언]	NNG	00_00_00	회초리	11
후내년	[명사][방언]	NNG	00_00_00	내후년	11
후담박질	[명사][방언]	NNG	00_00_00	달음박질	4, 5, 6, 7, 8, 9, 10, 11, 12
후당당거리다	[동사][방언]	VV	00_00_00	쿵쿵거리다	11, 12
후듯하다	[형용사][방언]	VA	00_00_00	훈훈하다	11, 12
후루마기	[명사][방언]	NNG	00_00_00	두루마기	4, 9, 10, 11, 12
후루매기	[명사][방언]	NNG	00_00_00	두루마기	4, 5, 8, 11, 12
후발치	[명사][방언]	NNG	00_00_00	발찌	11
후염	[명사][방언]	NNG	01_00_00	헤엄	11
후이	[부사][방언]	MAG	01_00_00	잘	11
후주머니	[명사][방언]	NNG	00_00_00	호주머니	11
후지르다	[동사][방언]	VV	00_00_00	휘지르다	11, 12
후청하다	[동사][방언]	VV	00_00_00	휘청하다	11
후치미	[명사][방언]	NNG	00_00_00	고비	11
