표제어	품사	세종태그	어깨번호	뜻풀이	지역
퉁재	[명사][방언]	NNG	00_00_00	초롱	15, 16
튀끼	[명사][방언]	NNG	00_00_00	토끼	14, 15
트레질	[명사][방언]	NNG	00_00_00	투레질	15
트이기	[명사][방언]	NNG	00_00_00	튀기	15
트텟국	[명사][방언]	NNG	00_00_00	수제비	15, 16
티가쟁이	[명사][방언]	NNG	00_00_00	티끌	15
티까쟁이	[명사][방언]	NNG	00_00_00	검부저기	15
파에	[명사][방언]	NNG	00_00_00	파	15, 16
파예	[명사][방언]	NNG	00_00_00	파	15, 16
파이	[명사][방언]	NNG	02_00_00	파	15, 16
판나다	[동사][방언]	VV	02_00_00	해지다	15, 16
팔굽이	[명사][방언]	NNG	00_00_00	팔꿈치	15, 16
팔기다	[동사][방언]	VV	00_00_00	팔리다	15, 16
팔꿉이	[명사][방언]	NNG	00_00_00	팔꿈치	4, 15, 16, 18
팔땡기	[명사][방언]	NNG	00_00_00	팔때기	15
팔땡이	[명사][방언]	NNG	00_00_00	팔때기	15
팔뚝께미	[명사][방언]	NNG	00_00_00	팔꿈치	15
팔배	[명사][방언]	NNG	00_00_00	마고자	15, 16
팔뱅애	[명사][방언]	NNG	00_00_00	마고자	15
팔뱅이	[명사][방언]	NNG	00_00_00	마고자	15
팔사지	[명사][방언]	NNG	00_00_00	귀얄	4, 14, 15
팡가치다	[동사][방언]	VV	00_00_00	팽개치다	13, 14, 15
팡애	[명사][방언]	NNG	00_00_00	팽이	15
팡얘	[명사][방언]	NNG	00_00_00	팽이	15
팡에	[명사][방언]	NNG	00_00_00	파	15
패기	[명사][방언]	NNG	01_00_00	딸꾹질	4, 15, 16
패끼	[명사][방언]	NNG	00_00_00	팥	15, 16, 17
패끼죽	[명사][방언]	NNG	00_00_00	팥죽	15
패애	[명사][방언]	NNG	00_00_00	파	15
패풍	[명사][방언]	NNG	00_00_00	헤살	15
팽가치다	[동사][방언]	VV	00_00_00	팽개치다	13, 15
퍼들개	[명사][방언]	NNG	00_00_00	미꾸라지	15
퍼뜨퍼뜨	[부사][방언]	MAG	00_00_00	퍼뜩퍼뜩	15
펀덧이	[부사][방언]	MAG	00_00_00	편히	15
페다	[동사][방언]	VV	02_00_00	피다	15
페랍다	[형용사][방언]	VA	00_00_00	이상하다	15, 16
페럽다	[형용사][방언]	VA	00_00_00	이상하다	15, 16
페루지	[명사][방언]	NNG	00_00_00	벼룩	15, 17
페육	[명사][방언]	NNG	00_00_00	편육	15
포객질	[명사][방언]	NNG	00_00_00	딸꾹질	15
포댕기	[명사][방언]	NNG	00_00_00	포대	15
폴	[명사][방언]	NNG	01_00_00	팔	6, 7, 8, 15, 16
푀	[명사][방언]	NNG	00_00_00	표	4, 12, 14, 15, 16
푀기	[명사][방언]	NNG	01_00_00	덤불	9, 15
푀기	[명사][방언]	NNG	02_00_00	포기	4, 5, 6, 7, 8, 9, 11, 12, 15, 16, 18
푀범	[명사][방언]	NNG	00_00_00	표범	15
푀쉬	[명사][방언]	NNG	00_00_00	포수	15
푀시	[명사][방언]	NNG	00_00_00	포수	15
푀퓌	[명사][방언]	NNG	00_00_00	표범	15
푸끼발	[명사][방언]	NNG	00_00_00	귀얄	15
푸끼질	[명사][방언]	NNG	00_00_00	풀질	15
푸대	[명사][방언]	NNG	00_00_00	부대	5, 6, 7, 10, 15, 16
푸무간	[명사][방언]	NNG	00_00_00	대장간	15
푸무깐	[명사][방언]	NNG	00_00_00	대장간	15, 16
푸세미	[명사][방언]	NNG	00_00_00	풍뎅이	15, 16
푼시	[명사][방언]	NNG	00_00_00	푼수	15
푼튀기	[명사][방언]	NNG	00_00_00	신	15
푿다	[동사][방언]	VV	02_00_00	푸덕이다	15, 16, 18
풀개구락지	[명사][방언]	NNG	00_00_00	청개구리	15
풀개구리	[명사][방언]	NNG	00_00_00	청개구리	15
풀귀발	[명사][방언]	NNG	00_00_00	풀비	15
풀끼발	[명사][방언]	NNG	00_00_00	풀비	6, 7, 15, 16
풀머구리	[명사][방언]	NNG	00_00_00	청개구리	15
풀무깐	[명사][방언]	NNG	00_00_00	대장간	4, 15
풀뭇간	[명사][방언]	NNG	00_00_00	대장간	15
풀사재	[명사][방언]	NNG	00_00_00	풀비	15
풀사지	[명사][방언]	NNG	00_00_00	풀비	4, 14, 15
풀싸지	[명사][방언]	NNG	00_00_00	귀얄	14, 15
품딜이	[명사][방언]	NNG	00_00_00	품앗이	15
품뭇간	[명사][방언]	NNG	00_00_00	대장간	15
풋개구리	[명사][방언]	NNG	00_00_00	청개구리	15
풍	[명사][방언]	NNG	05_00_00	곰팡이	15
풍게치다	[동사][방언]	VV	00_00_00	풍경치다	15
풍구깐	[명사][방언]	NNG	00_00_00	대장간	15, 16
풍그	[명사][방언]	NNG	00_00_00	풍구	15, 16, 18
풍무깐	[명사][방언]	NNG	00_00_00	대장간	15
풍뭇간	[명사][방언]	NNG	00_00_00	대장간	15
피긴	[명사][방언]	NNG	00_00_00	핑계	15
피끈하마	[부사][방언]	MAG	00_00_00	걸핏하면	15
피끈하먼	[부사][방언]	MAG	00_00_00	걸핏하면	15
피끈하면	[부사][방언]	MAG	00_00_00	걸핏하면	15
피끈하문	[부사][방언]	MAG	00_00_00	걸핏하면	15
피나지	[명사][방언]	NNG	00_00_00	피	15, 16
피낟	[명사][방언]	NNG	02_00_00	피	15, 16
피낟쌀	[명사][방언]	NNG	00_00_00	핍쌀	15
피락하다	[동사][방언]	VV	00_00_00	험담하다	15
피래	[명사][방언]	NNG	00_00_00	피리	13, 14, 15
피마재	[명사][방언]	NNG	00_00_00	피마자	7, 15, 16, 18, 20
피마지	[명사][방언]	NNG	00_00_00	피마자	4, 6, 7, 8, 11, 12, 14, 15, 18, 19, 20
피배	[명사][방언]	NNG	00_00_00	도배	15
피배앓이	[명사][방언]	NNG	00_00_00	이질	15
피배정	[명사][방언]	NNG	00_00_00	피투성이	15
피숙	[명사][방언]	NNG	01_00_00	가죽	15
필리	[명사][방언]	NNG	00_00_00	피리	15, 16, 18
핑기대다	[동사][방언]	VV	00_00_00	핑계하다	15
하가리	[명사][방언]	NNG	00_00_00	항아리	15
하냑하다	[동사][방언]	VV	00_00_00	대꾸하다	15
하노새기	[명사][방언]	NNG	00_00_00	한동안	15
하누바지	[명사][방언]	NNG	00_00_00	입천장	4, 15, 16
하누종갱이	[명사][방언]	NNG	00_00_00	기름쟁이	15
하느께미	[명사][방언]	NNG	00_00_00	입천장	15
하느바름	[명사][방언]	NNG	00_00_00	하늬바람	15, 16, 18
하느바지	[명사][방언]	NNG	00_00_00	입천장	15, 16
하느종개	[명사][방언]	NNG	00_00_00	미꾸라지	15
하다분하다	[형용사][방언]	VA	02_00_00	홀가분하다	15
하당년	[명사][방언]	NNG	00_00_00	화냥년	15
하랑	[명사][방언]	NNG	00_00_00	정주간	15, 16
하레하루	[명사][방언]	NNG	01_00_00	하루하루	15
하레하루	[부사][방언]	MAG	02_00_00	하루하루	15
하룻도이	[명사][방언]	NNG	00_00_00	화로	15
하룻동이	[명사][방언]	NNG	00_00_00	화로	15
하르	[명사][방언]	NNG	00_00_00	하루	6, 15, 16, 18, 20
하릿동이	[명사][방언]	NNG	00_00_00	화로	15
하물차	[명사][방언]	NNG	00_00_00	화물차	5, 6, 14, 15, 16, 18, 19, 20
하바대기	[명사][방언]	NNG	00_00_00	하치	15
하부래비	[명사][방언]	NNG	00_00_00	홀아비	15, 16
하부레미	[명사][방언]	NNG	00_00_00	홀어미	15, 16
하부레미꽃	[명사][방언]	NNG	00_00_00	할미꽃	15
하부옷	[명사][방언]	NNG	00_00_00	홑옷	15, 16, 18
하부찌	[명사][방언]	NNG	00_00_00	홑옷	15, 16
하분자	[부사][방언]	MAG	00_00_00	혼자	15, 16
하불르	[부사][방언]	MAG	00_00_00	홀로	15, 16
하불에미	[명사][방언]	NNG	00_00_00	홀어미	15, 16
하불에미고장	[명사][방언]	NNG	00_00_00	할미꽃	15
하불이불	[명사][방언]	NNG	00_00_00	홑이불	15, 16
하비옷	[명사][방언]	NNG	00_00_00	홑옷	15, 16
하빝거	[명사][방언]	NNG	00_00_00	홑옷	15, 16
하여트간	[부사][방언]	MAG	00_00_00	하여간	15
하역질하다	[동사][방언]	VV	00_00_00	말대꾸하다	15
하울하다	[형용사][방언]	VA	00_00_00	퀭하다	15
하펌	[명사][방언]	NNG	00_00_00	하품	6, 15, 16, 18, 20
하페미	[명사][방언]	NNG	00_00_00	하품	15, 20
하펨	[명사][방언]	NNG	00_00_00	하품	7, 13, 14, 15, 16, 18, 19
하푸미	[명사][방언]	NNG	00_00_00	하품	15
하퓜	[명사][방언]	NNG	00_00_00	하품	15
학괴	[명사][방언]	NNG	00_00_00	학교	4, 8, 9, 12, 15, 16, 17
한고치	[부사][방언]	MAG	00_00_00	조금	15
한께	[부사][방언]	MAG	00_00_00	함께	6, 15
한눈살피다	[동사][방언]	VV	00_00_00	한눈팔다	15
한눤	[명사][방언]	NNG	00_00_00	한평생	15
한뉜	[부사][방언]	MAG	00_00_00	늘	15
한동삼	[명사][방언]	NNG	00_00_00	한겨울	15
한새기	[명사][방언]	NNG	00_00_00	한동안	15, 16
한세에	[부사][방언]	MAG	00_00_00	한꺼번에	15
한아바이	[명사][방언]	NNG	00_00_00	할아버지	15, 17
한애비	[명사][방언]	NNG	01_00_00	할아버지	13, 14, 15, 16, 18
한애비	[감탄사][방언]	IC	02_00_00	할아버지	13, 14, 15, 16, 18
한약	[명사][방언]	NNG	01_00_00	대꾸	15
할기	[명사][방언]	NNG	01_00_00	하루	14, 15
할기	[명사][방언]	NNG	02_00_00	흙	15, 16
할동이	[명사][방언]	NNG	00_00_00	화로	15
할또이	[명사][방언]	NNG	00_00_00	화로	15, 16
할랄	[명사][방언]	NNG	00_00_00	하루	15, 16
할마이	[명사][방언]	NNG	00_00_00	할머니	6, 15, 17
할바이	[명사][방언]	NNG	00_00_00	할아버지	7, 15
할버시	[명사][방언]	NNG	01_00_00	할아버지	15
할버시	[감탄사][방언]	IC	02_00_00	할아버지	15
할아바이	[명사][방언]	NNG	00_00_00	할아버지	15, 16
할죽거리다	[동사][방언]	VV	00_00_00	바라다	15
할질	[명사][방언]	NNG	00_00_00	배낚시	15, 16
함박꽃	[명사][방언]	NNG	02_00_00	철쭉꽃	4, 15
함벌로	[부사][방언]	MAG	00_00_00	함부로	15, 20
함벌루	[부사][방언]	MAG	00_00_00	함부로	15
함부루	[부사][방언]	MAG	00_00_00	함부로	4, 8, 11, 12, 13, 14, 15, 16, 18, 19
함불루	[부사][방언]	MAG	00_00_00	함부로	15, 16, 18
항사리	[명사][방언]	NNG	00_00_00	항아리	15, 16, 18
항역질하다	[동사][방언]	VV	00_00_00	말대꾸하다	15
항울하다	[형용사][방언]	VA	00_00_00	퀭하다	15
해가루	[명사][방언]	NNG	00_00_00	횟가루	5, 13, 14, 15, 18, 19, 20
해개	[명사][방언]	NNG	00_00_00	일식	15, 16
해끼다	[동사][방언]	VV	00_00_00	가로채다	15
해부래기	[명사][방언]	NNG	00_00_00	해오라기	15
해불	[명사][방언]	NNG	00_00_00	횃불	5, 8, 9, 11, 12, 14, 15, 16, 18, 19, 20
해사하다	[형용사][방언]	VA	04_00_00	상냥하다	15, 16
해우나	[부사][방언]	MAG	00_00_00	행여나	15
해우래기	[명사][방언]	NNG	00_00_00	해오라기	15
해이실	[명사][방언]	NNG	00_00_00	회의실	5, 14, 15, 18, 19
해자바래기	[명사][방언]	NNG	00_00_00	해바라기	15
해자바리	[명사][방언]	NNG	00_00_00	해바라기	15, 16
해자부라기	[명사][방언]	NNG	00_00_00	해바라기	15, 16
해자부래기	[명사][방언]	NNG	00_00_00	해바라기	15
해자부레기	[명사][방언]	NNG	00_00_00	해바라기	15, 16
해자부리	[명사][방언]	NNG	00_00_00	해바라기	15, 16, 20
해자불	[명사][방언]	NNG	00_00_00	해바라기	15, 16, 18, 20
해자우리	[명사][방언]	NNG	00_00_00	해바라기	15
해잘싸하다	[형용사][방언]	VA	00_00_00	방정맞다	15
해재질하다	[동사][방언]	VV	00_00_00	낭비하다	15
해잴하다	[동사][방언]	VV	00_00_00	낭비하다	15
해즈래배기	[명사][방언]	NNG	00_00_00	해바라기	15
해초막	[명사][방언]	NNG	00_00_00	골목	15
해피	[명사][방언]	NNG	00_00_00	해파리	6, 15
핵고	[명사][방언]	NNG	00_00_00	학교	4, 6, 7, 8, 9, 11, 13, 14, 15, 16
핵교	[명사][방언]	NNG	00_00_00	학교	4, 6, 7, 8, 9, 11, 12, 15, 16, 18, 20
햄새	[명사][방언]	NNG	00_00_00	반찬	15, 16
햇불	[명사][방언]	NNG	00_00_00	횃불	6, 7, 8, 9, 13, 14, 15, 18, 19, 20
햇비	[명사][방언]	NNG	00_00_00	여우비	15
햇수건	[명사][방언]	NNG	00_00_00	세수수건	15
햇아	[명사][방언]	NNG	00_00_00	갓난아이	4, 15
행낭그	[명사][방언]	NNG	00_00_00	향나무	15
행내	[명사][방언]	NNG	00_00_00	향내	15, 16, 18
행우나	[부사][방언]	MAG	00_00_00	행여나	15
행우리	[부사][방언]	MAG	00_00_00	행여나	15
행쥐	[명사][방언]	NNG	00_00_00	행주	15
행지	[명사][방언]	NNG	01_00_00	행주	4, 6, 13, 14, 15, 16
허덕간	[명사][방언]	NNG	00_00_00	헛간	15, 16
허랑값	[명사][방언]	NNG	00_00_00	헐값	15
허리띠개	[명사][방언]	NNG	00_00_00	허리띠	15
허망다리	[명사][방언]	NNG	00_00_00	허방다리	15
허무집	[명사][방언]	NNG	00_00_00	상처	15, 16
허부레기	[명사][방언]	NNG	00_00_00	약질	15
허불로	[부사][방언]	MAG	00_00_00	에멜무지로	15
허수애비	[명사][방언]	NNG	00_00_00	허수아비	4, 6, 7, 8, 11, 12, 15, 17, 20
허양	[명사][방언]	NNG	02_00_00	근처	15
허울래판	[명사][방언]	NNG	00_00_00	야바위판	15
허절하다	[형용사][방언]	VA	00_00_00	누추하다	15
허창이	[명사][방언]	NNG	00_00_00	언청이	5, 15, 17
허채이	[명사][방언]	NNG	00_00_00	언청이	7, 15, 17
허챙	[명사][방언]	NNG	00_00_00	언청이	15, 16
허칸	[명사][방언]	NNG	00_00_00	헛간	15
허트레	[명사][방언]	NNG	00_00_00	허드레	15
허페	[명사][방언]	NNG	00_00_00	허파	4, 5, 6, 7, 8, 9, 11, 12, 15, 16, 20
허피	[명사][방언]	NNG	01_00_00	허파	15
헉명	[명사][방언]	NNG	00_00_00	혁명	15, 20
헌거리	[명사][방언]	NNG	00_00_00	헝겊	15
헌거지	[명사][방언]	NNG	00_00_00	헝겊	15
헌거지하다	[동사][방언]	VV	00_00_00	윽박지르다	15
헌걸래	[명사][방언]	NNG	00_00_00	헝겊	15
헌들다	[동사][방언]	VV	00_00_00	흔들다	6, 7, 8, 15, 20
헐기다	[동사][방언]	VV	00_00_00	헐리다	15, 16
헐렁개	[명사][방언]	NNG	00_00_00	헐렁이	15
헐미	[명사][방언]	NNG	00_00_00	헌데	13, 14, 15, 19, 20
헛눈팔다	[동사][방언]	VV	00_00_00	한눈팔다	15, 16
헛땀	[명사][방언]	NNG	00_00_00	식은땀	15
헛솔벗솔	[부사][방언]	MAG	00_00_00	이러쿵저러쿵	15, 16
헝거치	[명사][방언]	NNG	00_00_00	헝겊	13, 15, 16
헝것	[명사][방언]	NNG	00_00_00	헝겊	15, 16, 18
헝겇	[명사][방언]	NNG	00_00_00	헝겊	13, 14, 15, 16
헝겉	[명사][방언]	NNG	00_00_00	헝겊	15
헝둥하다	[형용사][방언]	VA	00_00_00	허전하다	15, 16, 18
헝우리	[명사][방언]	NNG	00_00_00	허울	15
헝정하다	[동사][방언]	VV	00_00_00	흥정하다	6, 15, 20
헝투리	[명사][방언]	NNG	00_00_00	형체	15
헤깝다	[형용사][방언]	VA	00_00_00	가볍다	6, 7, 8, 9, 15, 16, 20
헤때기	[명사][방언]	NNG	00_00_00	혀때기	4, 6, 13, 14, 15, 17, 20
헤떠나다	[동사][방언]	VV	00_00_00	잠꼬대하다	15
헤뜨바	[명사][방언]	NNG	00_00_00	몽유병자	15
헤뜨비다	[동사][방언]	VV	00_00_00	흘기다	15
헤로	[명사][방언]	NNG	00_00_00	담배	15
헤바늘	[명사][방언]	NNG	00_00_00	혓바늘	4, 13, 14, 15, 17
헤부렁하다	[형용사][방언]	VA	00_00_00	헐렁하다	15
헤불어지다	[동사][방언]	VV	01_00_00	헤벌어지다	15
헤불어지다	[형용사][방언]	VA	02_00_00	헤벌어지다	15
헤비다	[동사][방언]	VV	01_00_00	헤매다	15
헤아리	[명사][방언]	NNG	00_00_00	약질	15
헤우다	[동사][방언]	VV	02_00_00	헹구다	6, 10, 13, 14, 15, 16
헤재비	[명사][방언]	NNG	00_00_00	허수아비	13, 14, 15, 16
헤창	[명사][방언]	NNG	00_00_00	언청이	15
헤창이	[명사][방언]	NNG	00_00_00	언청이	4, 7, 15, 17
헤챙이	[명사][방언]	NNG	00_00_00	언청이	4, 13, 15, 16
헤천	[성상관형사][방언]	MMA	01_00_00	허튼	15
헤체	[명사][방언]	NNG	00_00_00	언청이	4, 15
헤태	[명사][방언]	NNG	00_00_00	혀	15, 16, 18
헨둥하다	[형용사][방언]	VA	02_00_00	비슷하다	15
헷가리다	[동사][방언]	VV	00_00_00	헷갈리다	15
헷거리	[명사][방언]	NNG	00_00_00	누명	15
헷걸	[명사][방언]	NNG	00_00_00	누명	15
헷기	[명사][방언]	NNG	00_00_00	헛것	15
헷기다	[동사][방언]	VV	00_00_00	헷갈리다	15
헷시질하다	[동사][방언]	VV	00_00_00	헤살질하다	15
헷즛	[명사][방언]	NNG	00_00_00	헛짓	15
헷챙이	[명사][방언]	NNG	00_00_00	언청이	15, 16
헹겟나잘	[명사][방언]	NNG	00_00_00	저녁나절	15, 16
헹데하다	[형용사][방언]	VA	00_00_00	허전하다	15, 20
헹펭	[명사][방언]	NNG	00_00_00	형편	15
혐	[명사][방언]	NNG	02_00_00	헤엄	8, 9, 12, 15, 17, 18
형제무취	[명사][방언]	NNG	00_00_00	젓가락	15
호까	[명사][방언]	NNG	00_00_00	효과	6, 7, 14, 15, 16, 18, 19, 20
호도리뼈	[명사][방언]	NNG	00_00_00	복사뼈	4, 15
호뒤	[명사][방언]	NNG	00_00_00	호두	15
호딱	[부사][방언]	MAG	01_00_00	홀딱	15
호뙤기	[명사][방언]	NNG	00_00_00	호드기	15
호래판	[명사][방언]	NNG	00_00_00	야바위판	15
호로래기	[명사][방언]	NNG	00_00_00	호루라기	14, 15
호물때기	[명사][방언]	NNG	00_00_00	오무래미	13, 14, 15, 16, 17
호박	[명사][방언]	NNG	03_00_00	확	4, 6, 7, 15, 16
호분자	[명사][방언]	NNG	00_00_00	혼자	6, 15, 16
호불에미	[명사][방언]	NNG	00_00_00	홀어미	6, 7, 15, 16, 18, 20
호붓거	[명사][방언]	NNG	00_00_00	홑옷	15
호븐자	[명사][방언]	NNG	01_00_00	혼자	15, 16
호븐자	[부사][방언]	MAG	02_00_00	혼자	15, 16
호블애비	[명사][방언]	NNG	00_00_00	홀아비	15
호블에미	[명사][방언]	NNG	00_00_00	홀어미	15
호븟거	[명사][방언]	NNG	00_00_00	홑옷	15
호빗거	[명사][방언]	NNG	00_00_00	홑옷	15
호빝오시	[명사][방언]	NNG	00_00_00	홑옷	15, 20
호세미	[명사][방언]	NNG	00_00_00	무녀	15
호소바루	[부사][방언]	MAG	00_00_00	곧바로	15
호소발	[부사][방언]	MAG	00_00_00	곧바로	15
호심	[명사][방언]	NNG	01_00_00	해녀	15, 16
호에	[명사][방언]	NNG	00_00_00	홍어	15, 16
호예연	[명사][방언]	NNG	00_00_00	꼬빡연	15, 16
호위	[명사][방언]	NNG	01_00_00	두려움	15
혹도리뼈	[명사][방언]	NNG	00_00_00	복사뼈	15
혼소발	[부사][방언]	MAG	00_00_00	곧바로	15
혼차	[명사][방언]	NNG	00_00_00	혼자	4, 5, 8, 11, 12, 15, 16
혿애비	[명사][방언]	NNG	00_00_00	홀아비	15, 16, 18
홀	[부사][방언]	MAG	00_00_00	갑자기	15, 16
홀기다	[동사][방언]	VV	00_00_01	호리다	6, 13, 15
홀때바지	[명사][방언]	NNG	00_00_00	홀태바지	15
홀래판	[명사][방언]	NNG	00_00_00	야바위판	15
홀루	[부사][방언]	MAG	00_00_00	홀로	14, 15, 16, 18, 19
홀아배	[명사][방언]	NNG	00_00_00	홀아비	8, 15
홈자	[명사][방언]	NNG	00_00_00	혼자	5, 13, 14, 15
홋바지	[명사][방언]	NNG	00_00_00	고쟁이	15
홍노배	[명사][방언]	NNG	00_00_00	홍당무	15, 16, 18
홍당홍당	[부사][방언]	MAG	00_00_00	퐁당퐁당	15
홍대기	[명사][방언]	NNG	00_00_00	홍역	13, 14, 15, 17
화룻동	[명사][방언]	NNG	00_00_00	화로	4, 15
화리또이	[명사][방언]	NNG	00_00_00	화로	15, 16
화리살	[명사][방언]	NNG	00_00_00	화살	15, 16, 18
화릿동	[명사][방언]	NNG	00_00_00	화로	4, 15, 16
화릿동이	[명사][방언]	NNG	00_00_00	화로	15
화성냥	[명사][방언]	NNG	00_00_00	성냥	6, 7, 15
화어	[명사][방언]	NNG	02_00_00	꼬치고기	15
활도에	[명사][방언]	NNG	00_00_00	화로	15, 16, 18
활동이	[명사][방언]	NNG	00_00_00	화로	15, 16
활또이	[명사][방언]	NNG	00_00_00	화로	15, 16
활살	[명사][방언]	NNG	01_00_01	화살	15, 16
황쇠	[명사][방언]	NNG	02_00_00	황소	4, 15, 16
홰이실	[명사][방언]	NNG	00_00_00	회의실	5, 13, 14, 15, 18, 19
횃가루	[명사][방언]	NNG	00_00_00	횟가루	6, 7, 13, 14, 15, 19, 20
횃바람	[명사][방언]	NNG	00_00_00	휘파람	15
회둥그랗다	[형용사][방언]	VA	00_00_00	회동그랗다	15, 20
회뙤기	[명사][방언]	NNG	00_00_00	호드기	15
회레기	[명사][방언]	NNG	00_00_00	효력	15
회미	[명사][방언]	NNG	02_00_00	호미	4, 11, 15, 17
회촘	[명사][방언]	NNG	00_00_00	골목	4, 15
회촘질	[명사][방언]	NNG	00_00_00	골목길	15
회추막	[명사][방언]	NNG	00_00_00	골목	15
회춤질	[명사][방언]	NNG	00_00_00	골목길	15
횟바람	[명사][방언]	NNG	00_00_00	휘파람	15, 16
후구망	[명사][방언]	NNG	00_00_00	방한모	15
후구메	[명사][방언]	NNG	00_00_00	방한모	15, 16, 17
후두르다	[동사][방언]	VV	00_00_00	휘두르다	15
후떡	[부사][방언]	MAG	00_00_00	훌떡	15
후루매	[명사][방언]	NNG	00_00_00	두루마기	4, 15
후즈렛일	[명사][방언]	NNG	00_00_00	허드렛일	15
훌기	[명사][방언]	NNG	00_00_00	그네	15
훌락거리다	[동사][방언]	VV	00_00_00	까불다	15
훌령하다	[형용사][방언]	VA	00_00_00	훌륭하다	15, 16, 18
훌루면	[명사][방언]	NNG	00_00_00	국수	14, 15
훌릉하다	[형용사][방언]	VA	00_00_00	훌륭하다	6, 7, 8, 9, 13, 14, 15, 18, 19, 20
훔	[명사][방언]	NNG	00_00_00	웅덩이	15, 16
훗어마이	[명사][방언]	NNG	00_00_00	의붓어머니	15, 20
훙년	[명사][방언]	NNG	00_00_00	흉년	11, 14, 15, 16, 18, 19
훼	[명사][방언]	NNG	01_00_00	나막신	15
훼재	[명사][방언]	NNG	00_00_00	나막신	15
휘둘구다	[동사][방언]	VV	00_00_00	휘두르다	15
휘들구다	[동사][방언]	VV	00_00_00	휘젓다	15
흉내다	[동사][방언]	VV	00_00_00	흉내질하다	7, 15, 20
흐리텁지하다	[형용사][방언]	VA	00_00_00	흐릿하다	15
