표제어	품사	세종태그	어깨번호	뜻풀이	지역
쥐창	[명사][방언]	NNG	00_00_00	쥐덫	5
즈넉	[명사][방언]	NNG	00_00_00	저녁	5
즈녁	[명사][방언]	NNG	00_00_00	저녁	4, 5, 6, 11
즉다	[형용사][방언]	VA	00_00_00	작다	4, 5, 9, 11, 12
즘	[명사][방언]	NNG	02_00_00	좀	5
즘생	[명사][방언]	NNG	00_00_00	짐승	5
즘심	[명사][방언]	NNG	00_00_00	점심	4, 5, 12
증말	[명사][방언]	NNG	01_00_00	정말	4, 5, 11, 12
증말	[부사][방언]	MAG	02_00_00	정말	4, 5, 11, 12
지개지개	[감탄사][방언]	IC	00_01_00	곤지곤지	5
지개지개	[명사][방언]	NNG	00_00_00	곤지곤지	5
지께지께	[감탄사][방언]	IC	01_00_00	곤지곤지	5, 8, 9, 11
지께지께	[명사][방언]	NNG	02_00_00	곤지곤지	5, 8, 9, 11
지꿀이다	[동사][방언]	VV	00_00_00	지껄이다	5
지냑	[명사][방언]	NNG	00_00_00	저녁	4, 5
지누깨비	[명사][방언]	NNG	00_00_00	진눈깨비	5, 11
지눈깨비	[명사][방언]	NNG	00_00_00	진눈깨비	5, 11, 12
지느레미	[명사][방언]	NNG	00_00_00	지느러미	4, 5, 7, 11, 12
지닉	[명사][방언]	NNG	00_00_00	저녁	5, 6
지두리	[명사][방언]	NNG	00_00_00	지도리	5, 11, 12
지둘르다	[동사][방언]	VV	00_00_00	기다리다	5, 9, 11
지랑이	[명사][방언]	NNG	02_00_00	지렁이	5
지래	[명사][방언]	NNG	00_00_00	지라	4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 20
지레하다	[형용사][방언]	VA	00_00_00	지루하다	5
지렝이	[명사][방언]	NNG	00_00_00	지렁이	5, 6, 7, 11, 12, 18
지령	[명사][방언]	NNG	01_00_00	간장	5, 15, 16
지령내	[명사][방언]	NNG	00_00_00	지린내	5
지루내	[명사][방언]	NNG	00_00_00	지린내	5
지르레미	[명사][방언]	NNG	00_00_00	지느러미	5
지무시다	[동사][방언]	VV	00_00_00	주무시다	4, 5
지벙	[명사][방언]	NNG	00_00_00	지붕	5, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19
지북솟	[명사][방언]	NNG	00_00_00	가마솥	5
지수	[명사][방언]	NNG	01_00_00	계수	5
지슬개기	[명사][방언]	NNG	00_00_00	기슭	5
지슬카리	[명사][방언]	NNG	00_00_00	기슭	4, 5
지시락	[명사][방언]	NNG	02_00_00	기스락	5, 7, 8, 9, 12
지시락물	[명사][방언]	NNG	00_00_00	낙숫물	4, 5, 8, 9, 11, 12
지장	[명사][방언]	NNG	01_00_00	기장	4, 5, 6, 11, 12
지저구	[명사][방언]	NNG	00_00_00	기저귀	4, 5, 7, 8, 9, 11, 12
지지깨	[명사][방언]	NNG	00_00_00	기지개	5
지집애	[명사][방언]	NNG	00_00_00	계집애	5, 12
지침	[명사][방언]	NNG	01_00_00	기침	4, 5, 6, 11, 12
직이다	[동사][방언]	VV	00_00_00	죽이다	5, 6, 7, 13, 14, 15, 16, 18, 19, 20
진누깨비	[명사][방언]	NNG	00_00_00	진눈깨비	5, 11, 17
진느레미	[명사][방언]	NNG	00_00_00	지느러미	5
진는깨비	[명사][방언]	NNG	00_00_00	진눈깨비	5, 12
진대물	[명사][방언]	NNG	00_00_00	진딧물	5
진댓물	[명사][방언]	NNG	00_00_00	진딧물	4, 5, 12
진더기	[명사][방언]	NNG	00_00_00	진드기	5, 7
진도깨비	[명사][방언]	NNG	00_00_00	진눈깨비	5
진둥깨비	[명사][방언]	NNG	00_00_00	진눈깨비	5
진둥철	[명사][방언]	NNG	00_00_00	도깨비바늘	5
진디기	[명사][방언]	NNG	02_00_00	진드기	4, 5, 6, 7, 8, 11, 12
진버듬	[명사][방언]	NNG	00_00_00	진버짐	5, 9, 11, 12
진보짐	[명사][방언]	NNG	00_00_00	진버짐	5, 12
진헉	[명사][방언]	NNG	00_00_00	진흙	5, 6, 18
질	[명사][방언]	NNG	04_00_00	길	4, 5, 6, 11, 12
질갱이	[명사][방언]	NNG	00_00_00	질경이	4, 5, 6, 7, 8, 9, 11, 12
질겅이	[명사][방언]	NNG	00_00_00	질경이	4, 5, 7, 11
질깅이	[명사][방언]	NNG	00_00_00	질경이	4, 5, 7, 11, 12
질드랗다	[형용사][방언]	VA	00_00_00	기다랗다	5
짐는깨비	[명사][방언]	NNG	00_00_00	진눈깨비	5
짐뜯다	[동사][방언]	VV	00_00_00	김매다	5
짐마루	[명사][방언]	NNG	00_00_00	용마루	5, 6, 7
짐말랭이	[명사][방언]	NNG	00_00_00	용마루	5
짐성	[명사][방언]	NNG	00_00_00	짐승	4, 5, 8, 9, 11, 12, 13, 14, 17, 18, 19, 20
짐심	[명사][방언]	NNG	00_00_00	점심	5
짐초	[명사][방언]	NNG	00_00_00	대하	5
짐치	[명사][방언]	NNG	00_00_00	김치	4, 5, 6, 7, 8, 11, 12, 15, 16
짐치국물	[명사][방언]	NNG	00_00_00	김칫국	5, 6, 11
짐칫국	[명사][방언]	NNG	00_00_00	김칫국	5, 7, 8
집게손구락	[명사][방언]	NNG	00_00_00	집게손가락	5, 8, 12
집돌	[명사][방언]	NNG	00_00_00	주춧돌	5
집말루	[명사][방언]	NNG	00_00_00	용마루	5
집세기	[명사][방언]	NNG	00_00_00	짚신	5, 7, 8, 9, 11, 12
집울가락	[명사][방언]	NNG	00_00_00	집게손가락	5
집적	[명사][방언]	NNG	02_01_00	직접	5
집적	[부사][방언]	MAG	02_02_00	직접	5
짓구녕	[명사][방언]	NNG	00_00_00	숫구멍	5, 18
짓석	[명사][방언]	NNG	00_00_00	짚신	5
짓찌르다	[동사][방언]	VV	00_00_02	짓누르다	5
짓찔리다	[동사][방언]	VV	00_00_02	짓눌리다	5
징거새우	[명사][방언]	NNG	00_00_00	징거미새우	5
징게	[명사][방언]	NNG	00_00_00	새우	5
징일	[명사][방언]	NNG	00_00_00	종일	5
짚고개	[명사][방언]	NNG	00_00_00	짚홰기	5
짚괘기	[명사][방언]	NNG	00_00_00	짚홰기	5
짚서기	[명사][방언]	NNG	00_00_00	짚신	4, 5, 12
짚순내기	[명사][방언]	NNG	00_00_00	짚홰기	5
짜려보다	[동사][방언]	VV	00_00_00	째려보다	5
짜쿡	[명사][방언]	NNG	00_00_00	자국	5
짜쿵	[명사][방언]	NNG	00_00_00	자국	5
짝지짝지	[감탄사][방언]	IC	01_00_00	짝짜꿍짝짜꿍	5
짝지짝지	[명사][방언]	NNG	02_00_00	짝짜꿍짝짜꿍	5
짝짜꽁	[명사][방언]	NNG	00_00_00	짝짜꿍	5, 8, 11
짠답다	[형용사][방언]	VA	00_00_00	찐덥다	5
짠지국물	[명사][방언]	NNG	00_00_00	김칫국	5
짤다	[형용사][방언]	VA	03_00_00	짧다	4, 5, 6, 7
쨍끼	[명사][방언]	NNG	00_00_00	장끼	5, 8
쩔뚝발	[명사][방언]	NNG	00_00_00	절름발	4, 5, 6, 7, 8, 9, 11
쪼고리	[명사][방언]	NNG	00_00_00	저고리	5
쪼기다	[동사][방언]	VV	00_00_00	쪼개다	5
쪼끔하다	[형용사][방언]	VA	00_00_00	쪼끄마하다	5
쪼끼	[명사][방언]	NNG	00_00_00	조끼	4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16, 18, 20
쪽박움물	[명사][방언]	NNG	00_00_00	박우물	5
쪽제비	[명사][방언]	NNG	00_00_00	족제비	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19
쪽지개	[명사][방언]	NNG	00_00_00	벼훑이	5, 12
쪽집게	[명사][방언]	NNG	01_00_00	벼훑이	5
쪽집게	[명사][방언]	NNG	02_00_00	족집게	4, 5, 6, 7, 8, 9, 11, 12, 20
쪽찌개	[명사][방언]	NNG	00_00_00	벼훑이	5, 12
쪽찌까	[명사][방언]	NNG	00_00_00	족집게	5
쫌매다	[동사][방언]	VV	00_00_00	졸라매다	5
쫑구리	[명사][방언]	NNG	00_00_00	조롱박	5
쬐깨	[명사][방언]	NNG	00_00_00	조끼	4, 5, 15, 16
쭈구랭이	[명사][방언]	NNG	00_00_00	쭉정이	5, 18
쭉젱이	[명사][방언]	NNG	01_00_00	쭉정이	4, 5, 8, 13, 18
쭐쭐매다	[동사][방언]	VV	00_00_00	쩔쩔매다	5
찌기리다	[동사][방언]	VV	00_00_00	찡그리다	5, 18
찌깡찌깡	[감탄사][방언]	IC	01_00_00	곤지곤지	5
찌깡찌깡	[명사][방언]	NNG	02_00_00	곤지곤지	5
찌께기	[명사][방언]	NNG	00_00_00	찌꺼기	5, 8, 13, 14, 18
찌끄랭이	[명사][방언]	NNG	00_00_00	찌꺼기	5
찌끄레기	[명사][방언]	NNG	00_00_00	찌꺼기	4, 5, 6, 7, 8, 9, 13, 14, 15, 16, 18, 19, 20
찌다	[동사][방언]	VV	08_00_00	끼다	4, 5, 6, 7, 11, 12
찌린내	[명사][방언]	NNG	00_00_00	지린내	5, 6, 8, 9, 11, 12
찝게	[명사][방언]	NNG	00_00_00	집게	4, 5, 6, 8, 14, 15, 18, 19, 20
찝게차우	[명사][방언]	NNG	00_00_00	덫	5
찡구다	[동사][방언]	VV	00_00_00	끼우다	4, 5, 6, 7, 8
차렴	[명사][방언]	NNG	00_00_00	차례	5
차서숙	[명사][방언]	NNG	00_00_00	차조	5, 6, 8, 9
차우	[명사][방언]	NNG	00_00_02	덫	5, 12
차위	[명사][방언]	NNG	01_00_02	덫	4, 5
참낭구	[명사][방언]	NNG	00_00_00	참나무	4, 5, 7, 12
참이	[명사][방언]	NNG	00_00_00	참외	4, 5, 6, 7, 11, 12, 13, 17, 18, 20
참지름	[명사][방언]	NNG	00_00_00	참기름	4, 5, 6, 7, 8, 10, 11, 12, 15, 16
창사	[명사][방언]	NNG	01_00_00	창자	5, 6, 8, 9, 12
창사구	[명사][방언]	NNG	00_00_00	창자	5, 6, 7, 11, 12
창수	[명사][방언]	NNG	01_00_00	창자	5, 6
창아	[명사][방언]	NNG	00_00_00	덫	5
창자귀	[명사][방언]	NNG	00_00_00	창자	5
창자기	[명사][방언]	NNG	00_00_00	창자	5
창주	[명사][방언]	NNG	01_00_00	창자	5
채돌	[명사][방언]	NNG	02_00_00	부싯돌	5
채미	[명사][방언]	NNG	00_00_00	참외	5, 17
채보고니	[명사][방언]	NNG	00_00_00	바구니	5
채비채비	[부사][방언]	MAG	00_00_00	차례차례	5
채지다	[동사][방언]	VV	00_00_00	잠기다	5
채쪽	[명사][방언]	NNG	00_00_00	채찍	5, 6, 7, 8, 9, 18, 20
채축	[명사][방언]	NNG	00_00_00	채찍	5, 18
챔기름	[명사][방언]	NNG	00_00_00	참기름	4, 5, 11, 12, 14, 17
챔이	[명사][방언]	NNG	00_00_00	참외	5, 17, 18
천석깽	[명사][방언]	NNG	00_00_00	천석꾼	5
천이어	[명사][방언]	NNG	00_00_00	쏘가리	5
천적스럽다	[형용사][방언]	VA	00_00_00	천덕스럽다	5
철뚝꽃	[명사][방언]	NNG	00_00_00	철쭉꽃	5
철숙꽃	[명사][방언]	NNG	00_00_00	철쭉꽃	5
철쪽꽃	[명사][방언]	NNG	00_00_00	철쭉꽃	5
청명관	[명사][방언]	NNG	00_00_00	청맹과니	5
청미래덤불	[명사][방언]	NNG	00_00_00	청미래덩굴	5
청미래덩쿨	[명사][방언]	NNG	00_00_00	청미래덩굴	5
초가막살이	[명사][방언]	NNG	00_00_00	오막살이	4, 5, 6, 7, 8, 9, 10, 11, 12
초리	[명사][방언]	NNG	03_00_00	처마	5
초마	[명사][방언]	NNG	01_00_00	처마	4, 5, 7, 12
초마	[명사][방언]	NNG	02_00_00	치마	4, 5, 17
초마물	[명사][방언]	NNG	00_00_00	낙숫물	5, 11
초매	[명사][방언]	NNG	02_00_00	치마	4, 5, 6, 13, 14
초시매	[명사][방언]	NNG	00_00_00	처마	4, 5
초음	[명사][방언]	NNG	01_00_00	처음	5
초지량	[명사][방언]	NNG	00_00_00	양념간장	5, 11
초짐	[명사][방언]	NNG	00_00_00	처음	5
촉	[명사][방언]	NNG	03_00_00	길맛가지	5
총바치	[명사][방언]	NNG	00_00_00	사냥꾼	5
추녀물	[명사][방언]	NNG	00_00_00	낙숫물	5
추리	[명사][방언]	NNG	02_00_00	자두	5, 13, 14
춘고기	[명사][방언]	NNG	00_00_00	새미	5
춤	[명사][방언]	NNG	06_00_01	침	4, 5, 6, 7, 8, 10, 12, 15, 16
춤모랫동굴	[명사][방언]	NNG	00_00_00	청미래덩굴	5
췡명과니	[명사][방언]	NNG	00_00_00	청맹과니	5
츠녀	[명사][방언]	NNG	00_00_00	처녀	4, 5, 11, 12
츠다보다	[동사][방언]	VV	00_00_00	쳐다보다	5
츤츤히	[부사][방언]	MAG	00_00_00	천천히	5, 9, 12
츰	[명사][방언]	NNG	02_00_00	처음	4, 5, 6, 8, 9, 11, 12
층	[명사][방언]	NNG	01_00_00	서랍	5
층모랫동굴	[명사][방언]	NNG	00_00_00	청미래덩굴	5
치	[명사][방언]	NNG	07_00_01	키	4, 5, 6, 7, 8, 9, 11, 12, 15, 16
치깨	[명사][방언]	NNG	00_00_00	벼훑이	5
치다보다	[동사][방언]	VV	00_00_00	쳐다보다	4, 5, 6, 7, 9, 12
치알	[명사][방언]	NNG	00_00_00	차일	5
치질로	[부사][방언]	MAG	00_00_00	저절로	5
칙간	[명사][방언]	NNG	00_00_00	측간	4, 5, 6, 7, 8, 9, 11, 15, 18
칡뿌라	[명사][방언]	NNG	00_00_00	칡뿌리	5
칡뿌럭지	[명사][방언]	NNG	00_00_00	칡뿌리	5
카시	[명사][방언]	NNG	00_00_00	가시	5
캐다	[동사][방언]	VV	02_00_00	켜다	5
커래	[명사][의존][방언]	NNB	00_00_00	켤레	5
코구녁	[명사][방언]	NNG	00_00_00	콧구멍	5, 8, 10, 11, 12, 18
코딱쟁이	[명사][방언]	NNG	00_00_00	코딱지	5, 7, 18
코랑내	[명사][방언]	NNG	00_00_00	고린내	5
코웃쉬엄	[명사][방언]	NNG	00_00_00	콧수염	5
코찡쩨이	[명사][방언]	NNG	00_00_00	코찡찡이	5
콧고먹	[명사][방언]	NNG	00_00_00	콧구멍	5
콧쉠	[명사][방언]	NNG	00_00_00	콧수염	5
콧쉬엠	[명사][방언]	NNG	00_00_00	콧수염	4, 5
콩나물콩	[명사][방언]	NNG	00_00_00	기름콩	5, 6, 7, 11, 12, 13, 14, 18, 19, 20
콩지룸	[명사][방언]	NNG	00_00_00	콩기름	4, 5, 8, 9, 10, 11, 12
쿠렵다	[형용사][방언]	VA	00_00_00	구리다	5
큰백부	[명사][방언]	NNG	01_00_00	큰아버지	5
큰백부	[감탄사][방언]	IC	02_00_00	큰아버지	5
큰아바니	[명사][방언]	NNG	01_00_00	큰아버지	5
큰아바니	[감탄사][방언]	IC	02_00_00	큰아버지	5
큰아버니	[명사][방언]	NNG	01_00_00	큰아버지	5, 8
큰아버니	[감탄사][방언]	IC	02_00_00	큰아버지	5, 8
큰아부지	[명사][방언]	NNG	01_00_00	큰아버지	4, 5, 6, 7, 8, 9, 11, 12
큰아부지	[감탄사][방언]	IC	02_00_00	큰아버지	4, 5, 6, 7, 8, 9, 11, 12
큰어무니	[명사][방언]	NNG	01_00_00	큰어머니	5, 7, 8
큰어무니	[감탄사][방언]	IC	02_00_00	큰어머니	5, 7, 8
큰움물	[명사][방언]	NNG	00_00_00	두레우물	5
타래미	[명사][방언]	NNG	02_00_00	두름	5
타래미	[명사][의존][방언]	NNB	03_00_00	두름	5
타래박	[명사][방언]	NNG	00_00_02	두레박	4, 5, 8, 11, 12
탈국기	[명사][방언]	NNG	00_00_00	탈곡기	5, 10, 12
탈팽이	[명사][방언]	NNG	01_00_00	다슬기	4, 5
탈팽이	[명사][방언]	NNG	02_00_00	달팽이	4, 5, 11, 12, 18
태대기질	[명사][방언]	NNG	00_00_00	태질	5
태리미	[명사][방언]	NNG	01_00_00	두름	5
태리미	[명사][의존][방언]	NNB	02_00_00	두름	5
태조가리	[명사][방언]	NNG	00_00_00	턱주가리	5, 11, 12
태판	[명사][방언]	NNG	00_00_00	개상	5
탯괭이	[명사][방언]	NNG	00_00_00	탯자리개	5
탯조리개	[명사][방언]	NNG	00_00_00	탯자리개	5
탯조리기	[명사][방언]	NNG	00_00_00	탯자리개	5
턱쉬엄	[명사][방언]	NNG	00_00_00	턱수염	5, 8, 9, 11, 12
털뱅이	[명사][방언]	NNG	00_00_00	누더기	5, 11
테마루	[명사][방언]	NNG	00_00_00	툇마루	5, 18
토꼽장난	[명사][방언]	NNG	00_00_00	소꿉장난	5
토꼽질	[명사][방언]	NNG	00_00_00	소꿉질	5
토꿉장난	[명사][방언]	NNG	00_00_00	소꿉장난	5
토꿉장난하다	[동사][방언]	VV	00_00_00	소꿉장난하다	5
토끼밥	[명사][방언]	NNG	00_00_00	토끼풀	5
토끼자치기	[명사][방언]	NNG	00_00_00	자치기	5
토끼치기	[명사][방언]	NNG	00_00_00	자치기	5
토매기	[명사][방언]	NNG	01_00_00	목침	5, 12, 15
톡수가리	[명사][방언]	NNG	00_00_00	턱주가리	4, 5, 7, 12, 17
통갑살	[명사][방언]	NNG	00_00_00	소꿉질	4, 5
통갑장난	[명사][방언]	NNG	00_00_00	소꿉장난	5
통곱질	[명사][방언]	NNG	00_00_00	소꿉질	5
통생이째	[부사][방언]	MAG	00_00_00	송두리째	5
퇴	[명사][방언]	NNG	01_00_00	뜰	5
퇴끼	[명사][방언]	NNG	02_00_00	토끼	4, 5, 8
퇴끼풀	[명사][방언]	NNG	00_00_00	토끼풀	5, 8, 9, 11
퇴뜰	[명사][방언]	NNG	00_00_00	뜰	5
퇴란곳	[명사][방언]	NNG	00_00_00	피난지	5
퇴이	[명사][방언]	NNG	01_00_00	툇마루	5
투두루기	[명사][방언]	NNG	00_00_00	두드러기	5
퉁수	[명사][방언]	NNG	00_00_00	퉁소	5, 6, 7, 8, 9, 11, 12, 18, 19, 20
퉤다	[동사][방언]	VV	00_00_00	튀기다	5, 11
퉤지다	[동사][방언]	VV	00_00_00	튀기다	5
튀각	[명사][방언]	NNG	02_00_00	튀김	5, 7, 11
트지다	[동사][방언]	VV	00_00_00	터지다	5
튿다	[동사][방언]	VV	00_00_01	뜯다	5, 10
파접놀이	[명사][방언]	NNG	00_00_00	호미씻이	5
팥윷	[명사][방언]	NNG	00_00_00	밤윷	5
패깍	[부사][방언]	MAG	00_00_00	딸꾹	5, 9
패깍거리다	[동사][방언]	VV	00_00_00	딸꾹거리다	5, 9
패깍대다	[동사][방언]	VV	00_00_00	딸꾹대다	5, 9
패깍질	[명사][방언]	NNG	00_00_00	딸꾹질	5, 9
패깍패깍	[부사][방언]	MAG	00_00_00	딸꾹딸꾹	5, 9
패틀조개	[명사][방언]	NNG	00_00_00	다슬기	5
퍼쩍	[부사][방언]	MAG	00_00_00	퍼뜩	5
펀수	[명사][방언]	NNG	00_00_00	소경	5
평가리	[명사][방언]	NNG	00_00_00	보습	5
폭	[명사][방언]	NNG	03_00_00	포기	4, 5, 7, 8, 12
폭팔	[명사][방언]	NNG	00_00_00	폭발	4, 5, 6
폴기	[명사][방언]	NNG	00_00_00	포기	5
푀기	[명사][방언]	NNG	02_00_00	포기	4, 5, 6, 7, 8, 9, 11, 12, 15, 16, 18
표수	[명사][방언]	NNG	01_00_00	포수	5
표주배기	[명사][방언]	NNG	00_00_00	표주박	5, 9
푸대	[명사][방언]	NNG	00_00_00	부대	5, 6, 7, 10, 15, 16
푸성기	[명사][방언]	NNG	00_00_00	푸성귀	5
푸장구	[명사][방언]	NNG	00_00_00	푸성귀	5, 18
푸추	[명사][방언]	NNG	00_00_00	부추	4, 5
풀게울	[명사][방언]	NNG	00_00_00	풀비	5
풀겨울	[명사][방언]	NNG	00_00_00	풀비	5
풀괴알	[명사][방언]	NNG	00_00_00	풀비	5
풀깨월	[명사][방언]	NNG	00_00_00	귀얄	5
풀무도가니	[명사][방언]	NNG	00_00_00	풀무	5
풀무독	[명사][방언]	NNG	00_00_00	풀무	5
풀솔	[명사][방언]	NNG	00_00_00	풀비	4, 5, 6, 7, 10, 11, 12, 13, 14
풀체	[명사][방언]	NNG	00_00_00	고운체	5, 8
품절	[명사][방언]	NNG	01_00_00	품	5
풍고	[명사][방언]	NNG	00_00_00	풍구	5
풍구	[명사][방언]	NNG	01_00_00	풀무	5, 12
풍등하다	[형용사][방언]	VA	02_00_00	풍성하다	5
피게질	[명사][방언]	NNG	00_00_00	딸꾹질	5
피기	[명사][방언]	NNG	01_00_01	딸꾹질	5, 11, 12, 14
피덕질	[명사][방언]	NNG	00_00_00	딸꾹질	5
피라지	[명사][방언]	NNG	00_00_00	피라미	4, 5
피리	[명사][방언]	NNG	02_00_01	피라미	4, 5, 11
하나탐	[부사][방언]	MAG	00_00_00	하마터면	5
하나트면	[부사][방언]	MAG	00_00_00	하마터면	5
하내바람	[명사][방언]	NNG	00_00_00	하늬바람	4, 5
하누님	[명사][방언]	NNG	00_00_00	하느님	5, 18
하눌	[명사][방언]	NNG	00_00_00	하늘	4, 5, 6, 7, 8, 9, 10, 11, 12, 18, 19
하눌깽까리	[명사][방언]	NNG	00_00_00	땅꽈리	5
하늘달팽이	[명사][방언]	NNG	00_00_00	달팽이	5
하뤌리	[명사][방언]	NNG	00_00_00	하루거리	5
하르갈이	[명사][방언]	NNG	00_00_00	하루갈이	5
하마뜨만	[부사][방언]	MAG	00_00_00	하마터면	5
하마타만	[부사][방언]	MAG	00_00_00	하마터면	5
하마트라면	[부사][방언]	MAG	00_00_00	하마터면	4, 5
하마트라문	[부사][방언]	MAG	00_00_00	하마터면	5, 8
하마트래면	[부사][방언]	MAG	00_00_00	하마터면	5
하마트문	[부사][방언]	MAG	00_00_00	하마터면	5, 8, 13
하물차	[명사][방언]	NNG	00_00_00	화물차	5, 6, 14, 15, 16, 18, 19, 20
하발치	[명사][방언]	NNG	00_00_00	기슭	5
하젓구락	[명사][방언]	NNG	00_00_00	부젓가락	5
하짝	[부사][방언]	MAG	00_00_00	잔뜩	5
하팜	[명사][방언]	NNG	00_00_00	하품	5
학상	[명사][방언]	NNG	00_00_00	학생	4, 5, 6, 7, 8, 18, 20
학손	[명사][방언]	NNG	00_00_00	흙손	5, 10, 13, 17
한갑잔체	[명사][방언]	NNG	00_00_00	환갑잔치	4, 5, 8, 9, 10, 11, 12
한나질	[명사][방언]	NNG	00_00_00	한나절	5
한뎃둣간	[명사][방언]	NNG	00_00_00	한뎃뒷간	5
한뎃변소	[명사][방언]	NNG	00_00_00	한뎃뒷간	5
한동구니	[명사][방언]	NNG	00_00_00	외동무니	5
한동무니	[명사][방언]	NNG	00_00_00	외동무니	5, 8
한숫감	[명사][방언]	NNG	00_00_00	혼숫감	5
한이불	[명사][방언]	NNG	00_00_00	핫이불	5, 9
할룻불	[명사][방언]	NNG	00_00_00	화롯불	5
할망귀	[명사][방언]	NNG	00_00_00	할망구	5
할맹귀	[명사][방언]	NNG	00_00_00	할망구	5
할몸	[명사][방언]	NNG	00_00_00	할멈	5
할뭄	[명사][방언]	NNG	00_00_00	할멈	5
할아부니	[명사][방언]	NNG	01_00_00	할아버지	5, 8
할아부니	[감탄사][방언]	IC	02_00_00	할아버지	5, 8
할아부지	[명사][방언]	NNG	01_00_00	할아버지	4, 5, 6, 7, 8, 9, 11, 12
할아부지	[감탄사][방언]	IC	02_00_00	할아버지	4, 5, 6, 7, 8, 9, 11, 12
할아붐	[명사][방언]	NNG	00_00_00	할아범	5
할어미	[명사][방언]	NNG	01_00_00	할머니	5
할어미	[감탄사][방언]	IC	02_00_00	할머니	5
할쿠쟁이	[명사][방언]	NNG	00_00_00	버마재비	5
함버터러먼	[부사][방언]	MAG	00_00_00	하마터면	5
함버트러먼	[부사][방언]	MAG	00_00_00	하마터면	5
함셍	[명사][방언]	NNG	00_00_00	쌍	5
합이불	[명사][방언]	NNG	00_00_00	핫이불	5
해가루	[명사][방언]	NNG	00_00_00	횟가루	5, 13, 14, 15, 18, 19, 20
해기름	[명사][방언]	NNG	00_00_00	해거름	5
해나무	[명사][방언]	NNG	00_00_00	홰나무	5, 6, 7, 8, 9, 13, 14, 18, 19, 20
해래비	[명사][방언]	NNG	00_00_00	할아비	5
해머리	[명사][방언]	NNG	02_00_00	햇무리	4, 5
해무레	[명사][방언]	NNG	00_00_00	햇무리	5
해불	[명사][방언]	NNG	00_00_00	횃불	5, 8, 9, 11, 12, 14, 15, 16, 18, 19, 20
해어름판	[명사][방언]	NNG	00_00_00	해거름	5
해이다	[동사][방언]	VV	01_00_00	이다	5, 11
해이다	[동사][방언]	VV	02_00_00	이다	5, 11
해이실	[명사][방언]	NNG	00_00_00	회의실	5, 14, 15, 18, 19
해지르름	[명사][방언]	NNG	00_00_00	해거름	5
해체이	[명사][방언]	NNG	00_00_00	언청이	5
핼미	[명사][방언]	NNG	00_00_00	할미	5
햇모리	[명사][방언]	NNG	00_00_00	햇무리	5, 9
햇빝	[명사][방언]	NNG	00_00_00	햇볕	4, 5, 7, 10, 11, 12
햇푸림	[명사][방언]	NNG	00_00_00	내림굿	5
행기초마	[명사][방언]	NNG	00_00_00	행주치마	5, 18
행길	[명사][방언]	NNG	00_00_00	한길	4, 5, 7, 8, 9, 11, 12, 18
행키다	[동사][방언]	VV	00_00_00	긁히다	5
허늉	[명사][방언]	NNG	00_00_00	시늉	5
