표제어	품사	세종태그	어깨번호	뜻풀이	지역
작딴디	[명사][방언]	NNG	00_00_00	장딴지	16, 18
작은손가락	[명사][방언]	NNG	00_00_00	약손가락	16, 18
작은손과락	[명사][방언]	NNG	00_00_00	약손가락	16, 18
작은애비	[명사][방언]	NNG	01_00_00	작은아버지	15, 16
작은애비	[감탄사][방언]	IC	02_00_00	작은아버지	15, 16
작은제미	[명사][방언]	NNG	00_00_00	작은어머니	16
잔내비	[명사][방언]	NNG	00_00_00	원숭이	4, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 20
잔더리	[명사][방언]	NNG	00_00_00	등	15, 16
잔덜	[명사][방언]	NNG	00_00_00	등	15, 16, 18
잔디디	[명사][방언]	NNG	00_00_00	잔디밭	16, 18
잔자문하다	[형용사][방언]	VA	00_00_00	잠잠하다	16
잔잭	[명사][방언]	NNG	00_00_00	장작	16, 18
잔채	[명사][방언]	NNG	04_00_02	잔치	14, 15, 16, 17
잔콩	[명사][방언]	NNG	00_00_00	팥	16
잔테미	[명사][방언]	NNG	00_00_00	하루살이	15, 16
잘귀	[명사][방언]	NNG	00_00_00	자루	4, 16
잘기다	[동사][방언]	VV	02_00_00	잘리다	16
잘숙하다	[형용사][방언]	VA	00_00_00	잘록하다	16
잙	[명사][방언]	NNG	01_00_00	자루	4, 14, 15, 16
잙	[명사][방언]	NNG	02_00_00	자루	4, 15, 16
잙다	[동사][방언]	VV	00_00_00	자르다	15, 16
잠꾸레기	[명사][방언]	NNG	00_00_00	잠꾸러기	4, 5, 6, 10, 13, 14, 15, 16, 17, 18, 19, 20
잠뚜거리	[명사][방언]	NNG	00_00_00	잠꾸러기	15, 16, 18
잠뚜구리	[명사][방언]	NNG	00_00_00	잠꾸러기	16
잠북	[부사][방언]	MAG	02_00_00	잔뜩	15, 16
잠테미	[명사][방언]	NNG	00_00_00	하루살이	16
잡드리	[명사][방언]	NNG	02_00_00	맵시	15, 16
잡드리	[명사][방언]	NNG	01_00_00	잡도리	13, 15, 16
잡사셀	[명사][방언]	NNG	00_00_00	잠꼬대	16, 18
장곡도리	[명사][방언]	NNG	00_00_00	뚝배기	16
장곱도리	[명사][방언]	NNG	00_00_00	뚝배기	16
장그레	[명사][방언]	NNG	00_00_00	장기	16
장그태	[부사][방언]	MAG	00_00_00	내내	15, 16
장깨기	[명사][방언]	NNG	00_00_00	장작	16, 18
장꼭도리	[명사][방언]	NNG	00_00_00	뚝배기	16
장꿔이	[명사][방언]	NNG	00_00_00	장끼	16, 18
장꿩	[명사][방언]	NNG	00_00_00	장끼	4, 9, 10, 15, 16
장난쓰다	[동사][방언]	VV	00_00_00	장난치다	15, 16
장단채	[명사][방언]	NNG	00_00_00	북채	15, 16
장딴디	[명사][방언]	NNG	00_00_00	장딴지	16, 18
장때기	[명사][방언]	NNG	00_00_00	바지랑대	15, 16
장물무리	[명사][방언]	NNG	00_00_00	국물	16
장물열콩	[명사][방언]	NNG	00_00_00	강낭콩	15, 16, 18, 20
장베리	[명사][방언]	NNG	00_00_00	벼룻집	15, 16
장보기꾼	[명사][방언]	NNG	00_00_00	장꾼	15, 16
장소까락	[명사][방언]	NNG	00_00_00	가운뎃손가락	15, 16, 18
장시	[명사][방언]	NNG	02_00_01	장수	8, 15, 16
장시꾼	[명사][방언]	NNG	00_00_00	장사꾼	6, 8, 10, 15, 16, 18
장싸귀	[명사][방언]	NNG	00_00_00	뚝배기	16
장싸기	[명사][방언]	NNG	00_00_00	뚝배기	16
장오시	[명사][방언]	NNG	00_00_00	장옷	16
장재기	[명사][방언]	NNG	00_00_00	장작	4, 6, 7, 13, 14, 15, 16, 17, 19, 20
재개미	[명사][방언]	NNG	00_00_00	겨드랑이	16
재겐하다	[형용사][방언]	VA	00_00_00	자상하다	16
재대기	[명사][방언]	NNG	00_00_00	겨드랑이	16
재대미	[명사][방언]	NNG	00_00_00	겨드랑이	16, 18
재래우다	[동사][방언]	VV	00_00_00	기르다	15, 16
재리괭이	[명사][방언]	NNG	00_00_00	자리공	15, 16
재리우다	[동사][방언]	VV	00_00_00	기르다	15, 16
재벨루	[명사][방언]	NNG	01_00_00	스스로	16
재벨루	[부사][방언]	MAG	02_00_00	스스로	16
재비	[명사][방언]	NNG	03_00_00	마상이	16
재비	[명사][방언]	NNG	04_01_00	스스로	16
재비	[부사][방언]	MAG	04_02_00	스스로	16
재비깐	[명사][방언]	NNG	00_00_00	나루터	16
재비랑	[명사][방언]	NNG	00_00_00	자취	16
재비로	[명사][방언]	NNG	00_01_00	스스로	15, 16
재비로	[부사][방언]	MAG	00_02_00	스스로	15, 16
재비탄	[명사][방언]	NNG	00_00_00	나루	16
재빌루	[명사][방언]	NNG	01_00_00	스스로	16
재빌루	[부사][방언]	MAG	02_00_00	스스로	16
재빌르	[명사][방언]	NNG	01_00_00	스스로	16
재빌르	[부사][방언]	MAG	02_00_00	스스로	16
재빨갛다	[형용사][방언]	VA	00_00_00	새빨갛다	15, 16
재삣하문	[부사][방언]	MAG	00_00_00	걸핏하면	16
재손이	[명사][방언]	NNG	00_00_00	흙손	16
재인교	[명사][방언]	NNG	00_00_00	자전거	15, 16
재채미	[명사][방언]	NNG	00_00_00	재채기	16
재처리	[명사][방언]	NNG	01_00_00	냄비	16
재치미	[명사][방언]	NNG	00_00_00	재채기	16
재테리	[명사][방언]	NNG	00_00_00	냄비	16
잭패	[명사][방언]	NNG	00_00_00	장난	15, 16
잰금	[명사][방언]	NNG	01_00_00	잔금	16
잰나비	[명사][방언]	NNG	00_00_00	원숭이	6, 9, 16
잰내비	[명사][방언]	NNG	00_00_00	원숭이	15, 16
잼자리	[명사][방언]	NNG	00_00_00	잠자리	15, 16
잼재리	[명사][방언]	NNG	00_00_00	잠자리	7, 15, 16
잼주리	[명사][방언]	NNG	00_00_00	잠자리	15, 16
잿세우다	[동사][방언]	VV	00_00_00	뻐기다	16
잿장	[명사][방언]	NNG	00_00_00	기왓장	15, 16
쟁갑	[명사][방언]	NNG	00_00_00	쟁개비	16
쟁개미	[명사][방언]	NNG	00_00_00	냄비	7, 14, 15, 16
쟁고	[명사][방언]	NNG	00_00_00	자전거	13, 14, 16, 18, 19
쟁교	[명사][방언]	NNG	00_00_00	자전거	16, 18
쟁끼	[명사][방언]	NNG	01_00_00	장끼	4, 5, 6, 7, 8, 9, 11, 12, 15, 16, 18, 20
쟁바니	[명사][방언]	NNG	00_00_00	바라	16, 18
쟁베리	[명사][방언]	NNG	00_00_00	벼룻집	15, 16
쟁재	[명사][방언]	NNG	00_00_00	징	16, 18
쟁철	[명사][방언]	NNG	00_00_00	냄비	15, 16
쟈집	[명사][방언]	NNG	00_00_00	기와집	16
저고리	[명사][방언]	NNG	02_00_00	딱따구리	15, 16
저골고롬	[명사][방언]	NNG	00_00_00	옷고름	16, 18
저구나	[부사][방언]	MAG	00_00_00	겨우	16
저구리	[명사][방언]	NNG	00_00_00	저고리	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20
저꼬리	[명사][방언]	NNG	00_00_00	아가미	16, 18
저꿰리	[명사][방언]	NNG	00_00_00	아가미	16, 18
저낙	[명사][방언]	NNG	00_00_00	저녁	13, 14, 16
저낙느부리	[명사][방언]	NNG	00_00_00	저녁노을	16
저낙때	[명사][방언]	NNG	00_00_00	저녁때	10, 14, 16
저낙밥	[명사][방언]	NNG	00_00_00	저녁밥	16
저냑	[명사][방언]	NNG	00_00_00	저녁	4, 10, 15, 16, 17
저넉	[명사][방언]	NNG	00_00_00	저녁	6, 7, 8, 9, 11, 12, 14, 15, 16, 18, 20
저누다	[동사][방언]	VV	01_00_00	겨루다	15, 16
저느다	[동사][방언]	VV	00_00_00	겨누다	15, 16, 18
저드래이	[명사][방언]	NNG	00_00_00	겨드랑이	15, 16
저란	[명사][방언]	NNG	00_00_00	계란	16
저룰	[명사][의존][방언]	NNB	00_00_00	겨를	16
저를	[명사][의존][방언]	NNB	00_00_00	겨를	4, 7, 10, 15, 16, 18, 20
저리	[부사][방언]	MAG	05_00_00	아예	15, 16
저마기	[명사][방언]	NNG	00_00_00	두루마기	16
저매기	[명사][방언]	NNG	00_00_00	두루마기	16
저버들다	[동사][방언]	VV	00_00_00	덤벼들다	15, 16
저수디	[명사][방언]	NNG	00_00_00	저수지	16, 18
저약나잘	[명사][방언]	NNG	00_00_00	저녁나절	15, 16
저역	[명사][방언]	NNG	01_00_00	저녁	6, 16
저역나잘	[명사][방언]	NNG	00_00_00	저녁나절	15, 16
저우살이	[명사][방언]	NNG	00_00_00	겨우살이	15, 16
저절루	[부사][방언]	MAG	00_00_00	저절로	4, 11, 12, 14, 15, 16
저절르	[부사][방언]	MAG	00_00_00	저절로	15, 16, 18
저짝	[대명사][방언]	NP	00_00_00	저쪽	4, 6, 7, 8, 16
저티	[명사][방언]	NNG	00_00_00	곁	16
적은에미	[명사][방언]	NNG	00_00_00	의붓어미	15, 16
젂다	[동사][방언]	VV	00_00_00	겪다	4, 5, 6, 7, 15, 16
전주다	[동사][방언]	VV	00_00_00	겨누다	6, 7, 15, 16
절	[명사][방언]	NNG	03_00_00	젓가락	4, 7, 12, 15, 16
절굿대기	[명사][방언]	NNG	00_00_00	절굿공이	16, 18
절귀	[명사][방언]	NNG	01_00_00	절구	15, 16
절귓대	[명사][방언]	NNG	00_00_00	절굿공이	16
절기	[명사][방언]	NNG	01_00_00	절구	15, 16
절기고이	[명사][방언]	NNG	00_00_00	절굿공이	16
절기때	[명사][방언]	NNG	00_00_00	절굿공이	16
절기망치	[명사][방언]	NNG	00_00_00	절굿공이	16, 18
절기통	[명사][방언]	NNG	00_00_00	절구통	16
절깃대	[명사][방언]	NNG	00_00_00	절굿공이	15, 16, 18
절까락	[명사][방언]	NNG	00_00_00	젓가락	4, 5, 7, 15, 16
절대갈	[명사][방언]	NNG	00_00_00	젓가락	16
절뚜배기	[명사][방언]	NNG	00_00_00	절름발이	15, 16
절뚝배기	[명사][방언]	NNG	00_00_00	절뚝발이	16
절루	[부사][방언]	MAG	02_00_00	절대로	13, 14, 16
절루	[부사][방언]	MAG	01_00_00	절로	4, 11, 12, 14, 16, 18
절르	[부사][방언]	MAG	00_00_00	절로	16
절리다	[동사][방언]	VV	01_00_00	결리다	4, 6, 7, 15, 16
절쇠	[명사][방언]	NNG	00_00_00	석쇠	16
점지개	[명사][방언]	NNG	00_00_00	점쟁이	16
점치개	[명사][방언]	NNG	00_00_00	점쟁이	16
접바지	[명사][방언]	NNG	00_00_00	겹바지	5, 6, 7, 8, 9, 10, 12, 15, 16
접실	[명사][방언]	NNG	00_00_00	겹실	15, 16
접옷	[명사][방언]	NNG	00_00_00	겹옷	4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 20
접우리	[명사][방언]	NNG	00_00_00	겹옷	4, 15, 16
접우아기	[명사][방언]	NNG	00_00_00	겹옷	16, 18
젓갓	[명사][방언]	NNG	00_00_00	이웃	15, 16
젓눈질	[명사][방언]	NNG	00_00_00	곁눈질	8, 10, 15, 16
젓살이	[명사][방언]	NNG	00_00_00	머슴살이	16
정개이	[명사][방언]	NNG	00_00_00	정강이	4, 5, 6, 7, 16
정거재	[명사][방언]	NNG	00_00_00	정거장	16, 18
정게	[대명사][방언]	NP	02_00_00	저기	16
정그게	[대명사][방언]	NP	00_00_00	저기	16
정배기	[명사][방언]	NNG	00_00_00	정수리	4, 8, 9, 12, 16, 20
정슴	[명사][방언]	NNG	00_00_00	점심	6, 15, 16, 18, 20
정심	[명사][방언]	NNG	01_00_00	점심	4, 6, 8, 15, 16
정얼	[명사][방언]	NNG	00_00_00	정월	6, 7, 8, 9, 15, 16
정의아비	[명사][방언]	NNG	00_00_01	허수아비	16
정자간	[명사][방언]	NNG	00_00_00	정주간	14, 16
젖메기	[명사][방언]	NNG	00_00_00	막내	16
젙	[명사][방언]	NNG	00_00_00	곁	4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18, 20
제	[명사][방언]	NNG	01_00_00	겨	4, 6, 7, 8, 9, 12, 15, 16
제겐하다	[형용사][방언]	VA	00_00_00	찬찬하다	16
제구	[부사][방언]	MAG	00_00_00	겨우	6, 7, 15, 16
제구나	[부사][방언]	MAG	00_00_00	겨우	16
제깍하무	[부사][방언]	MAG	00_00_00	걸핏하면	16
제깍하문	[부사][방언]	MAG	00_00_00	걸핏하면	13, 14, 15, 16
제네니	[부사][방언]	MAG	00_00_00	일부러	16
제니	[부사][방언]	MAG	01_00_00	일부러	16
제대기	[명사][방언]	NNG	02_00_00	두루마기	15, 16
제르하다	[동사][방언]	VV	00_00_00	절하다	15, 16
제리	[명사][방언]	NNG	02_00_00	조리	16
제마	[명사][방언]	NNG	01_00_00	어머니	16
제매기	[명사][방언]	NNG	00_00_00	두루마기	15, 16
제맥	[명사][방언]	NNG	00_00_00	두루마기	16
제멘하다	[형용사][방언]	VA	00_00_00	쑥스럽다	16
제비니	[부사][방언]	MAG	00_00_00	일부러	16
제비탄	[명사][방언]	NNG	00_00_00	나루	16
제빠둠하다	[형용사][방언]	VA	00_00_00	비스듬하다	16
제뿌리다	[동사][방언]	VV	00_00_00	집어던지다	16
제세	[명사][방언]	NNG	01_00_00	언니	16
제시다	[동사][방언]	VV	00_00_00	계시다	15, 16
제어마	[명사][방언]	NNG	00_00_00	어머니	16
제에마	[명사][방언]	NNG	00_00_00	어머니	16
제에미집	[명사][방언]	NNG	00_00_00	친정	16
제우	[부사][방언]	MAG	00_00_00	겨우	4, 6, 8, 9, 11, 12, 15, 16
제이	[부사][방언]	MAG	01_00_00	일부러	16
제집아	[명사][방언]	NNG	00_00_00	계집애	4, 9, 15, 16
젠저	[부사][방언]	MAG	00_00_00	점점	16
젤리다	[동사][방언]	VV	00_00_00	결리다	16
젬비	[명사][방언]	NNG	00_00_00	모자챙	16
져부	[부사][방언]	MAG	00_00_00	겨우	16
져우리	[명사][방언]	NNG	00_00_00	정어리	16
젼아	[명사][방언]	NNG	00_00_00	전화	16, 18
졀기	[명사][방언]	NNG	00_00_00	절구	16, 18
졈심	[명사][방언]	NNG	00_00_00	점심	16, 18
졈치개	[명사][방언]	NNG	00_00_00	점쟁이	16
졈텁	[명사][방언]	NNG	00_00_00	경칩	16
조개껍지	[명사][방언]	NNG	00_00_00	조개껍질	7, 16, 18, 20
조개택	[명사][방언]	NNG	00_00_00	주걱턱	16
조꼬나터무	[부사][방언]	MAG	00_00_00	하마터면	16
조꼬마터무	[부사][방언]	MAG	00_00_00	하마터면	16
조꼬만손가락	[명사][방언]	NNG	00_00_00	새끼손가락	15, 16
조꼴떼리다	[동사][방언]	VV	00_00_00	쭈그리다	16, 18
조꼼	[명사][방언]	NNG	01_00_00	조금	5, 6, 7, 10, 13, 14, 15, 16, 18, 19, 20
조꼼하다	[형용사][방언]	VA	00_00_00	조끄마하다	16
조막도끼	[명사][방언]	NNG	00_00_00	까뀌	16
조만지	[명사][방언]	NNG	00_00_00	주머니	16
조아리	[명사][방언]	NNG	00_00_00	종아리	16
조앙	[명사][방언]	NNG	01_00_02	살강	13, 15, 16
조에	[명사][방언]	NNG	00_00_00	종이	15, 16
조왕대	[명사][방언]	NNG	00_00_00	살강	16
조외	[명사][방언]	NNG	00_00_00	종이	8, 9, 16
조이	[명사][방언]	NNG	02_00_00	조	4, 15, 16
조이마리	[명사][방언]	NNG	00_00_00	두루마리	15, 16
조이밥	[명사][방언]	NNG	00_00_00	조밥	15, 16
조이쌀	[명사][방언]	NNG	00_00_00	좁쌀	4, 16, 18
조이찰떡	[명사][방언]	NNG	00_00_00	조차떡	16
조이팝	[명사][방언]	NNG	00_00_00	조밥	16
조재	[명사][방언]	NNG	01_00_00	좆	15, 16
조캐	[명사][방언]	NNG	00_00_00	조카	4, 6, 7, 8, 10, 15, 16, 18
족팀	[명사][방언]	NNG	00_00_00	디딜방아	16
존내다	[동사][방언]	VV	00_00_00	흉내질하다	16
졸구다	[동사][방언]	VV	00_00_00	졸이다	15, 16
좀배	[명사][방언]	NNG	00_00_00	똘배	16
좀자기	[명사][방언]	NNG	00_00_00	자귀	16
종개미	[명사][방언]	NNG	00_00_00	종개	16
종게	[명사][방언]	NNG	00_00_00	종가래	16, 18
종경	[명사][방언]	NNG	01_00_00	요령	15, 16
종노	[명사][방언]	NNG	00_00_00	닻줄	15, 16
종데기	[명사][방언]	NNG	00_00_00	종다리	16
종배	[명사][방언]	NNG	01_00_00	돌배	16
종왜	[명사][방언]	NNG	00_00_00	종이	13, 14, 16, 18, 19
종이마리	[명사][방언]	NNG	00_00_00	두루마리	15, 16
종지닭	[명사][방언]	NNG	00_00_00	씨암탉	14, 15, 16
좌부럼	[명사][방언]	NNG	00_00_00	졸음	16
좌부럽다	[동사][방언]	VV	00_00_00	졸리다	16
좨	[명사][방언]	NNG	00_00_00	기와	15, 16
좨인	[명사][방언]	NNG	00_00_00	주인	16, 18
좨집	[명사][방언]	NNG	00_00_00	기와집	16
죄롭다	[형용사][방언]	VA	00_00_00	가엾다	15, 16
죄연하다	[형용사][방언]	VA	00_00_00	조용하다	16
죄용하다	[형용사][방언]	VA	00_00_00	조용하다	8, 15, 16
죈하다	[형용사][방언]	VA	00_00_00	조용하다	16
죠끈하다	[동사][방언]	VV	00_00_00	자칫하다	16
죠이	[명사][방언]	NNG	00_00_00	종이	16
주구레기	[명사][방언]	NNG	00_00_00	쭉정이	16, 18
주군깨	[명사][방언]	NNG	00_00_00	주근깨	4, 5, 7, 8, 9, 11, 12, 15, 16, 18
주끼	[명사][방언]	NNG	00_00_00	옥수수	16
주낫	[명사][방언]	NNG	00_00_00	주낙	8, 10, 15, 16
주낫배	[명사][방언]	NNG	00_00_00	주낙배	16
주데	[명사][방언]	NNG	00_00_00	주둥이	15, 16
주두리	[명사][방언]	NNG	00_00_00	주둥이	15, 16, 18, 20
주디	[명사][방언]	NNG	00_00_00	주둥이	6, 7, 11, 15, 16, 20
주랑모디	[명사][방언]	NNG	00_00_00	울대뼈	16
주래	[명사][방언]	NNG	02_00_00	목청	15, 16
주루재	[명사][방언]	NNG	00_00_00	깔때기	16
주룩사리	[명사][방언]	NNG	00_00_00	주름살	16
주룸살	[명사][방언]	NNG	00_00_00	주름살	5, 6, 7, 8, 9, 12, 15, 16, 18
주르광지	[명사][방언]	NNG	00_00_00	광주리	16
주륵살	[명사][방언]	NNG	00_00_00	주름살	13, 14, 15, 16, 18, 19
주머이	[명사][방언]	NNG	00_00_00	주머니	4, 6, 7, 15, 16
주멍지	[명사][방언]	NNG	00_00_00	주머니	16, 18
주물구다	[동사][방언]	VV	00_00_00	주무르다	16
주벅	[명사][방언]	NNG	00_00_00	주걱	4, 8, 9, 15, 16
주새없다	[형용사][방언]	VA	00_00_00	주책없다	16
주싸리	[명사][방언]	NNG	00_00_00	꼬락서니	15, 16
주애장	[명사][방언]	NNG	00_00_00	기왓장	16
주왜	[명사][방언]	NNG	01_00_00	기와	16
주전재	[명사][방언]	NNG	00_00_00	주전자	4, 13, 14, 15, 16, 18, 19
주정배	[명사][방언]	NNG	00_00_00	주정뱅이	16, 18
주주	[감탄사][방언]	IC	01_00_00	구구	13, 14, 16, 17
주지	[명사][방언]	NNG	04_00_00	사자	16
주치돌	[명사][방언]	NNG	00_00_00	주춧돌	7, 15, 16, 18
준레	[명사][방언]	NNG	00_00_00	준례	16
줄대	[명사][방언]	NNG	00_00_00	바지랑대	6, 7, 16
줄루재	[명사][방언]	NNG	00_00_00	깔때기	15, 16
줌자리다	[동사][방언]	VV	00_00_00	주저하다	16
중	[명사][방언]	NNG	02_00_00	윷	16
중간손가락	[명사][방언]	NNG	00_00_00	가운뎃손가락	15, 16, 18
중세	[명사][방언]	NNG	01_00_00	밤참	15, 16
중챔	[명사][방언]	NNG	00_00_00	새참	15, 16
중핵교	[명사][방언]	NNG	00_00_00	중학교	11, 12, 15, 16, 18
줴럽다	[형용사][방언]	VA	00_00_00	괴롭다	16, 18
줴리	[명사][방언]	NNG	00_00_00	조리	16
줴일	[명사][방언]	NNG	01_00_00	종일	15, 16, 18
줴일	[부사][방언]	MAG	02_00_00	종일	15, 16, 18
쥐낚시	[명사][방언]	NNG	00_00_00	주낙	16
쥐뒤	[명사][방언]	NNG	00_00_00	주둥이	15, 16
쥐멘스레	[부사][방언]	MAG	00_00_00	이악스레	16
쥐멜스리	[부사][방언]	MAG	00_00_00	이악스레	16
쥐칫돌	[명사][방언]	NNG	00_00_00	주춧돌	4, 15, 16
쥐콩	[명사][방언]	NNG	02_00_00	여우콩	15, 16
쥑이다	[동사][방언]	VV	00_00_00	죽이다	4, 6, 7, 8, 9, 11, 12, 15, 16, 18
쥔애비	[명사][방언]	NNG	00_00_00	중매쟁이	15, 16
즈금	[명사][방언]	NNG	02_00_00	지금	16
즈금	[부사][방언]	MAG	03_00_00	지금	16
즈로멕질	[명사][방언]	NNG	00_00_00	지름길	15, 16
즈르	[부사][방언]	MAG	00_00_00	지레	15, 16
즈르멕길	[명사][방언]	NNG	00_00_00	지름길	16
즈른내	[명사][방언]	NNG	00_00_00	지린내	16
즈물거리다	[동사][방언]	VV	00_00_00	시룽거리다	16
즈블거리다	[동사][방언]	VV	00_00_00	빈정거리다	16
즈스레기	[명사][방언]	NNG	00_00_00	부스러기	16
즈싸리	[명사][방언]	NNG	00_00_00	꼬라지	16
즈제	[명사][방언]	NNG	00_00_00	꼬락서니	16
즈즐거리다	[동사][방언]	VV	00_00_00	지절거리다	16
즈쯤	[명사][방언]	NNG	01_00_00	지금	16
즈쯤	[부사][방언]	MAG	02_00_00	지금	16
즉조리	[명사][방언]	NNG	00_00_00	핑계	16
즌새	[명사][방언]	NNG	02_00_00	는개	16
즌터리	[명사][방언]	NNG	00_00_00	진펄	16
즌펄	[명사][방언]	NNG	00_00_00	진펄	13, 14, 15, 16, 19
즌흙	[명사][방언]	NNG	00_00_00	진흙	16, 18
즐	[명사][방언]	NNG	00_00_00	겨울	11, 12, 15, 16
즐거	[부사][방언]	MAG	00_00_00	지레	14, 16
즐그메기	[명사][방언]	NNG	00_00_00	지름길	16
즐다	[형용사][방언]	VA	01_00_00	질다	15, 16
즘새	[명사][방언]	NNG	00_00_00	짐승	16
즘성	[명사][방언]	NNG	00_00_00	짐승	13, 14, 15, 16, 19, 20
즘스이	[명사][방언]	NNG	00_00_00	짐승	16, 18
즘승	[명사][방언]	NNG	00_00_00	짐승	13, 14, 15, 16
즘즈문하다	[형용사][방언]	VA	00_00_00	잠잠하다	16
즛다	[동사][방언]	VV	00_00_00	짖다	13, 14, 15, 16
즛사리	[명사][방언]	NNG	00_00_00	꼬락서니	15, 16
지각서니	[명사][방언]	NNG	00_00_00	철딱서니	6, 7, 16, 18, 20
지개다	[동사][방언]	VV	00_00_00	기대다	15, 16
지게바아	[명사][방언]	NNG	00_00_00	물방아	16
지게방	[명사][방언]	NNG	00_00_00	디딜방아	16
지그릇	[명사][방언]	NNG	00_00_00	질그릇	16
지끈하다	[형용사][방언]	VA	00_00_00	친근하다	16
지낙	[명사][방언]	NNG	00_00_00	저녁	15, 16
지낙때	[명사][방언]	NNG	00_00_00	저녁때	4, 15, 16
지내	[명사][방언]	NNG	01_00_00	농무	15, 16
