표제어	품사	세종태그	어깨번호	뜻풀이	지역
부테	[명사][방언]	NNG	02_00_00	부처	13, 14, 19
부테님	[명사][방언]	NNG	00_00_00	부처님	13, 14
부티다	[동사][방언]	VV	01_00_00	부치다	13, 14
부티다	[동사][방언]	VV	02_00_00	부치다	13, 14
부필	[명사][방언]	NNG	01_00_00	분필	13, 14, 19
부항단디	[명사][방언]	NNG	00_00_00	부항단지	13, 14
북넉	[명사][방언]	NNG	00_00_00	북녘	13, 14
북다리	[명사][방언]	NNG	00_00_00	넓적다리	13
북켄	[명사][방언]	NNG	00_00_00	북쪽	13, 14
분안없다	[형용사][방언]	VA	00_00_00	흐리다	13
분텁	[명사][방언]	NNG	00_00_00	분첩	13, 14
불거디다	[동사][방언]	VV	00_00_00	부러지다	13, 14
불거티다	[동사][방언]	VV	00_00_00	부러뜨리다	13, 14
불도두개	[명사][방언]	NNG	00_00_00	부삽	13, 14, 19
불랑	[명사][방언]	NNG	00_00_00	불량	13, 14
불망중이	[명사][방언]	NNG	00_00_00	말썽꾼	13, 14, 19
불싸히	[부사][방언]	MAG	00_00_00	몹시	13
불쏘심	[명사][방언]	NNG	00_00_00	불쏘시개	13, 17
불씨시개	[명사][방언]	NNG	00_00_00	불쏘시개	13, 15, 17
불저가락	[명사][방언]	NNG	00_00_00	부젓가락	4, 13, 14, 15
붓쟁이	[명사][방언]	NNG	00_00_00	잠자리	13
붕뱅어	[명사][방언]	NNG	00_00_00	도화뱅어	13
붕아	[명사][방언]	NNG	00_00_00	붕어	5, 13, 17, 18
붕에	[명사][방언]	NNG	00_00_00	부엉이	13, 15
붬	[명사][방언]	NNG	00_00_00	범	13, 17
브짠자리	[명사][방언]	NNG	00_00_00	잠자리	13
비께서다	[동사][방언]	VV	00_00_00	비켜서다	6, 7, 13, 14, 15, 16
비내	[명사][방언]	NNG	00_00_00	비녀	4, 6, 7, 13, 14, 15, 16
비눌	[명사][방언]	NNG	03_00_00	비듬	4, 11, 12, 13, 14, 15, 16
비딤	[명사][방언]	NNG	00_00_00	비듬	11, 13, 14, 15, 16, 19
비뚜라미	[명사][방언]	NNG	00_00_00	귀뚜라미	13, 14, 19
비랑탁	[명사][방언]	NNG	00_00_00	벼랑	13, 14, 15, 16
비스하다	[형용사][방언]	VA	00_00_00	비슷하다	13, 14, 19
비쎄다	[동사][방언]	VV	00_00_00	비키다	13, 14
비앗다	[동사][방언]	VV	00_00_00	뱉다	13, 14
비앙기	[명사][방언]	NNG	00_00_00	비행기	5, 13, 14, 18, 19
비앝다	[동사][방언]	VV	00_00_00	뱉다	13, 14, 15
비억	[명사][방언]	NNG	00_00_00	부엌	4, 5, 7, 9, 12, 13, 14, 15, 17
비얼	[명사][방언]	NNG	00_00_00	별	4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 17
비엌	[명사][방언]	NNG	00_00_00	부엌	5, 13, 14, 17
비우탁	[명사][방언]	NNG	00_00_00	비위	13, 14
비지깨이	[명사][방언]	NNG	00_00_00	부지깽이	4, 13
비지깽이	[명사][방언]	NNG	00_00_00	부지깽이	4, 13, 14
비탈아디다	[동사][방언]	VV	00_00_00	비틀어지다	13, 14
빗당	[명사][방언]	NNG	00_00_00	빗장	13, 14, 19
빗덥	[명사][방언]	NNG	00_00_00	빗접	13, 14
빗쇠	[명사][방언]	NNG	00_00_00	빗장	13
빗츠개	[명사][방언]	NNG	00_00_01	빗치개	13, 14
빙구	[명사][방언]	NNG	01_00_00	썰매	4, 13, 14, 15, 16
빙아리	[명사][방언]	NNG	00_00_00	병아리	4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 19, 20
빠티다	[동사][방언]	VV	00_00_00	빠트리다	13, 14
빨간무	[명사][방언]	NNG	00_00_00	홍당무	13, 14, 19
빨뛩이	[명사][방언]	NNG	00_00_00	물부리	13, 14
빨래망치	[명사][방언]	NNG	00_00_00	빨랫방망이	13, 14, 19
빨주리	[명사][방언]	NNG	00_00_00	담뱃대	13, 17
빨지	[명사][방언]	NNG	01_00_00	박쥐	6, 7, 13, 14, 15, 16, 17, 18, 19, 20
빨쭈기	[명사][방언]	NNG	00_00_00	물부리	13, 14
빨쭈리	[명사][방언]	NNG	00_00_00	물부리	11, 13, 17
빼가리	[명사][방언]	NNG	02_00_00	동자개	13
빼띠리다	[동사][방언]	VV	00_00_00	빼앗다	13, 14, 17
빼띠리우다	[동사][방언]	VV	00_00_00	빼앗기다	13, 14
빼띨다	[동사][방언]	VV	00_00_00	빼앗다	13, 14, 19
빼람	[명사][방언]	NNG	00_00_00	서랍	13, 14, 17
빼틀다	[동사][방언]	VV	00_00_00	빼앗다	13, 14
뺄함	[명사][방언]	NNG	00_00_00	서랍	13, 14
뺴끼다	[동사][방언]	VV	00_00_00	베끼다	13, 15
뻐거덕시다	[동사][방언]	VV	00_00_00	뻐거덕거리다	13, 14
뻐텅다리	[명사][방언]	NNG	00_00_00	뻗정다리	13, 14
뻘지	[명사][방언]	NNG	00_00_00	벙어리	13, 14
뼝아리	[명사][방언]	NNG	00_00_00	병아리	4, 6, 7, 8, 9, 11, 12, 13, 14, 19
뽀다	[동사][방언]	VV	00_00_00	빻다	13, 14, 15, 16
뽈	[명사][방언]	NNG	00_00_00	볼	6, 7, 8, 13, 14
뽐	[명사][방언]	NNG	03_00_00	뺨	4, 6, 13, 14
뽕오리	[명사][방언]	NNG	00_00_00	봉우리	4, 6, 8, 13, 14, 19
뿌다구	[명사][방언]	NNG	02_00_00	새고자리	13, 14
뿌링이	[명사][방언]	NNG	00_00_00	뿌리	4, 6, 7, 11, 12, 13, 14
삐꾸루	[부사][방언]	MAG	00_00_00	비뚜로	13, 14
삐울눈이	[명사][방언]	NNG	00_00_00	사팔뜨기	13, 14
사갑지	[명사][방언]	NNG	00_00_00	사금파리	13, 14
사괭이	[명사][방언]	NNG	00_00_00	사공	13, 14
사괴	[명사][방언]	NNG	00_00_00	사과	4, 13, 14, 15
사까디	[명사][방언]	NNG	00_00_00	갈삿갓	13, 14
사까리	[명사][방언]	NNG	00_00_00	갈삿갓	13, 14
사나중	[명사][방언]	NNG	00_00_00	사내아이	13
사나중아이	[명사][방언]	NNG	00_00_00	사내아이	13, 15
사나쥐	[명사][방언]	NNG	00_00_00	사내아이	4, 13
사나증이	[명사][방언]	NNG	00_00_00	사내아이	13
사당다리	[명사][방언]	NNG	00_00_00	사다리	13, 14
사마구이	[명사][방언]	NNG	01_00_00	사마귀	11, 12, 13, 14
사마구이	[명사][방언]	NNG	02_00_00	사마귀	13
사발옹캐미	[명사][방언]	NNG	00_00_00	뚝배기	13, 14
사왜	[명사][방언]	NNG	02_00_00	사회	13, 14, 19
사이	[명사][방언]	NNG	02_00_02	참새	13, 14
사차구	[명사][방언]	NNG	00_00_00	사타구니	13
사차구니	[명사][방언]	NNG	00_00_00	사타구니	13, 14, 17
사차구이	[명사][방언]	NNG	00_00_00	사타구니	13, 17
사차기	[명사][방언]	NNG	00_00_00	샅	4, 13, 14, 15, 17
사창구	[명사][방언]	NNG	00_00_00	사타구니	13, 14
사채기	[명사][방언]	NNG	00_00_00	샅	13, 14, 15, 16
사태기	[명사][방언]	NNG	00_00_00	샅	4, 7, 13, 14
사팔때기	[명사][방언]	NNG	00_00_00	사팔뜨기	4, 13
사팔이	[명사][방언]	NNG	00_00_00	사팔뜨기	4, 6, 7, 8, 13, 14, 15, 16
사할	[명사][방언]	NNG	00_00_00	사흘	4, 8, 13, 14, 19
사헤	[명사][방언]	NNG	02_00_00	사회	11, 12, 13, 14, 18, 19
사홰	[명사][방언]	NNG	00_00_00	사회	6, 7, 13, 14, 19, 20
삮갈리다	[동사][방언]	VV	00_00_00	섞갈리다	4, 5, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20
산굽	[명사][방언]	NNG	00_00_00	산기슭	13, 14
산동춤	[명사][방언]	NNG	00_00_00	산허리	13, 14
산둥테	[명사][방언]	NNG	00_00_00	산허리	13
살카리	[명사][방언]	NNG	00_00_00	쇠스랑	13
살키다	[동사][방언]	VV	00_00_00	살리다	13
삼무커리	[명사][방언]	NNG	00_00_00	삼신	13, 14
삼촌엄매	[감탄사][방언]	IC	01_00_00	작은어머니	13, 14, 19
삼촌엄매	[명사][방언]	NNG	02_00_00	작은어머니	13, 14, 19
삼춘엄매	[명사][방언]	NNG	01_00_00	작은어머니	13, 14, 19
삼춘엄매	[감탄사][방언]	IC	02_00_00	작은어머니	13, 14, 19
삼티	[명사][방언]	NNG	00_00_00	삼태기	13, 14
삿가지	[명사][방언]	NNG	00_00_00	삿갓	13, 14, 15, 17, 19
삿재리	[명사][방언]	NNG	00_00_00	삿자리	13
상게	[부사][방언]	MAG	01_00_00	아직	13, 14
상구	[부사][방언]	MAG	01_00_00	아직	6, 13, 14, 17
상녹	[명사][방언]	NNG	00_00_00	녹	13
상덤	[명사][방언]	NNG	00_00_00	상점	13, 14, 19
상재기	[명사][방언]	NNG	00_00_00	상자	13
상태기	[명사][방언]	NNG	00_00_00	상투	13, 14
샅자리	[명사][방언]	NNG	00_00_00	삿자리	13, 14
새갱이	[명사][방언]	NNG	02_00_00	새우	5, 13, 14
새기	[명사][방언]	NNG	04_00_01	며느리	13
새꼬래기	[명사][방언]	NNG	00_00_00	새끼	5, 13, 14, 15
새꾼	[명사][방언]	NNG	00_00_00	나무꾼	13, 14
새끼손구락	[명사][방언]	NNG	00_00_00	새끼손가락	4, 5, 6, 8, 9, 11, 12, 13, 14, 18, 19
새나이	[명사][방언]	NNG	00_00_00	사내아이	13
새낭꾼	[명사][방언]	NNG	00_00_00	사냥꾼	13, 14, 19
새닥다리	[명사][방언]	NNG	00_00_00	사닥다리	4, 5, 6, 7, 8, 9, 11, 13, 14, 16, 18, 19, 20
새당구	[명사][방언]	NNG	00_00_00	장구	13, 14
새도랑	[명사][방언]	NNG	00_00_00	새장	13, 14, 19
새도렁	[명사][방언]	NNG	00_00_00	새장	13, 14, 19
새도롱	[명사][방언]	NNG	00_00_00	새장	13, 14, 19
새똑	[명사][방언]	NNG	00_00_00	산밑	13, 14
새박	[명사][방언]	NNG	02_00_01	새벽	4, 7, 13, 14, 15, 16
새스방	[명사][방언]	NNG	00_00_00	새서방	10, 13, 14
새양하다	[동사][방언]	VV	00_00_00	사양하다	13, 14
새우지	[명사][방언]	NNG	00_00_00	새우	13, 14
새웅쥐	[명사][방언]	NNG	00_00_00	생쥐	13, 14
새웅지	[명사][방언]	NNG	00_00_00	새우	13, 14
새치	[명사][방언]	NNG	06_00_00	산쟁이	13, 14
새하다	[동사][방언]	VV	02_00_00	나무하다	13, 14
색동조고리	[명사][방언]	NNG	00_00_00	색동저고리	4, 13, 14, 15
샘웅텡이	[명사][방언]	NNG	00_00_00	늪	13, 14
생오지	[명사][방언]	NNG	00_00_00	새우	13, 14, 19
생우	[명사][방언]	NNG	01_00_00	새우	4, 13, 14
생우지	[명사][방언]	NNG	00_00_00	새우	13, 14
생지	[명사][방언]	NNG	01_00_00	새우	13
생치	[명사][방언]	NNG	01_00_00	날것	13
생키다	[동사][방언]	VV	00_00_00	삼키다	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
생편	[명사][방언]	NNG	00_00_00	송편	8, 13
생하다	[동사][방언]	VV	02_00_00	사양하다	13, 14
샤우	[명사][방언]	NNG	00_00_00	새우	13, 17
서가랑닢	[명사][방언]	NNG	00_00_00	가랑잎	13
서글푸다	[형용사][방언]	VA	00_00_00	서글프다	13, 14, 19
서까리	[명사][방언]	NNG	01_00_00	서까래	6, 7, 8, 12, 13
서끼래	[명사][방언]	NNG	00_00_00	서까래	13, 14
서나미	[명사][방언]	NNG	00_00_00	사내아이	13, 14
서나이	[명사][방언]	NNG	00_00_00	사나이	13
서나할미	[명사][방언]	NNG	00_00_00	사내아이	13, 14
서날미	[명사][방언]	NNG	00_00_00	사내아이	13, 14
서널미	[명사][방언]	NNG	00_00_00	사내아이	13, 14
서답	[명사][방언]	NNG	00_00_01	빨래	6, 7, 10, 12, 13, 14
서답망치	[명사][방언]	NNG	00_00_00	빨랫방망이	13, 14, 19
서답질	[명사][방언]	NNG	00_00_00	빨래	13
서덤	[명사][방언]	NNG	00_00_00	서점	13, 14, 19
서리	[명사][방언]	NNG	07_00_00	팽이	13, 14, 17
서실	[명사][방언]	NNG	03_00_00	간수	13, 14, 17
서쩍새	[명사][방언]	NNG	00_00_00	소쩍새	13, 14, 19
서히	[수사][방언]	NR	00_00_00	셋	13, 14, 15, 16, 17
선것	[명사][방언]	NNG	00_00_00	날것	13, 14
선서	[명사][방언]	NNG	01_00_00	사내아이	13, 14
선스나	[명사][방언]	NNG	00_00_00	사내	13, 14
섣달그뭄날	[명사][방언]	NNG	00_00_00	섣달그믐	6, 7, 8, 9, 13, 14, 15, 16, 18, 19
설구지	[명사][방언]	NNG	00_00_00	설거지	13
설쇠	[명사][방언]	NNG	00_00_01	석쇠	4, 13, 14
섭서비	[명사][방언]	NNG	00_00_00	허파	13, 14, 17
섭세비	[명사][방언]	NNG	00_00_00	허파	5, 13, 14, 15
성기	[명사][방언]	NNG	01_00_00	놋그릇	13, 14
성내	[명사][방언]	NNG	01_00_00	성냥	13, 14
섶	[명사][방언]	NNG	07_00_00	옆	13, 14, 15
세까래	[명사][방언]	NNG	00_00_00	서까래	4, 6, 7, 13, 14, 15
세나이	[명사][방언]	NNG	00_00_00	사내아이	13, 17
세내	[명사][방언]	NNG	01_00_00	사내아이	13, 17
세네	[수관형사][방언]	MMN	00_00_00	서너	13, 14, 15, 19, 20
세다	[형용사][방언]	VA	06_00_00	시다	13, 14
세리	[명사][방언]	NNG	01_00_00	팽이	13, 14
세멘	[명사][방언]	NNG	00_00_00	시멘트	4, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20
세멘실	[명사][방언]	NNG	00_00_00	세면실	13, 19
세명질	[명사][방언]	NNG	00_00_00	설	13, 14
세모래	[명사][방언]	NNG	00_00_00	세사	13, 14
세새	[명사][방언]	NNG	00_00_00	세사	13, 14
세수소래이	[명사][방언]	NNG	00_00_00	세숫대야	13
세숫소래	[명사][방언]	NNG	00_00_00	세숫대야	13, 14, 15, 16, 17, 18, 19, 20
세숫소래이	[명사][방언]	NNG	00_00_00	세숫대야	13, 17
세숫소랭이	[명사][방언]	NNG	00_00_00	세숫대야	13, 14, 19
세칼	[명사][방언]	NNG	00_00_00	서북풍	13, 14
섹강	[명사][방언]	NNG	00_00_00	석경	6, 7, 8, 13, 14, 16
섹우	[명사][방언]	NNG	00_00_00	석유	6, 8, 9, 11, 13, 14, 19
섹유	[명사][방언]	NNG	00_00_00	석유	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
셀기	[명사][방언]	NNG	01_00_00	설기	13, 14, 16
셀기	[명사][방언]	NNG	02_00_00	시루떡	13, 14, 16, 19
셀기떡	[명사][방언]	NNG	02_00_00	시루떡	13, 14, 15, 16, 17, 18, 19, 20
셉셉이	[명사][방언]	NNG	00_00_00	허파	13, 14
셍편	[명사][방언]	NNG	01_00_00	송편	7, 11, 12, 13, 14, 18, 19
소가래	[명사][방언]	NNG	00_00_00	종가래	13, 14
소가매	[명사][방언]	NNG	02_00_00	솥	13, 14
소곰당사	[명사][방언]	NNG	00_00_00	소금쟁이	13, 14
소금당세	[명사][방언]	NNG	00_00_00	소금쟁이	13, 14
소금당수	[명사][방언]	NNG	00_00_00	소금쟁이	13, 14
소금장수	[명사][방언]	NNG	00_00_00	소금쟁이	4, 5, 7, 11, 12, 13
소꼽찌	[명사][방언]	NNG	00_00_00	쇠고삐	13, 14
소꾸락	[명사][방언]	NNG	00_00_00	손가락	13
소동깨	[명사][방언]	NNG	00_00_00	소댕	13, 14
소둥깨	[명사][방언]	NNG	00_00_00	소댕	13, 17
소둥에	[명사][방언]	NNG	00_00_00	쇠파리	13, 14, 19
소래길	[명사][방언]	NNG	00_00_00	오솔길	13, 14, 19
소랭이	[명사][방언]	NNG	01_00_00	대야	13, 14, 19
소리개미	[명사][방언]	NNG	00_00_00	솔개	4, 13, 14
소멩이	[명사][방언]	NNG	00_00_00	소여물	13
소스락비	[명사][방언]	NNG	00_00_00	가랑비	13, 14, 19
소왕간	[명사][방언]	NNG	00_00_00	외양간	13
소욍간	[명사][방언]	NNG	00_00_00	외양간	13
소캐	[명사][방언]	NNG	00_00_00	솜	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17
소캐두루마기	[명사][방언]	NNG	00_00_00	솜두루마기	13, 14, 17
소캐옷	[명사][방언]	NNG	00_00_00	솜옷	6, 7, 13, 14, 15, 16, 18, 19, 20
소캐입성	[명사][방언]	NNG	00_00_00	솜옷	13, 14, 16, 19
소케입성	[명사][방언]	NNG	00_00_00	솜옷	13
소텅간	[명사][방언]	NNG	00_00_00	외양간	13, 14
소텅깐	[명사][방언]	NNG	00_00_00	외양간	13, 14
소파리	[명사][방언]	NNG	00_00_00	쇠파리	13, 14
속입성	[명사][방언]	NNG	00_00_00	속옷	13
속타다	[동사][방언]	VV	00_00_00	애타다	13, 14, 15, 17
속헴	[명사][방언]	NNG	00_00_00	속셈	13
손구락	[명사][방언]	NNG	00_00_00	손가락	4, 11, 13, 14
손네	[명사][방언]	NNG	01_00_00	손녀	13, 14, 15, 16, 18, 19, 20
손툽	[명사][방언]	NNG	00_00_00	손톱	4, 6, 7, 8, 9, 11, 12, 13, 20
솔가래	[명사][방언]	NNG	00_00_00	솔가리	13, 14
솔가래기	[명사][방언]	NNG	00_00_00	솔가리	13, 17
솔개미	[명사][방언]	NNG	01_00_00	매가오리	4, 13
솔갱이	[명사][방언]	NNG	01_00_00	솔가지	13, 14
솔광이	[명사][방언]	NNG	00_00_00	관솔	4, 13, 14, 15
솔괭이	[명사][방언]	NNG	02_00_00	관솔	13
솔낭구	[명사][방언]	NNG	00_00_00	소나무	4, 5, 6, 8, 13, 15, 18
솔송이	[명사][방언]	NNG	00_00_00	솔방울	13, 14
솔쐐기	[명사][방언]	NNG	00_00_00	송충이	13, 14
송구지	[명사][방언]	NNG	02_00_00	송기	13, 14
송긋	[명사][방언]	NNG	00_00_00	송곳	13
솥동깨	[명사][방언]	NNG	00_00_00	솥뚜껑	13
솥뚜껑이	[명사][방언]	NNG	00_00_00	솥뚜껑	4, 10, 13, 14
솨지	[명사][방언]	NNG	00_00_00	송아지	4, 7, 13, 14
쇄겅	[명사][방언]	NNG	00_00_00	소경	13, 14, 19
쇄경	[명사][방언]	NNG	01_00_00	석경	13, 14, 19
쇄곱지	[명사][방언]	NNG	00_00_00	쇠고삐	13
쇄다	[동사][방언]	VV	01_00_00	쇠다	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
쇄수룩	[부사][방언]	MAG	00_00_00	남김없이	13, 14
쇄줄	[명사][방언]	NNG	00_00_00	쇠줄	6, 7, 13, 14, 15, 16, 18, 19, 20
쇙아지	[명사][방언]	NNG	00_00_00	송아지	13, 14
쇠곱지	[명사][방언]	NNG	00_00_00	쇠고삐	13
쇠괴기	[명사][방언]	NNG	00_00_00	쇠고기	4, 5, 6, 8, 9, 11, 12, 13, 15, 16
쇠괴이	[명사][방언]	NNG	00_00_00	쇠고기	4, 6, 13, 15, 16, 17
쇠꼽지	[명사][방언]	NNG	00_00_00	쇠고삐	13
쇠리	[명사][방언]	NNG	00_00_00	팽이	13, 14
쇠미	[명사][방언]	NNG	01_00_00	좁쌀	13, 14
쇠쇠하다	[형용사][방언]	VA	00_00_00	사소하다	13, 14
쇠쇠히	[부사][방언]	MAG	00_00_00	소소히	13, 14
쇠수랑	[명사][방언]	NNG	00_00_00	쇠스랑	13
쇠쓰럽다	[형용사][방언]	VA	00_00_00	시끄럽다	13, 14
쇠애지	[명사][방언]	NNG	00_00_00	송아지	13, 14
쇠주	[명사][방언]	NNG	00_00_00	소주	4, 5, 6, 8, 9, 11, 12, 13, 15, 17, 18
쇡이다	[동사][방언]	VV	00_00_00	속이다	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16
쇵돌이	[명사][방언]	NNG	00_00_00	소용돌이	13
쇵돌이치다	[동사][방언]	VV	00_00_00	소용돌이치다	13
쇵펜	[명사][방언]	NNG	00_00_00	송편	13
수구리	[명사][방언]	NNG	00_00_01	전자리상어	13
수난아이	[명사][방언]	NNG	00_00_00	사내아이	13
수두루하다	[형용사][방언]	VA	00_00_00	수두룩하다	13, 14, 19
수두분하다	[형용사][방언]	VA	00_00_00	수더분하다	13
수땅	[명사][방언]	NNG	00_00_00	수수깡	13, 14, 17
수땅말	[명사][방언]	NNG	00_00_00	대말	13, 14
수때말	[명사][방언]	NNG	00_00_00	대말	13, 14
수랑찬	[명사][방언]	NNG	00_00_01	수렁	13
수랑찬	[명사][방언]	NNG	00_00_02	진펄	13
수랑통	[명사][방언]	NNG	00_00_00	진펄	13, 14, 19
수랑판	[명사][방언]	NNG	00_00_00	진펄	13
수리탄	[명사][방언]	NNG	00_00_00	수류탄	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
수세기	[명사][방언]	NNG	01_00_00	수세미외	13, 14
수수꺼끼	[명사][방언]	NNG	00_00_00	수수께끼	4, 7, 8, 13, 14, 15, 16, 18, 19, 20
수수꼬끼	[명사][방언]	NNG	00_00_00	수수께끼	4, 13, 14, 15, 19
수수로	[명사][방언]	NNG	00_00_00	스스로	8, 9, 13, 14, 16, 18, 19
수업	[명사][방언]	NNG	01_00_00	식목	13, 14
수즙다	[형용사][방언]	VA	00_00_00	수줍다	13
수커	[명사][방언]	NNG	00_00_00	수컷	6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20
수퉁다리	[명사][방언]	NNG	00_00_00	수중다리	13, 14
숙대기	[명사][방언]	NNG	00_00_00	수수깡	13
숚	[명사][방언]	NNG	00_00_00	숯	13, 14
숟	[명사][방언]	NNG	02_00_00	숯	4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 17
술가리	[명사][방언]	NNG	00_00_00	언저리	13, 14
술구	[명사][방언]	NNG	00_00_00	수레	13, 14
술근술근	[부사][방언]	MAG	00_00_00	천천히	13, 14
술래놀음	[명사][방언]	NNG	00_00_00	술래잡기	13, 14
술래바쿠	[명사][방언]	NNG	00_00_00	수레바퀴	13, 14
술레바쿠	[명사][방언]	NNG	00_00_00	수레바퀴	13, 14
술망태기	[명사][방언]	NNG	00_00_00	술고래	13, 14
술카리	[명사][방언]	NNG	00_00_00	가장자리	13, 14
술푸럼	[명사][방언]	NNG	00_00_00	수풀	13, 14
숨구넝	[명사][방언]	NNG	00_00_00	숨구멍	13, 14, 19
숨을내기	[명사][방언]	NNG	00_00_00	숨바꼭질	13, 14, 15, 16
숫구덩	[명사][방언]	NNG	00_00_00	숫구멍	13, 14, 19
숫당대	[명사][방언]	NNG	00_00_00	수수깡	13, 14
숭겁다	[형용사][방언]	VA	00_00_00	싱겁다	4, 9, 13, 14, 15, 16, 18, 19
숭급다	[형용사][방언]	VA	00_00_00	싱겁다	13
숭내	[명사][방언]	NNG	01_00_00	흉내	4, 6, 7, 8, 9, 11, 12, 13, 15, 16
숭넝	[명사][방언]	NNG	00_00_00	숭늉	6, 8, 9, 13, 18
숭능	[명사][방언]	NNG	00_00_00	숭늉	6, 10, 11, 13, 14, 15, 19
숭아	[명사][방언]	NNG	00_00_00	숭어	5, 13, 17
숭아들	[명사][방언]	NNG	00_00_00	머슴	13, 14
숭에	[명사][방언]	NNG	00_00_00	숭어	4, 8, 9, 10, 13, 14, 15, 18, 19
쉐미	[명사][방언]	NNG	01_00_00	수염	4, 13, 14, 15, 16
쉐슷비누	[명사][방언]	NNG	00_00_00	세숫비누	13, 14, 19
쉐시소랭이	[명사][방언]	NNG	00_00_00	대야	13, 14
쉐시풍지	[명사][방언]	NNG	00_00_00	대야	13, 14
쉑경	[명사][방언]	NNG	00_00_00	석경	5, 13, 14, 19
쉬	[명사][방언]	NNG	08_00_00	수수	13, 14, 15, 16
쉬기	[명사][방언]	NNG	01_00_00	갈기	13, 14
쉬덥	[명사][방언]	NNG	00_00_00	놋대접	13, 14
쉬땅	[명사][방언]	NNG	00_00_00	수수깡	13, 14, 15
쉬수	[명사][방언]	NNG	00_00_00	수수	13, 14, 17
쉬수깡	[명사][방언]	NNG	00_00_00	수수깡	13
쉬수께끼	[명사][방언]	NNG	00_00_00	수수께끼	13, 14
쉬쉬	[명사][방언]	NNG	02_00_00	수수	13, 14
쉬쉬다	[동사][방언]	VV	00_00_00	쑤시다	13, 14
쉬애	[명사][방언]	NNG	00_00_00	쇠	13, 14
쉬함	[명사][방언]	NNG	00_00_00	수수	13, 14
슁기다	[동사][방언]	VV	00_00_00	심다	4, 8, 12, 13, 14, 15
슁창	[명사][방언]	NNG	00_00_00	시궁창	13
스그머니	[부사][방언]	MAG	00_00_00	슬그머니	13, 14, 19
