표제어	품사	세종태그	어깨번호	뜻풀이	지역
생키다	[동사][방언]	VV	00_00_00	삼키다	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
생티집	[명사][방언]	NNG	00_00_00	생트집	7
섀어머이	[명사][방언]	NNG	00_00_00	새어머니	7
서구세	[명사][방언]	NNG	00_00_00	씀바귀	7
서군	[명사][방언]	NNG	00_00_00	서랑	7
서궐이	[명사][방언]	NNG	00_00_00	피라미	7
서까리	[명사][방언]	NNG	01_00_00	서까래	6, 7, 8, 12, 13
서꾸다	[동사][방언]	VV	00_00_00	섞다	6, 7
서다래	[명사][방언]	NNG	00_00_00	사다리	7
서답	[명사][방언]	NNG	00_00_01	빨래	6, 7, 10, 12, 13, 14
서답돌	[명사][방언]	NNG	00_00_00	빨랫돌	7
서답방맹이	[명사][방언]	NNG	00_00_00	빨랫방망이	7
서답빨다	[동사][방언]	VV	00_00_00	빨래하다	6, 7
서답줄	[명사][방언]	NNG	00_00_00	빨랫줄	7
서대비	[명사][방언]	NNG	00_00_00	빨래	7
서두레	[명사][방언]	NNG	02_00_00	준비	7
서떡	[부사][방언]	MAG	00_00_00	얼른	7
서랑	[명사][방언]	NNG	01_00_00	곰방메	7
서래	[명사][방언]	NNG	01_00_00	서리	7
서럼	[명사][방언]	NNG	02_00_00	소름	7, 20
서룹다	[형용사][방언]	VA	00_00_00	서럽다	4, 6, 7, 8, 11, 12
서리치묵다	[동사][방언]	VV	00_00_00	호미씻이하다	7
서부새	[명사][방언]	NNG	00_00_00	씀바귀	7
서속	[명사][방언]	NNG	02_00_02	조	7
서속쌀	[명사][방언]	NNG	00_00_00	좁쌀	7
서숙	[명사][방언]	NNG	01_00_00	조	5, 6, 7, 8, 9, 11
서숙밥	[명사][방언]	NNG	00_00_00	조밥	5, 6, 7, 8, 9, 12
서숙쌀	[명사][방언]	NNG	00_00_00	조	7
서숙쌀밥	[명사][방언]	NNG	00_00_00	조밥	6, 7, 20
서우다	[동사][방언]	VV	00_00_00	세우다	7
서우세	[명사][방언]	NNG	00_00_00	고들빼기	7
서울수시	[명사][방언]	NNG	00_00_00	장목수수	7
서울쑤시	[명사][방언]	NNG	00_00_00	장목수수	7
서월깍재이	[명사][방언]	NNG	00_00_00	서울깍쟁이	7
서짝	[명사][방언]	NNG	00_00_00	서쪽	7, 15, 20
서쪽새	[명사][방언]	NNG	00_00_00	소쩍새	4, 6, 7, 8, 14, 15, 16, 18, 19, 20
석가지	[명사][방언]	NNG	00_00_00	삭정이	7
석다리	[명사][방언]	NNG	00_00_00	삭정이	7
석루	[명사][방언]	NNG	00_00_00	석류	6, 7, 8, 9, 14
석수재이	[명사][방언]	NNG	00_00_00	석수장이	4, 7, 9, 11, 12
석우	[명사][방언]	NNG	02_00_00	석유	6, 7, 8, 9, 11
석은가지	[명사][방언]	NNG	00_00_00	삭정이	7
석헤	[명사][방언]	NNG	00_00_00	석회	7, 16, 18, 20
섞에다	[동사][방언]	VV	00_00_00	섞이다	7
선낫	[명사][방언]	NNG	01_00_00	조금	7, 8, 12
선낫	[부사][방언]	MAG	02_00_00	조금	7, 8, 12
선상님	[명사][방언]	NNG	00_00_00	선생님	4, 5, 7, 8, 12
선상질	[명사][방언]	NNG	00_00_00	선생질	7
섣달그뭄날	[명사][방언]	NNG	00_00_00	섣달그믐	6, 7, 8, 9, 13, 14, 15, 16, 18, 19
설겅	[명사][방언]	NNG	02_00_00	시렁	6, 7
설그푸다	[형용사][방언]	VA	00_00_00	서글프다	7
설마더나	[부사][방언]	MAG	00_00_00	설마	7
설마더라	[부사][방언]	MAG	00_00_00	설마	6, 7
설마더리	[부사][방언]	MAG	00_00_00	설마	7
설찌	[명사][방언]	NNG	00_00_00	담배설대	7
설푸다	[형용사][방언]	VA	02_00_00	슬프다	6, 7, 8, 9, 18, 20
설흔	[수사][관형사][방언]	NR	00_00_00	서른	4, 5, 6, 7, 8, 9, 10, 11, 12
성	[명사][방언]	NNG	04_00_00	형	4, 5, 6, 7, 9, 10, 11, 12, 15, 16
성그다	[형용사][방언]	VA	00_00_00	성기다	7, 16, 18, 20
성그럽다	[형용사][방언]	VA	00_00_00	불편하다	7
성내이	[명사][방언]	NNG	02_00_00	승냥이	7, 11, 12, 15, 18, 20
성냥쟁이	[명사][방언]	NNG	00_00_00	대장장이	6, 7, 8, 9, 12
성냥쭈머이	[명사][방언]	NNG	00_00_00	귀주머니	7
성냥통	[명사][방언]	NNG	00_00_00	성냥갑	4, 6, 7, 8, 9, 12
성님	[명사][방언]	NNG	00_00_00	올케	4, 7, 8, 11
성매바아	[명사][방언]	NNG	00_00_00	연자방아	7
성아	[명사][방언]	NNG	02_00_00	시누이	7
성아	[명사][방언]	NNG	01_00_00	형	6, 7, 11, 12, 15, 16
성양간	[명사][방언]	NNG	00_00_00	대장간	6, 7
성장재이	[명사][방언]	NNG	00_00_00	대장장이	7
성제간	[명사][방언]	NNG	00_00_00	형제간	7
성주동오	[명사][방언]	NNG	00_00_00	성주독	7
세가래	[명사][방언]	NNG	00_00_00	서까래	6, 7
세가지	[명사][방언]	NNG	00_00_00	서캐	7
세게기	[명사][방언]	NNG	00_00_00	쇠고기	6, 7, 8, 11
세고기	[명사][방언]	NNG	00_00_00	쇠고기	4, 6, 7, 8, 11
세그럽다	[형용사][방언]	VA	00_00_00	시다	5, 6, 7, 12, 15
세까꾸레이	[명사][방언]	NNG	00_00_00	쇠갈고리	7
세까래	[명사][방언]	NNG	00_00_00	서까래	4, 6, 7, 13, 14, 15
세까랭이	[명사][방언]	NNG	00_00_00	서까래	7
세까리	[명사][방언]	NNG	00_00_00	서까래	7
세낫	[수사][방언]	NR	00_00_00	셋	6, 7, 20
세답거리	[명사][방언]	NNG	00_00_00	빨랫감	7
세답돌	[명사][방언]	NNG	01_00_00	다듬잇돌	7
세답돌	[명사][방언]	NNG	02_00_00	빨랫돌	7
세답방매이	[명사][방언]	NNG	00_00_00	빨랫방망이	7
세답사분	[명사][방언]	NNG	00_00_00	빨랫비누	7
세답줄	[명사][방언]	NNG	00_00_00	빨랫줄	7
세똥구리	[명사][방언]	NNG	00_00_00	쇠똥구리	7
세리다	[동사][방언]	VV	02_00_00	헤아리다	6, 7
세마구	[명사][방언]	NNG	00_00_00	외양간	6, 7
세매이	[명사][방언]	NNG	00_00_00	소매	7
세멘	[명사][방언]	NNG	00_00_00	시멘트	4, 6, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20
세멘길	[명사][방언]	NNG	00_00_00	포장도로	6, 7, 20
세멘또	[명사][방언]	NNG	00_00_00	시멘트	7
세비듭	[명사][방언]	NNG	00_00_00	쇠비름	7
세비름	[명사][방언]	NNG	00_00_00	쇠비름	7, 8
세소랑	[명사][방언]	NNG	00_00_00	쇠스랑	5, 7
세수사분	[명사][방언]	NNG	00_00_00	세숫비누	7
세수양푼	[명사][방언]	NNG	00_00_00	세숫대야	6, 7, 8, 20
세숫대	[명사][방언]	NNG	00_00_00	세숫대야	4, 5, 6, 7, 8, 11, 12, 15, 16, 18
세숫비노	[명사][방언]	NNG	00_00_00	세숫비누	7, 20
세슷대	[명사][방언]	NNG	00_00_00	세숫대야	4, 6, 7, 11, 16
세시라이	[명사][방언]	NNG	00_00_00	쇠스랑	7
세실대	[명사][방언]	NNG	00_00_00	세숫대야	7
세아레다	[동사][방언]	VV	00_00_00	헤아리다	7
세아리다	[동사][방언]	VV	00_00_00	헤아리다	4, 6, 7, 12, 15, 20
세이	[명사][방언]	NNG	01_00_00	형	6, 7
세잇대	[명사][방언]	NNG	00_00_00	세숫대야	7
세차리	[명사][방언]	NNG	00_00_00	회초리	7
세처니질	[명사][방언]	NNG	00_00_00	까붐질	6, 7
세카리	[명사][방언]	NNG	00_00_00	서캐	7, 12
세테기	[명사][방언]	NNG	00_00_00	각시	7
세파랭이	[명사][방언]	NNG	00_00_00	쇠파리	7
섹강	[명사][방언]	NNG	00_00_00	석경	6, 7, 8, 13, 14, 16
섹공	[명사][방언]	NNG	00_00_00	석경	6, 7, 16
섹유	[명사][방언]	NNG	00_00_00	석유	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
섹이	[부사][방언]	MAG	01_00_00	속히	7
셈세다	[형용사][방언]	VA	00_00_00	힘세다	7
셋곹	[명사][방언]	NNG	00_00_00	쇠	7
셋대	[명사][방언]	NNG	02_00_00	세숫대야	7
셋대	[명사][방언]	NNG	01_00_00	열쇠	6, 7
셋더어리	[명사][방언]	NNG	00_00_00	쇳덩어리	7, 8
셋덩거리	[명사][방언]	NNG	00_00_00	쇳덩어리	6, 7, 8
셍편	[명사][방언]	NNG	01_00_00	송편	7, 11, 12, 13, 14, 18, 19
소개	[명사][방언]	NNG	01_00_00	솜	4, 6, 7, 10
소개재이	[명사][방언]	NNG	00_00_00	중매인	7
소개쟁이	[명사][방언]	NNG	00_00_00	소개꾼	7, 11
소거름	[명사][방언]	NNG	00_00_00	쇠두엄	7
소겅	[명사][방언]	NNG	00_00_00	소경	7
소곙이	[명사][방언]	NNG	00_00_00	소경	7
소고랑	[명사][방언]	NNG	00_00_00	도랑	7
소곰쟁이	[명사][방언]	NNG	02_00_00	소금쟁이	4, 7, 9, 12
소곰포	[명사][방언]	NNG	00_00_00	가래	6, 7
소공거리다	[동사][방언]	VV	00_00_00	소곤거리다	7
소괴기	[명사][방언]	NNG	00_00_00	소고기	4, 6, 7, 8, 9, 12
소굼	[명사][방언]	NNG	02_00_00	소금	4, 6, 7, 8, 9, 11, 12, 18, 20
소굼기	[명사][방언]	NNG	00_00_00	소금기	7
소굼물	[명사][방언]	NNG	00_00_00	소금물	7
소굼자이	[명사][방언]	NNG	00_00_00	소금쟁이	7
소굼재이	[명사][방언]	NNG	01_00_00	소금쟁이	6, 7, 12
소굼쟁이	[명사][방언]	NNG	02_00_00	소금쟁이	4, 5, 7, 8, 9
소귀기	[명사][방언]	NNG	00_00_00	소고기	7
소귀이	[명사][방언]	NNG	00_00_00	소구유	7
소금자이	[명사][방언]	NNG	00_00_00	소금쟁이	4, 7, 9, 12
소금장사	[명사][방언]	NNG	00_00_00	소금쟁이	4, 5, 7, 11, 12
소금장수	[명사][방언]	NNG	00_00_00	소금쟁이	4, 5, 7, 11, 12, 13
소기기	[명사][방언]	NNG	00_00_00	소고기	6, 7
소깝	[명사][방언]	NNG	00_00_00	솔가지	7
소깝뻬까리	[명사][방언]	NNG	00_00_00	솔가리	7
소꺼러지	[명사][방언]	NNG	00_00_00	부리망	7
소꼴	[명사][방언]	NNG	00_00_00	쇠꼴	7
소꿈도리	[명사][방언]	NNG	00_00_00	소꿉놀이	7
소꿈도리하다	[동사][방언]	VV	00_00_00	소꿉놀이하다	7
소끄트레기	[명사][방언]	NNG	00_00_00	쇠고삐	7
소남벌거지	[명사][방언]	NNG	00_00_00	송충이	7
소낭기	[명사][방언]	NNG	01_00_00	소나기	7
소냉기	[명사][방언]	NNG	00_00_00	소나기	7
소냬기	[명사][방언]	NNG	00_00_00	소나기	7
소님마마	[명사][방언]	NNG	00_00_00	손님마마	5, 7, 12
소다	[동사][방언]	VV	01_00_01	쏘다	6, 7
소답돌	[명사][방언]	NNG	00_00_00	다듬잇돌	7
소두레이	[명사][방언]	NNG	00_00_00	홑두루마기	7
소두방	[명사][방언]	NNG	00_00_00	소댕	4, 5, 6, 7, 8, 9, 11, 12
소두배	[명사][방언]	NNG	00_00_00	소댕	7
소두뱅이	[명사][방언]	NNG	00_00_00	소댕	4, 7, 8
소두베	[명사][방언]	NNG	00_00_00	솥뚜껑	7
소두벵이	[명사][방언]	NNG	00_00_00	솥뚜껑	7
소두빙이	[명사][방언]	NNG	00_00_00	솥뚜껑	7
소드방	[명사][방언]	NNG	00_00_00	소댕	6, 7
소드베	[명사][방언]	NNG	00_00_00	솥뚜껑	7
소드비	[명사][방언]	NNG	00_00_00	솥뚜껑	7
소디뱅이	[명사][방언]	NNG	00_00_00	소댕	6, 7
소디빙이	[명사][방언]	NNG	00_00_00	소댕	6, 7, 15, 16
소딩이	[명사][방언]	NNG	00_00_00	소댕	6, 7
소떡	[명사][방언]	NNG	01_00_00	봇돌	7
소또개비	[명사][방언]	NNG	00_00_00	쇠똥구리	7
소똥벌기	[명사][방언]	NNG	00_00_00	쇠똥구리	7
소똥벌레	[명사][방언]	NNG	00_00_00	쇠똥벌레	6, 7
소뚜개	[명사][방언]	NNG	00_00_00	소댕	7
소라고디이	[명사][방언]	NNG	00_00_00	소라고둥	6, 7
소라고딩이	[명사][방언]	NNG	02_00_00	논우렁이	7
소래기	[명사][방언]	NNG	03_00_00	솔개	6, 7
소래이	[명사][방언]	NNG	02_00_00	쇠스랑	6, 7
소래질	[명사][방언]	NNG	00_00_00	소로	7
소리	[명사][방언]	NNG	02_00_00	소라	7
소리깨	[명사][방언]	NNG	00_00_00	솔개	7
소리질	[명사][방언]	NNG	01_00_00	오솔길	6, 7, 20
소리캐	[명사][방언]	NNG	00_00_00	솔개	7
소리케	[명사][방언]	NNG	00_00_00	솔개	7
소마	[명사][방언]	NNG	02_00_00	소매	7
소말띠기	[명사][방언]	NNG	00_00_00	소말뚝	7
소망	[명사][방언]	NNG	01_00_00	소매	7
소매기	[명사][방언]	NNG	00_00_00	소매	6, 7
소매이	[명사][방언]	NNG	00_00_00	소매	7, 12
소맷지락	[명사][방언]	NNG	00_00_00	소맷자락	7
소머거리	[명사][방언]	NNG	00_00_00	부리망	7
소머구리	[명사][방언]	NNG	00_00_00	부리망	7
소멍	[명사][방언]	NNG	00_00_00	부리망	6, 7, 8, 11
소멍방	[명사][방언]	NNG	00_00_00	멍에	7
소물거리다	[동사][방언]	VV	00_00_00	근질거리다	7
소부	[명사][방언]	NNG	01_00_01	보습	4, 7
소부	[명사][방언]	NNG	01_00_02	쟁기	7
소부쟁기	[명사][방언]	NNG	00_00_00	극젱이	7
소분지	[명사][방언]	NNG	01_00_00	진드기	7
소뷔날	[명사][방언]	NNG	00_00_00	볏	7
소비	[명사][방언]	NNG	01_00_00	보습	4, 7
소비대	[명사][방언]	NNG	00_00_00	날꼬챙이	7
소비든지	[명사][방언]	NNG	00_00_00	소등에	7
소빗날	[명사][방언]	NNG	00_00_00	보습	7
소상머리	[명사][방언]	NNG	00_00_00	소생	7
소속쌀	[명사][방언]	NNG	00_00_00	조	7
소스란이	[부사][방언]	MAG	00_00_00	고스란히	7
소스랭이	[명사][방언]	NNG	00_00_00	쇠스랑	7, 14
소슬통	[명사][방언]	NNG	00_00_00	모이통	7
소시랭이	[명사][방언]	NNG	00_00_00	쇠스랑	6, 7
소씨랑	[명사][방언]	NNG	00_00_00	쇠스랑	7
소아지	[명사][방언]	NNG	00_00_00	송아지	7
소양없다	[형용사][방언]	VA	00_00_00	소용없다	7
소어넹기	[명사][방언]	NNG	00_00_00	소굴레	7
소어닝기	[명사][방언]	NNG	00_00_00	소굴레	7
소유간장	[명사][방언]	NNG	00_00_00	왜간장	7
소이까리	[명사][방언]	NNG	00_00_00	소고삐	7
소임터	[명사][방언]	NNG	00_00_00	곰보	7
소주의	[명사][방언]	NNG	00_00_00	중의	7
소죽바가치	[명사][방언]	NNG	00_00_00	소죽바가지	7
소죽바강이	[명사][방언]	NNG	00_00_00	소죽바가지	7
소죽통빼기	[명사][방언]	NNG	00_00_00	소죽바가지	7
소짝새	[명사][방언]	NNG	00_00_00	소쩍새	6, 7, 8, 9, 18
소짱새	[명사][방언]	NNG	00_00_00	소쩍새	7
소쩡새	[명사][방언]	NNG	00_00_00	소쩍새	4, 7, 20
소쪽새	[명사][방언]	NNG	00_00_00	소쩍새	4, 5, 7, 8, 11, 12, 18
소쫑새	[명사][방언]	NNG	00_00_00	소쩍새	7
소쭉새	[명사][방언]	NNG	00_00_00	소쩍새	6, 7, 20
소찌기	[명사][방언]	NNG	00_00_00	소쩍새	7
소총새	[명사][방언]	NNG	00_00_00	소쩍새	7
소캐	[명사][방언]	NNG	00_00_00	솜	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17
소캐옷	[명사][방언]	NNG	00_00_00	솜옷	6, 7, 13, 14, 15, 16, 18, 19, 20
소캐틀	[명사][방언]	NNG	00_00_00	솜틀	7
소코뜨레기	[명사][방언]	NNG	00_00_00	쇠코뚜레	7
소타래이	[명사][방언]	NNG	00_00_00	고삐	7
소타리	[명사][방언]	NNG	00_00_00	소고삐	7
소터리기	[명사][방언]	NNG	00_00_00	쇠털	7
소파래이	[명사][방언]	NNG	00_00_00	쉬파리	6, 7
소파랭이	[명사][방언]	NNG	00_00_00	쇠파리	6, 7
소푸	[명사][방언]	NNG	00_00_00	부추	7
소풀	[명사][방언]	NNG	00_00_00	부추	6, 7
소풀망티기	[명사][방언]	NNG	00_00_00	꼴망태	7
소허거리	[명사][방언]	NNG	00_00_00	부리망	7
속갱이	[명사][방언]	NNG	00_00_00	관솔	6, 7
속고배이	[명사][방언]	NNG	00_00_00	속고갱이	7
속구배기	[명사][방언]	NNG	00_00_00	속고갱이	7
속구배이	[명사][방언]	NNG	00_00_00	속고갱이	7
속껍디기	[명사][방언]	NNG	00_00_00	속껍데기	5, 7
속껍디리	[명사][방언]	NNG	00_00_00	속껍데기	7, 12
속껍지	[명사][방언]	NNG	00_00_00	속껍질	7
속눈섶	[명사][방언]	NNG	00_00_00	속눈썹	7
속다	[형용사][방언]	VA	03_00_00	작다	7
속닥궁이	[명사][방언]	NNG	00_00_00	모의	7
속새	[명사][방언]	NNG	02_00_00	억새	7
속새꿀밤	[명사][방언]	NNG	00_00_00	상수리	7
속새나무	[명사][방언]	NNG	00_00_00	상수리나무	7
속새풀	[명사][방언]	NNG	00_00_00	억새풀	7
속서리나무	[명사][방언]	NNG	00_00_00	상수리나무	7
속수리	[명사][방언]	NNG	00_00_00	상수리	7
속수리꿀밤	[명사][방언]	NNG	00_00_00	상수리	7, 12
속수리낭구	[명사][방언]	NNG	00_00_00	상수리나무	7
속수리참낭구	[명사][방언]	NNG	00_00_00	상수리나무	7
속술낭구	[명사][방언]	NNG	00_00_00	상수리나무	7
속시리	[명사][방언]	NNG	00_00_00	상수리	7
속처매	[명사][방언]	NNG	00_00_00	속치마	7
속한이	[명사][방언]	NNG	00_00_00	속환이	7
손국시	[명사][방언]	NNG	00_00_00	손국수	7
손까시래기	[명사][방언]	NNG	00_00_00	손거스러미	6, 7
손꼼장난	[명사][방언]	NNG	00_00_00	소꿉장난	7
손꼽놀이	[명사][방언]	NNG	00_00_00	소꿉장난	7
손님터	[명사][방언]	NNG	00_00_00	곰보	7
손둡	[명사][방언]	NNG	00_00_00	손톱	7
손등더리	[명사][방언]	NNG	00_00_00	손등	7
손등어리	[명사][방언]	NNG	00_00_00	손등	7, 10, 20
손딩이	[명사][방언]	NNG	00_00_00	손등	7, 20
손목디	[명사][방언]	NNG	00_00_00	손모가지	7
손묵	[명사][방언]	NNG	00_00_00	손목	5, 7
손바댁	[명사][방언]	NNG	00_00_00	손바닥	7, 16, 18
손버르장머리	[명사][방언]	NNG	00_00_00	손버릇	7
손버르재이	[명사][방언]	NNG	00_00_00	손버릇	7
손뻭	[명사][방언]	NNG	00_00_00	손뼉	4, 6, 7, 8, 10
손삑	[명사][방언]	NNG	00_00_00	손뼉	6, 7
손씨다	[동사][방언]	VV	00_00_00	손쓰다	7
손아구리	[명사][방언]	NNG	00_00_00	손아귀	7
손자구	[명사][방언]	NNG	00_00_00	손자귀	7, 20
손잽이박	[명사][방언]	NNG	00_00_00	종구라기	7
손집	[명사][방언]	NNG	00_00_00	주머니	7
손집이	[명사][방언]	NNG	00_00_00	손잡이	7
손텁	[명사][방언]	NNG	00_00_00	손톱	7
손툽	[명사][방언]	NNG	00_00_00	손톱	4, 6, 7, 8, 9, 11, 12, 13, 20
손팁	[명사][방언]	NNG	00_00_00	손톱	6, 7
솓가지	[명사][방언]	NNG	00_00_00	솔가지	7, 12
솔	[명사][방언]	NNG	06_00_00	부추	6, 7, 8
솔곤	[명사][방언]	NNG	00_00_00	솔권	7
솔곱다	[형용사][방언]	VA	00_00_00	불안하다	7
솔구챙이	[명사][방언]	NNG	00_00_00	올챙이	7
솔기증	[명사][방언]	NNG	00_00_00	조바심	7
솔끼	[명사][방언]	NNG	00_00_00	관솔	7
솔녀	[명사][방언]	NNG	00_00_00	손녀	6, 7, 8, 9, 20
솔닥거리다	[동사][방언]	VV	00_00_00	재잘거리다	7
솔대기	[명사][방언]	NNG	00_00_00	솔기	7
솔리다	[동사][방언]	VV	00_00_00	쏠리다	7
솔매	[명사][방언]	NNG	00_00_00	매	7
솔방구리	[명사][방언]	NNG	00_00_00	솔방울	4, 7
솔배이	[명사][방언]	NNG	00_00_00	솔개	6, 7
솔뱅이	[명사][방언]	NNG	00_00_00	솔개	7
솔부다	[형용사][방언]	VA	00_00_00	솔다	7
솔빡하다	[형용사][방언]	VA	00_00_00	오붓하다	7
솔소리	[명사][방언]	NNG	00_00_00	상수리	7
솔소리나무	[명사][방언]	NNG	00_00_00	상수리나무	7
솔치	[명사][방언]	NNG	00_00_00	송사리	7
솜다	[명사][방언]	NNG	00_00_00	솔다	7
솜모둠묵다	[동사][방언]	VV	00_00_00	호미씻이하다	7
솜조고리	[명사][방언]	NNG	00_00_00	솜저고리	7
솜체이	[명사][방언]	NNG	00_00_00	송충이	4, 5, 7, 8
솟굿	[명사][방언]	NNG	00_00_00	송곳	7
솟어나다	[동사][방언]	VV	00_00_00	솟아나다	7
솟체다	[동사][방언]	VV	00_00_00	솟치다	7
송곧	[명사][방언]	NNG	00_00_00	송곳	7
송곱	[명사][방언]	NNG	00_00_00	송곳	7
송굿	[명사][방언]	NNG	00_00_00	송곳	7
송굿니	[명사][방언]	NNG	00_00_00	송곳니	7
송깃	[명사][방언]	NNG	00_00_00	송곳	7
송방구리	[명사][방언]	NNG	00_00_00	솔방울	4, 7
송서리	[명사][방언]	NNG	00_00_00	송사리	6, 7
송아치	[명사][방언]	NNG	00_00_00	송아지	4, 6, 7, 8, 11, 12
송에	[명사][방언]	NNG	01_00_00	송사리	6, 7
송에	[명사][방언]	NNG	02_00_00	송어	6, 7, 15, 16, 18, 20
송추이	[명사][방언]	NNG	00_00_00	송충이	4, 7, 9, 10, 11, 12
송췽이	[명사][방언]	NNG	00_00_00	송충이	7, 11
송치이	[명사][방언]	NNG	00_00_00	송충이	4, 6, 7, 9, 11, 12
송칭이	[명사][방언]	NNG	00_00_00	송충이	7
송펜	[명사][방언]	NNG	00_00_00	송편	4, 6, 7, 10
송핀	[명사][방언]	NNG	00_00_00	송편	6, 7, 20
솣	[명사][방언]	NNG	01_00_00	솥	4, 5, 6, 7, 8, 12
솤	[명사][방언]	NNG	00_00_00	솥	6, 7, 8
솥땜재이	[명사][방언]	NNG	00_00_00	솥땜장이	7
솥뚜개	[명사][방언]	NNG	00_00_00	솥뚜껑	7
솥뚜갱이	[명사][방언]	NNG	00_00_00	솥뚜껑	7
솥뚜애	[명사][방언]	NNG	00_00_00	솥뚜껑	7
솥뜅이	[명사][방언]	NNG	00_00_00	솥뚜껑	7
솥뜨벵이	[명사][방언]	NNG	00_00_00	솥뚜껑	7
솥띠빙이	[명사][방언]	NNG	00_00_00	솥뚜껑	7
솥띠애	[명사][방언]	NNG	00_00_00	솥뚜껑	7
솨지	[명사][방언]	NNG	00_00_00	송아지	4, 7, 13, 14
솬지	[명사][방언]	NNG	00_00_00	송아지	7
솽아지	[명사][방언]	NNG	00_00_00	송아지	7
쇄다	[동사][방언]	VV	01_00_00	쇠다	4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20
쇄랑	[명사][방언]	NNG	00_00_00	쇠스랑	7
쇄물통	[명사][방언]	NNG	00_00_00	구유	7
쇄바가치	[명사][방언]	NNG	00_00_00	쇠죽바가지	7
쇄비	[명사][방언]	NNG	00_00_00	새우	6, 7, 20
쇄스랑	[명사][방언]	NNG	00_00_00	쇠스랑	7, 12
쇄이구이	[명사][방언]	NNG	00_00_00	구유	7
쇄이통	[명사][방언]	NNG	00_00_00	구유	7
쇄죽	[명사][방언]	NNG	00_00_00	쇠죽	7
