표제어	품사	세종태그	어깨번호	뜻풀이	지역
잰재리	[명사][방언]	NNG	00_00_00	잠자리	14
잴	[명사][방언]	NNG	00_00_00	차일	14
잼구다	[동사][방언]	VV	00_00_00	잠그다	4, 13, 14, 19
잼재	[명사][방언]	NNG	00_00_00	잠자리	13, 14, 15
잿물질	[명사][방언]	NNG	00_00_00	누임	14
잿바둠하다	[형용사][방언]	VA	00_00_00	잦바듬하다	14
잿통	[명사][방언]	NNG	00_00_00	뒷간	14
쟁개미	[명사][방언]	NNG	00_00_00	냄비	7, 14, 15, 16
쟁거	[명사][방언]	NNG	00_00_00	자전거	13, 14, 19
쟁고	[명사][방언]	NNG	00_00_00	자전거	13, 14, 16, 18, 19
쟁그당	[명사][방언]	NNG	00_00_00	정거장	14, 19
쟁내비	[명사][방언]	NNG	00_00_00	원숭이	13, 14, 19
쟁볕	[명사][방언]	NNG	00_00_00	뙤약볕	14
쟈뿌라디다	[동사][방언]	VV	00_00_00	자빠지다	14
쟈뿌라티다	[동사][방언]	VV	00_00_00	자빠뜨리다	14
쟈삐테놓다	[동사][방언]	VV	00_00_00	자빠뜨리다	14
쟘뱅이	[명사][방언]	NNG	00_00_00	잠방이	14
쟝아님	[명사][방언]	NNG	00_00_01	아저씨	14
쟝아님	[명사][방언]	NNG	00_00_02	아주버니	13, 14
쟨테보기	[명사][방언]	NNG	00_00_00	사팔뜨기	14
저거리	[명사][방언]	NNG	00_00_00	저고리	13, 14, 19
저구리	[명사][방언]	NNG	00_00_00	저고리	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 20
저그나	[명사][방언]	NNG	00_00_00	시동생	14, 19
저그내	[명사][방언]	NNG	00_00_00	시동생	13, 14, 19
저그니	[명사][방언]	NNG	00_00_00	시동생	13, 14
저근생인	[명사][방언]	NNG	00_00_00	시동생	13, 14
저낙	[명사][방언]	NNG	00_00_00	저녁	13, 14, 16
저낙때	[명사][방언]	NNG	00_00_00	저녁때	10, 14, 16
저넉	[명사][방언]	NNG	00_00_00	저녁	6, 7, 8, 9, 11, 12, 14, 15, 16, 18, 20
저루다	[동사][방언]	VV	00_00_00	절이다	14
저박지	[명사][방언]	NNG	02_00_00	조각	13, 14
저아배	[명사][방언]	NNG	00_00_00	지아비	13, 14
저울	[명사][방언]	NNG	02_00_00	자위	13, 14
저저꿈	[부사][방언]	MAG	00_00_00	제가끔	13, 14
저절루	[부사][방언]	MAG	00_00_00	저절로	4, 11, 12, 14, 15, 16
적은샌	[명사][방언]	NNG	00_00_00	시동생	14
적은손님	[명사][방언]	NNG	00_00_00	홍역	14
적은아	[명사][방언]	NNG	00_00_00	아우	13, 14
적제비	[명사][방언]	NNG	00_00_00	족제비	13, 14, 19
적토말	[명사][방언]	NNG	00_00_00	절따말	14, 17
전	[명사][방언]	NNG	03_00_00	융	14
전빽빽이	[명사][방언]	NNG	00_00_00	전무식	14
절거리다	[동사][방언]	VV	00_00_00	지껄이다	14
절게	[명사][방언]	NNG	00_00_00	머슴	13, 14
절게방	[명사][방언]	NNG	00_00_00	머슴방	13, 14
절게살이	[명사][방언]	NNG	00_00_00	머슴살이	13, 14
절둑발이	[명사][방언]	NNG	00_00_00	절름발이	7, 13, 14, 19
절렁태	[명사][방언]	NNG	00_00_00	절름발이	13, 14
절루	[부사][방언]	MAG	02_00_00	절대로	13, 14, 16
절루	[부사][방언]	MAG	01_00_00	절로	4, 11, 12, 14, 16, 18
절룩발이	[명사][방언]	NNG	00_00_00	절름발이	4, 6, 9, 10, 13, 14, 19, 20
절룸발이	[명사][방언]	NNG	00_00_00	절름발이	7, 14
절룽발이	[명사][방언]	NNG	00_00_00	절름발이	13, 14, 19
절반죽음	[명사][방언]	NNG	00_00_00	반죽음	13, 14, 19
절절게다	[동사][방언]	VV	00_00_00	절절매다	14
절쿠다	[동사][방언]	VV	00_00_00	절이다	14
절펜뻬	[명사][방언]	NNG	00_00_00	복사뼈	14
점바치	[명사][방언]	NNG	00_00_00	점쟁이	4, 6, 7, 13, 14, 15
점재이	[명사][방언]	NNG	00_00_00	점쟁이	4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17
점적	[명사][방언]	NNG	01_00_00	부끄럼	14
접이칼	[명사][방언]	NNG	00_00_00	주머니칼	14, 19
젓가티	[명사][방언]	NNG	00_00_00	젓가락	13, 14, 19
정급하다	[형용사][방언]	VA	00_00_00	고단하다	14
정낮	[명사][방언]	NNG	00_00_00	한낮	14
정네미	[명사][방언]	NNG	00_00_00	정나미	14
정명셍이	[명사][방언]	NNG	00_00_00	청달내가오리	14
정바기	[명사][방언]	NNG	00_00_00	정수리	14
정자간	[명사][방언]	NNG	00_00_00	정주간	14, 16
젖기다	[동사][방언]	VV	00_00_00	젖히다	13, 14
젖먹은니	[명사][방언]	NNG	00_00_00	젖니	14
젖부둑	[명사][방언]	NNG	00_00_00	젖부들기	14
제	[명사][방언]	NNG	04_00_00	젓가락	6, 10, 14
제기다	[동사][방언]	VV	07_00_00	뻐기다	14
제까치	[명사][방언]	NNG	00_00_00	젓가락	6, 13, 14
제깍하문	[부사][방언]	MAG	00_00_00	걸핏하면	13, 14, 15, 16
제께디다	[동사][방언]	VV	00_00_00	젖혀지다	14
제낙	[명사][방언]	NNG	00_00_00	저녁	14
제닌	[부사][방언]	MAG	00_00_00	일부러	14
제닌내기루	[부사][방언]	MAG	00_00_00	제가끔	13, 14
제리다	[형용사][방언]	VA	01_00_00	저리다	4, 6, 14
제리우다	[동사][방언]	VV	00_00_00	서리다	14
제마금	[부사][방언]	MAG	00_00_00	제가끔	13, 14
제마기	[명사][방언]	NNG	00_00_00	두루마기	13, 14
제마니	[감탄사][방언]	IC	00_00_00	젠장	14
제발락	[명사][방언]	NNG	00_00_00	제힘	14
제비칼	[명사][방언]	NNG	00_00_00	주머니칼	14
제아금	[부사][방언]	MAG	00_00_00	제가끔	14
제압수리	[명사][방언]	NNG	00_00_00	제구실	13, 14
제에미	[감탄사][방언]	IC	00_00_00	제기	14
제자방	[명사][방언]	NNG	00_00_00	상점	13, 14
제잣방	[명사][방언]	NNG	00_00_00	가게	14
제창	[부사][방언]	MAG	03_00_00	이내	14
젠넨	[명사][방언]	NNG	00_00_00	전년	14
젠벤	[명사][방언]	NNG	00_00_00	절편	14, 19
젠젠넨	[명사][방언]	NNG	00_01_00	그러께	13, 14
젠젠넨	[부사][방언]	MAG	00_02_00	그러께	13, 14
젠젠년	[명사][방언]	NNG	01_00_00	그러께	14
젠젠년	[부사][방언]	MAG	02_00_00	그러께	14
젠창	[부사][방언]	MAG	00_00_00	제창	13, 14
젤력	[부사][방언]	MAG	00_00_00	일껏	14
젤펜	[명사][방언]	NNG	00_00_00	절편	10, 14
젤펜뻬	[명사][방언]	NNG	00_00_00	종지뼈	14
젤편	[명사][방언]	NNG	00_00_00	절편	14
젬벽	[명사][방언]	NNG	00_00_00	바람벽	14
젭다	[형용사][방언]	VA	00_00_00	겹다	6, 10, 14
젯가치	[명사][방언]	NNG	00_00_00	젓가락	6, 13, 14
젯가티	[명사][방언]	NNG	00_00_00	젓가락	13, 14, 19
젱	[부사][방언]	MAG	00_00_00	정	14
져낙	[명사][방언]	NNG	00_00_00	저녁	14
졋가치	[명사][방언]	NNG	00_00_00	젓가락	14
졥다	[형용사][방언]	VA	00_00_00	겹다	14
조가돌	[명사][방언]	NNG	00_00_00	조약돌	14
조각돌	[명사][방언]	NNG	00_00_02	조약돌	14
조갑지	[명사][방언]	NNG	00_00_01	조가비	4, 6, 13, 14
조개거리	[명사][방언]	NNG	00_00_00	다리쇠	14
조개깍데기	[명사][방언]	NNG	00_00_00	조개껍데기	13, 14, 19
조개깍디기	[명사][방언]	NNG	00_00_00	조개껍데기	13, 14, 20
조개돌	[명사][방언]	NNG	00_00_00	조약돌	14
조개비	[명사][방언]	NNG	01_00_00	조가비	4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 18
조갭지	[명사][방언]	NNG	00_00_00	조가비	14
조거리	[명사][방언]	NNG	00_00_00	저고리	14
조골조골	[부사][방언]	MAG	00_00_00	쪼글쪼글	14
조구	[명사][방언]	NNG	02_00_00	조기	6, 8, 9, 13, 14
조구리	[명사][방언]	NNG	00_00_00	저고리	13, 14
조깨	[명사][방언]	NNG	00_00_00	조끼	14
조꼼	[명사][방언]	NNG	01_00_00	조금	5, 6, 7, 10, 13, 14, 15, 16, 18, 19, 20
조꼼	[부사][방언]	MAG	02_00_00	조금	5, 6, 7, 10, 13, 14, 18, 19, 20
조꼼터문	[부사][방언]	MAG	00_00_00	하마터면	14
조돌아구리	[명사][방언]	NNG	00_00_00	아궁이	14
조돌악재기	[명사][방언]	NNG	00_00_00	아궁이	14
조롱매	[명사][방언]	NNG	00_00_00	새매	13, 14, 17
조롱새	[명사][방언]	NNG	01_00_01	매	13, 14, 15
조박지	[명사][방언]	NNG	00_00_00	조각	13, 14, 15, 17
조밥맵	[명사][방언]	NNG	00_00_00	강조밥	14
조붐하다	[형용사][방언]	VA	00_00_00	조붓하다	14
조압	[명사][방언]	NNG	01_00_00	조밥	13, 14
조앝	[명사][방언]	NNG	00_00_00	조밭	14
조의서답	[명사][방언]	NNG	00_00_00	개짐	13, 14
조차랍	[명사][방언]	NNG	00_00_00	차조밥	14
조팝맵	[명사][방언]	NNG	00_00_00	강조밥	14
조화다	[형용사][방언]	VA	00_00_00	이상하다	14
존서답	[명사][방언]	NNG	00_00_00	개짐	14
졸가리	[명사][방언]	NNG	02_00_00	종아리	13, 14, 17
졸쏭이	[명사][방언]	NNG	00_00_00	조무래기	14
졸옴	[명사][방언]	NNG	00_00_00	졸음	9, 14
좀도죽	[명사][방언]	NNG	00_00_00	좀도둑	14
좀테	[부사][방언]	MAG	00_00_00	좀처럼	14
좀테루	[부사][방언]	MAG	00_00_00	좀처럼	14
좀한것	[명사][방언]	NNG	00_00_00	좀쳇것	14
좃다	[동사][방언]	VV	01_00_01	쪼다	8, 10, 14
종가니	[명사][방언]	NNG	00_00_00	종개	14
종개통	[명사][방언]	NNG	00_00_00	통발	14
종따리	[명사][방언]	NNG	00_00_00	장딴지	4, 13, 14, 17, 19
종딴디	[명사][방언]	NNG	00_00_00	장딴지	14, 19
종딴지	[명사][방언]	NNG	00_00_00	장딴지	13, 14
종애	[명사][방언]	NNG	04_00_00	종이	13, 14, 17
종애서답	[명사][방언]	NNG	00_00_00	개짐	14
종왜	[명사][방언]	NNG	00_00_00	종이	13, 14, 16, 18, 19
종외	[명사][방언]	NNG	01_00_00	종이	13, 14
종지닭	[명사][방언]	NNG	00_00_00	씨암탉	14, 15, 16
종짓돼지	[명사][방언]	NNG	00_00_00	씨돼지	14
종짓베	[명사][방언]	NNG	00_00_00	볍씨	14
종짓불	[명사][방언]	NNG	02_00_00	불씨	14
종짓소	[명사][방언]	NNG	00_00_00	종우	14
종째기	[명사][방언]	NNG	00_00_00	종지	13, 14, 19
종차리	[명사][방언]	NNG	00_00_00	종아리	14
좋다	[동사][방언]	VV	02_00_00	쪼다	13, 14
좬	[명사][방언]	NNG	00_00_00	주인	13, 14
죄곰	[부사][방언]	MAG	00_02_00	조금	14
죄곰	[명사][방언]	NNG	00_01_00	조금	14
죄기다	[동사][방언]	VV	00_00_00	패다	14
죄지	[명사][방언]	NNG	00_00_00	쥘손	14, 15
죄지다	[동사][방언]	VV	00_00_00	조지다	14
죄총	[명사][방언]	NNG	00_00_00	조총	14
죗돌	[명사][방언]	NNG	00_00_00	조약돌	14
죙일	[명사][방언]	NNG	01_00_00	종일	4, 8, 14
죙일	[부사][방언]	MAG	02_00_00	종일	4, 8, 14
주	[명사][방언]	NNG	01_00_00	두루마기	14
주	[명사][방언]	NNG	02_00_00	목수	13, 14
주깨	[명사][방언]	NNG	00_00_00	주근깨	14
주덩이	[명사][방언]	NNG	00_00_00	주둥이	7, 8, 14, 20
주데이	[명사][방언]	NNG	00_00_00	주둥이	4, 6, 8, 9, 11, 12, 13, 14, 15, 17, 18, 19, 20
주뎅이	[명사][방언]	NNG	00_00_00	주둥이	5, 8, 9, 11, 13, 14, 15, 18, 19
주둥머리	[명사][방언]	NNG	00_00_00	주둥아리	10, 13, 14
주뒝이	[명사][방언]	NNG	00_00_00	주둥이	14
주래	[명사][방언]	NNG	01_00_00	주라	14
주루니	[부사][방언]	MAG	00_00_00	나란히	14
주룩살	[명사][방언]	NNG	00_00_00	주름살	14
주륵살	[명사][방언]	NNG	00_00_00	주름살	13, 14, 15, 16, 18, 19
주머구	[명사][방언]	NNG	00_00_00	주먹	14, 19
주먼지	[명사][방언]	NNG	00_00_00	주머니	5, 8, 10, 11, 14
주멍기	[명사][방언]	NNG	00_00_00	주머니	13, 14
주모구	[명사][방언]	NNG	00_00_00	주먹	13, 14, 19
주바리	[명사][방언]	NNG	00_00_00	주발	14
주우	[명사][방언]	NNG	02_00_00	지위	14
주전다	[명사][방언]	NNG	00_00_00	주전자	13, 14, 19
주전재	[명사][방언]	NNG	00_00_00	주전자	4, 13, 14, 15, 16, 18, 19
주주	[감탄사][방언]	IC	01_00_00	구구	13, 14, 16, 17
주주당머리	[명사][방언]	NNG	00_00_00	짓거리	14
주주리다	[동사][방언]	VV	00_00_00	지지르다	14
주줄리다	[동사][방언]	VV	00_00_00	지질리다	14
주청이	[명사][방언]	NNG	00_00_00	도끼	14
줄뚝하다	[형용사][방언]	VA	00_00_00	질뚝하다	14
줄러가다	[동사][방언]	VV	00_00_00	질러가다	14
줄주래	[명사][방언]	NNG	00_00_00	꺼병이	13, 14
줄쿠다	[동사][방언]	VV	00_00_00	줄이다	14
줏모다	[동사][방언]	VV	00_00_00	짓부수다	13, 14
중구디	[명사][방언]	NNG	00_00_00	진눈깨비	14
중그마리	[명사][방언]	NNG	00_00_00	미꾸라지	14
중그미	[명사][방언]	NNG	00_00_00	미꾸라지	14
중금다리	[명사][방언]	NNG	00_00_00	미꾸라지	14
중금댱우	[명사][방언]	NNG	00_00_00	미꾸라지	14
중금티	[명사][방언]	NNG	00_00_00	미꾸라지	14
중대망이	[명사][방언]	NNG	00_00_00	대머리	14
중매비	[명사][방언]	NNG	00_00_00	중매자	13, 14, 19
중매애비	[명사][방언]	NNG	00_00_00	중신아비	13, 14
중무재이	[명사][방언]	NNG	00_00_00	중매쟁이	13, 14, 19
중미리	[명사][방언]	NNG	00_00_00	멧돼지	14, 15
중빼	[명사][방언]	NNG	00_00_00	병아리	14
중신내비	[명사][방언]	NNG	00_00_00	중신아비	13, 14, 19
중애	[명사][방언]	NNG	01_00_00	허수아비	14
중우	[명사][방언]	NNG	02_00_00	지위	13, 14
중하익고	[명사][방언]	NNG	00_00_00	중학교	13, 14, 19
줴기흥정	[명사][방언]	NNG	00_00_00	주먹흥정	14
줴다펑거지	[명사][방언]	NNG	00_00_00	중절모자	14
쥇다펑거지	[명사][방언]	NNG	00_00_00	중절모자	14
쥇다펫다	[부사][방언]	MAG	00_00_00	쥐락펴락	14
쥐깨	[명사][방언]	NNG	02_00_00	주근깨	13, 14
쥐네니콩	[명사][방언]	NNG	00_00_00	쥐눈이콩	13, 14, 19
쥐뎅이	[명사][방언]	NNG	00_00_00	주둥이	13, 14, 15, 19
쥐뒹이	[명사][방언]	NNG	00_00_00	주둥이	8, 9, 14, 18
쥐뚱무럽다	[형용사][방언]	VA	00_00_00	밉광스럽다	14
쥐뜅이	[명사][방언]	NNG	00_00_00	꼬락서니	14
쥐미리다	[동사][방언]	VV	00_00_00	주무르다	14
쥐전재	[명사][방언]	NNG	00_00_00	주전자	4, 14, 15
쥐정꾼	[명사][방언]	NNG	00_00_00	주정꾼	14
쥐정바우	[명사][방언]	NNG	00_00_00	주정뱅이	14
쥐정뱅이	[명사][방언]	NNG	00_00_00	주정뱅이	14, 15
쥐쥐하다	[형용사][방언]	VA	00_00_00	꾀죄하다	14
쥐지리다	[동사][방언]	VV	00_00_00	지지르다	14
쥐차무	[명사][방언]	NNG	00_00_00	하눌타리	14
쥬뒹이	[명사][방언]	NNG	00_00_00	주둥이	14
즈떵무럽다	[형용사][방언]	VA	00_00_00	얄밉다	14
즈뜨리	[명사][방언]	NNG	00_00_00	꼬락서니	14
즈름길	[명사][방언]	NNG	00_00_00	지름길	13, 14
즈슴	[명사][의존][방언]	NNB	00_00_00	즈음	14, 15
즈주당머리	[명사][방언]	NNG	00_00_00	짓거리	14
즈즐페	[명사][방언]	NNG	00_00_00	개	14, 15
즈츠버리다	[동사][방언]	VV	00_00_00	떠벌리다	14
즈터리	[명사][방언]	NNG	00_00_00	진펄	14
즉살	[명사][방언]	NNG	01_00_00	급살	14
즌갈이	[명사][방언]	NNG	00_00_00	진갈이	14, 15
즌눈	[명사][방언]	NNG	00_00_00	진눈깨비	14
즌버지미	[명사][방언]	NNG	00_00_00	진버짐	14
즌새	[명사][방언]	NNG	01_00_00	새우	14
즌소리	[명사][방언]	NNG	00_00_00	잡소리	14
즌수작	[명사][방언]	NNG	00_00_00	흰수작	14
즌털밭	[명사][방언]	NNG	00_00_00	진펄	14
즌통	[명사][방언]	NNG	00_00_00	잡소리	14
즌퍼리	[명사][방언]	NNG	00_00_00	진펄	14
즌펄	[명사][방언]	NNG	00_00_00	진펄	13, 14, 15, 16, 19
즌펑더리	[명사][방언]	NNG	00_00_00	진펄	14
즌평더러	[명사][방언]	NNG	00_00_00	진펄	14
즐개	[명사][방언]	NNG	00_00_00	반찬	14
즐거	[부사][방언]	MAG	00_00_00	지레	14, 16
즐거가다	[동사][방언]	VV	00_00_00	질러가다	13, 14
즐검길	[명사][방언]	NNG	00_00_00	지름길	13, 14
즐쩍거리다	[동사][방언]	VV	00_00_00	질척거리다	14
즘성	[명사][방언]	NNG	00_00_00	짐승	13, 14, 15, 16, 19, 20
즘승	[명사][방언]	NNG	00_00_00	짐승	13, 14, 15, 16
즛다	[동사][방언]	VV	00_00_00	짖다	13, 14, 15, 16
즛두리	[명사][방언]	NNG	00_00_00	짓둥이	14
즛둥머리	[명사][방언]	NNG	00_00_00	짓둥이	14
즛조기다	[동사][방언]	VV	00_00_00	짓두들기다	14
증	[명사][방언]	NNG	03_00_00	성	13, 14
증구디	[명사][방언]	NNG	00_00_00	진눈깨비	14
증그마리	[명사][방언]	NNG	00_00_00	미꾸라지	14
증그미	[명사][방언]	NNG	00_00_00	미꾸라지	14
증금다리	[명사][방언]	NNG	00_00_00	미꾸라지	14
증금댱우	[명사][방언]	NNG	00_00_00	미꾸라지	14
증금티	[명사][방언]	NNG	00_00_00	미꾸라지	14
증나다	[동사][방언]	VV	00_00_00	성나다	14
증내다	[동사][방언]	VV	00_00_00	성내다	14
증디하다	[동사][방언]	VV	00_00_00	넘겨짚다	14
증매쟁이	[명사][방언]	NNG	00_00_00	중매쟁이	13, 14
증애	[명사][방언]	NNG	01_00_00	허수아비	14
증탕	[명사][방언]	NNG	00_00_00	진창	13, 14
증터리	[명사][방언]	NNG	00_00_00	진펄	14
증판	[명사][방언]	NNG	00_00_00	게으름쟁이	13, 14
증판쟁이	[명사][방언]	NNG	00_00_00	게으름쟁이	14
지가락	[명사][방언]	NNG	00_00_00	집게손가락	13, 14
지거무	[명사][방언]	NNG	00_00_00	지게미	14
지게낀	[명사][방언]	NNG	00_00_00	지게꼬리	14
지게디팽이	[명사][방언]	NNG	00_00_00	지겟작대기	13, 14
지게작시미	[명사][방언]	NNG	00_00_00	지겟작대기	14
지게질	[명사][방언]	NNG	02_00_00	맷지게질	14
지게짝댕이	[명사][방언]	NNG	00_00_00	지겟작대기	14
지겟짝숭이	[명사][방언]	NNG	00_00_00	지겟작대기	14
지계디팽이	[명사][방언]	NNG	00_00_00	지겟작대기	13, 14
지고리	[명사][방언]	NNG	00_00_00	저고리	14
지그뚱거리다	[동사][방언]	VV	00_00_00	어기뚱거리다	14
지기리다	[동사][방언]	VV	00_00_00	지껄이다	14
지까락	[명사][방언]	NNG	00_00_00	집게손가락	14
지깨	[명사][방언]	NNG	00_00_00	주근깨	13, 14, 19
지께	[명사][방언]	NNG	00_00_00	집게	14
지꾹하다	[형용사][방언]	VA	00_00_00	빽빽하다	14
지난하다	[형용사][방언]	VA	03_00_00	지루하다	14
지낭	[명사][방언]	NNG	01_00_00	시늉	14
지대다	[동사][방언]	VV	00_00_00	기대다	4, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
지뚱무럽다	[형용사][방언]	VA	00_00_00	밉광스럽다	13, 14, 15
지리디디다	[동사][방언]	VV	00_00_00	제겨디디다	14
지리테감다	[동사][방언]	VV	00_00_00	지르감다	14
지백	[명사][방언]	NNG	00_00_00	주머니	14
지벙	[명사][방언]	NNG	00_00_00	지붕	5, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19
지벙떵	[명사][방언]	NNG	00_00_00	지붕	14
지벙말레이	[명사][방언]	NNG	00_00_00	용마루	13, 14, 19
지벙평	[명사][방언]	NNG	00_00_00	지붕	14
지붕말레이	[명사][방언]	NNG	00_00_00	용마루	13, 14, 19
지아짠디	[명사][방언]	NNG	00_00_00	짠지	14
지자우	[명사][방언]	NNG	00_00_00	걸작	14
지질거리다	[동사][방언]	VV	00_00_00	중얼거리다	4, 13, 14
지짐	[명사][방언]	NNG	02_00_03	튀김	7, 13, 14
지짐문주	[명사][방언]	NNG	00_00_00	부꾸미	14
지짐밀문주	[명사][방언]	NNG	00_00_00	부꾸미	14
지쫑사리	[명사][방언]	NNG	00_00_00	장딴지	13, 14, 19
지처구	[명사][방언]	NNG	00_00_00	깃	14
지춧돌	[명사][방언]	NNG	00_00_00	주춧돌	4, 13, 14
지치	[명사][방언]	NNG	02_00_00	깃	14
지치돌	[명사][방언]	NNG	00_00_00	주춧돌	7, 8, 9, 13, 14, 15, 16, 18, 20
지태다	[동사][방언]	VV	00_00_00	기대다	6, 7, 13, 14
지파이	[명사][방언]	NNG	00_00_00	지팡이	4, 7, 9, 12, 13, 14, 19
지헤	[명사][방언]	NNG	00_00_00	도조	14
직심	[명사][방언]	NNG	01_00_00	끈기	14
직이다	[동사][방언]	VV	00_00_00	죽이다	5, 6, 7, 13, 14, 15, 16, 18, 19, 20
진개눈	[명사][방언]	NNG	00_00_00	진눈깨비	14, 15
진달루꽃	[명사][방언]	NNG	00_00_00	진달래꽃	14
진두	[명사][방언]	NNG	01_00_00	진드기	4, 14
진두	[명사][방언]	NNG	02_00_00	진디	4, 13, 14, 17
진두머리	[명사][방언]	NNG	00_00_00	진디	14
진드기	[명사][방언]	NNG	02_00_00	진딧물	14
진몬다	[동사][방언]	VV	00_00_00	짓부수다	13, 14
진상이	[명사][방언]	NNG	00_00_00	담비	14
진지리띠리다	[동사][방언]	VV	00_00_00	진지러뜨리다	14
진째	[명사][방언]	NNG	00_00_00	진짜	14, 15, 16
진터리	[명사][방언]	NNG	00_00_00	진펄	14
진풍알	[명사][방언]	NNG	00_00_00	진펄	13, 14, 19
진흑	[명사][방언]	NNG	00_00_00	진흙	4, 8, 11, 12, 13, 14, 15, 16, 18, 19
질개	[명사][방언]	NNG	00_00_00	반찬	14
질벌거리다	[동사][방언]	VV	00_00_00	지절거리다	14
질쿠	[명사][방언]	NNG	00_00_00	길쌈	14
질쿠내이	[명사][방언]	NNG	00_00_00	길쌈	13, 14
